# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_ms1.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 2.433258e-03 5.625733e+00 2.726837e+00 3.278950e+00 8.683000e+00 3.586623e+00 3.910787e-03 1.122281e+01
 2.445976e-03 5.621790e+00 2.725397e+00 3.276589e+00 8.677500e+00 3.576219e+00 3.940729e-03 1.121978e+01
 2.458762e-03 5.617871e+00 2.723939e+00 3.274199e+00 8.672000e+00 3.565698e+00 3.970893e-03 1.121674e+01
 2.471614e-03 5.613976e+00 2.722464e+00 3.271779e+00 8.666500e+00 3.556021e+00 4.001281e-03 1.121370e+01
 2.484533e-03 5.610103e+00 2.720971e+00 3.269330e+00 8.661000e+00 3.546228e+00 4.031895e-03 1.121064e+01
 2.497519e-03 5.606253e+00 2.719460e+00 3.266852e+00 8.655500e+00 3.536317e+00 4.062735e-03 1.120757e+01
 2.510574e-03 5.602426e+00 2.717933e+00 3.264347e+00 8.650000e+00 3.527242e+00 4.093805e-03 1.120449e+01
 2.523697e-03 5.598621e+00 2.716389e+00 3.261813e+00 8.644500e+00 3.518050e+00 4.125106e-03 1.120140e+01
 2.536888e-03 5.594837e+00 2.714828e+00 3.259253e+00 8.639000e+00 3.509372e+00 4.156638e-03 1.119830e+01
 2.550149e-03 5.591182e+00 2.713251e+00 3.256666e+00 8.633600e+00 3.500260e+00 4.188405e-03 1.119535e+01
 2.563478e-03 5.587441e+00 2.711658e+00 3.254052e+00 8.628100e+00 3.491975e+00 4.220407e-03 1.119223e+01
 2.576878e-03 5.583721e+00 2.710050e+00 3.251413e+00 8.622600e+00 3.483886e+00 4.252647e-03 1.118910e+01
 2.590347e-03 5.580021e+00 2.708426e+00 3.248748e+00 8.617100e+00 3.475679e+00 4.285125e-03 1.118596e+01
 2.603887e-03 5.576341e+00 2.706786e+00 3.246058e+00 8.611600e+00 3.467979e+00 4.317845e-03 1.118280e+01
 2.617497e-03 5.572682e+00 2.705132e+00 3.243343e+00 8.606100e+00 3.459850e+00 4.350807e-03 1.117964e+01
 2.631179e-03 5.569042e+00 2.703463e+00 3.240604e+00 8.600600e+00 3.452537e+00 4.384013e-03 1.117646e+01
 2.644932e-03 5.565527e+00 2.701779e+00 3.237842e+00 8.595200e+00 3.445418e+00 4.417465e-03 1.117344e+01
 2.658757e-03 5.561925e+00 2.700081e+00 3.235055e+00 8.589700e+00 3.438181e+00 4.451166e-03 1.117024e+01
 2.672655e-03 5.558341e+00 2.698369e+00 3.232246e+00 8.584200e+00 3.431445e+00 4.485116e-03 1.116703e+01
 2.686625e-03 5.554775e+00 2.696644e+00 3.229414e+00 8.578700e+00 3.424285e+00 4.519317e-03 1.116381e+01
 2.700668e-03 5.551334e+00 2.694904e+00 3.226560e+00 8.573300e+00 3.417934e+00 4.553772e-03 1.116074e+01
 2.714784e-03 5.547804e+00 2.693152e+00 3.223683e+00 8.567800e+00 3.411773e+00 4.588482e-03 1.115749e+01
 2.728974e-03 5.544398e+00 2.691386e+00 3.220786e+00 8.562400e+00 3.405496e+00 4.623450e-03 1.115440e+01
 2.743239e-03 5.540903e+00 2.689607e+00 3.217867e+00 8.556900e+00 3.399104e+00 4.658676e-03 1.115113e+01
 2.757578e-03 5.537424e+00 2.687816e+00 3.214927e+00 8.551400e+00 3.393515e+00 4.694162e-03 1.114785e+01
 2.771991e-03 5.534068e+00 2.686012e+00 3.211967e+00 8.546000e+00 3.387812e+00 4.729912e-03 1.114472e+01
 2.786481e-03 5.530728e+00 2.684196e+00 3.208987e+00 8.540600e+00 3.382604e+00 4.765926e-03 1.114157e+01
 2.801046e-03 5.527298e+00 2.682368e+00 3.205988e+00 8.535100e+00 3.376977e+00 4.802206e-03 1.113826e+01
 2.815687e-03 5.523990e+00 2.680528e+00 3.202969e+00 8.529700e+00 3.371846e+00 4.838756e-03 1.113509e+01
 2.830404e-03 5.520696e+00 2.678676e+00 3.199931e+00 8.524300e+00 3.366601e+00 4.875575e-03 1.113191e+01
 2.845199e-03 5.517312e+00 2.676813e+00 3.196875e+00 8.518800e+00 3.361851e+00 4.912667e-03 1.112855e+01
 2.860071e-03 5.514049e+00 2.674939e+00 3.193801e+00 8.513400e+00 3.356988e+00 4.950033e-03 1.112535e+01
 2.875021e-03 5.510800e+00 2.673054e+00 3.190708e+00 8.508000e+00 3.352619e+00 4.987675e-03 1.112213e+01
 2.890048e-03 5.507565e+00 2.671158e+00 3.187599e+00 8.502600e+00 3.348138e+00 5.025596e-03 1.111890e+01
 2.905155e-03 5.504345e+00 2.669252e+00 3.184472e+00 8.497200e+00 3.344152e+00 5.063797e-03 1.111565e+01
 2.920340e-03 5.501137e+00 2.667335e+00 3.181328e+00 8.491800e+00 3.339751e+00 5.102281e-03 1.111240e+01
 2.935605e-03 5.497944e+00 2.665408e+00 3.178168e+00 8.486400e+00 3.335845e+00 5.141049e-03 1.110913e+01
 2.950949e-03 5.494763e+00 2.663471e+00 3.174992e+00 8.481000e+00 3.332431e+00 5.180103e-03 1.110584e+01
 2.966374e-03 5.491702e+00 2.661525e+00 3.171800e+00 8.475700e+00 3.328606e+00 5.219446e-03 1.110271e+01
 2.981879e-03 5.488547e+00 2.659568e+00 3.168593e+00 8.470300e+00 3.324974e+00 5.259080e-03 1.109940e+01
 2.997465e-03 5.485404e+00 2.657603e+00 3.165371e+00 8.464900e+00 3.321536e+00 5.299006e-03 1.109607e+01
 3.013133e-03 5.482380e+00 2.655628e+00 3.162134e+00 8.459600e+00 3.318289e+00 5.339228e-03 1.109290e+01
 3.028883e-03 5.479367e+00 2.653644e+00 3.158882e+00 8.454300e+00 3.315236e+00 5.379746e-03 1.108971e+01
 3.044715e-03 5.476260e+00 2.651652e+00 3.155616e+00 8.448900e+00 3.312377e+00 5.420564e-03 1.108634e+01
 3.060630e-03 5.473271e+00 2.649651e+00 3.152337e+00 8.443600e+00 3.309710e+00 5.461683e-03 1.108313e+01
 3.076627e-03 5.470292e+00 2.647641e+00 3.149044e+00 8.438300e+00 3.307239e+00 5.503106e-03 1.107990e+01
 3.092709e-03 5.467325e+00 2.645623e+00 3.145738e+00 8.433000e+00 3.304363e+00 5.544834e-03 1.107665e+01
 3.108875e-03 5.464261e+00 2.643597e+00 3.142419e+00 8.427600e+00 3.301980e+00 5.586870e-03 1.107323e+01
 3.125125e-03 5.461421e+00 2.641563e+00 3.139087e+00 8.422400e+00 3.299495e+00 5.629217e-03 1.107012e+01
 3.141460e-03 5.458485e+00 2.639522e+00 3.135743e+00 8.417100e+00 3.297803e+00 5.671876e-03 1.106684e+01
 3.157880e-03 5.455558e+00 2.637472e+00 3.132388e+00 8.411800e+00 3.295411e+00 5.714849e-03 1.106353e+01
 3.174387e-03 5.452641e+00 2.635416e+00 3.129020e+00 8.406500e+00 3.293814e+00 5.758140e-03 1.106022e+01
 3.190979e-03 5.449840e+00 2.633352e+00 3.125641e+00 8.401300e+00 3.292114e+00 5.801750e-03 1.105705e+01
 3.207658e-03 5.446942e+00 2.631281e+00 3.122251e+00 8.396000e+00 3.290315e+00 5.845682e-03 1.105371e+01
 3.224425e-03 5.444159e+00 2.629204e+00 3.118851e+00 8.390800e+00 3.288713e+00 5.889937e-03 1.105051e+01
 3.241279e-03 5.441279e+00 2.627119e+00 3.115440e+00 8.385500e+00 3.287907e+00 5.934519e-03 1.104713e+01
 3.258221e-03 5.438513e+00 2.625028e+00 3.112018e+00 8.380300e+00 3.286703e+00 5.979429e-03 1.104391e+01
 3.275252e-03 5.435756e+00 2.622931e+00 3.108587e+00 8.375100e+00 3.285104e+00 6.024671e-03 1.104067e+01
 3.292372e-03 5.433007e+00 2.620828e+00 3.105146e+00 8.369900e+00 3.284301e+00 6.070246e-03 1.103741e+01
 3.309581e-03 5.430266e+00 2.618718e+00 3.101696e+00 8.364700e+00 3.283400e+00 6.116157e-03 1.103414e+01
 3.326880e-03 5.427533e+00 2.616603e+00 3.098237e+00 8.359500e+00 3.283000e+00 6.162406e-03 1.103085e+01
 3.344270e-03 5.424913e+00 2.614482e+00 3.094768e+00 8.354400e+00 3.282205e+00 6.208996e-03 1.102771e+01
 3.361751e-03 5.422194e+00 2.612355e+00 3.091292e+00 8.349200e+00 3.281912e+00 6.255929e-03 1.102440e+01
 3.379322e-03 5.419589e+00 2.610223e+00 3.087807e+00 8.344100e+00 3.281226e+00 6.303207e-03 1.102123e+01
 3.396986e-03 5.416884e+00 2.608085e+00 3.084314e+00 8.338900e+00 3.281041e+00 6.350834e-03 1.101788e+01
 3.414742e-03 5.414292e+00 2.605943e+00 3.080813e+00 8.333800e+00 3.280764e+00 6.398812e-03 1.101468e+01
 3.432591e-03 5.411706e+00 2.603795e+00 3.077305e+00 8.328700e+00 3.280692e+00 6.447142e-03 1.101146e+01
 3.450533e-03 5.409127e+00 2.601643e+00 3.073789e+00 8.323600e+00 3.280825e+00 6.495829e-03 1.100823e+01
 3.468569e-03 5.406554e+00 2.599486e+00 3.070267e+00 8.318500e+00 3.281165e+00 6.544874e-03 1.100498e+01
 3.486700e-03 5.403987e+00 2.597325e+00 3.066737e+00 8.313400e+00 3.281415e+00 6.594280e-03 1.100172e+01
 3.504925e-03 5.401425e+00 2.595159e+00 3.063202e+00 8.308300e+00 3.281574e+00 6.644049e-03 1.099844e+01
 3.523245e-03 5.398975e+00 2.592989e+00 3.059660e+00 8.303300e+00 3.282240e+00 6.694185e-03 1.099531e+01
 3.541661e-03 5.396424e+00 2.590814e+00 3.056112e+00 8.298200e+00 3.282818e+00 6.744690e-03 1.099200e+01
 3.560173e-03 5.393985e+00 2.588636e+00 3.052558e+00 8.293200e+00 3.283903e+00 6.795566e-03 1.098884e+01
 3.578782e-03 5.391550e+00 2.586454e+00 3.048998e+00 8.288200e+00 3.284603e+00 6.846816e-03 1.098566e+01
 3.597489e-03 5.389120e+00 2.584269e+00 3.045434e+00 8.283200e+00 3.285514e+00 6.898443e-03 1.098246e+01
 3.616293e-03 5.386695e+00 2.582079e+00 3.041864e+00 8.278200e+00 3.286637e+00 6.950450e-03 1.097925e+01
 3.635195e-03 5.384273e+00 2.579887e+00 3.038290e+00 8.273200e+00 3.287974e+00 7.002840e-03 1.097602e+01
 3.654196e-03 5.381963e+00 2.577691e+00 3.034711e+00 8.268300e+00 3.288926e+00 7.055614e-03 1.097294e+01
 3.673297e-03 5.379550e+00 2.575492e+00 3.031127e+00 8.263300e+00 3.290690e+00 7.108776e-03 1.096968e+01
 3.692497e-03 5.377247e+00 2.573290e+00 3.027540e+00 8.258400e+00 3.292370e+00 7.162329e-03 1.096657e+01
 3.711798e-03 5.374948e+00 2.571085e+00 3.023948e+00 8.253500e+00 3.293668e+00 7.216276e-03 1.096344e+01
 3.731200e-03 5.372546e+00 2.568878e+00 3.020353e+00 8.248500e+00 3.295482e+00 7.270619e-03 1.096013e+01
 3.750703e-03 5.370253e+00 2.566667e+00 3.016755e+00 8.243600e+00 3.297213e+00 7.325362e-03 1.095696e+01
 3.770308e-03 5.368070e+00 2.564455e+00 3.013153e+00 8.238800e+00 3.299163e+00 7.380506e-03 1.095395e+01
 3.790015e-03 5.365784e+00 2.562240e+00 3.009548e+00 8.233900e+00 3.301331e+00 7.436056e-03 1.095075e+01
 3.809826e-03 5.363500e+00 2.560022e+00 3.005940e+00 8.229000e+00 3.303420e+00 7.492013e-03 1.094754e+01
 3.829740e-03 5.361325e+00 2.557803e+00 3.002330e+00 8.224200e+00 3.305428e+00 7.548382e-03 1.094447e+01
 3.849758e-03 5.359153e+00 2.555581e+00 2.998717e+00 8.219400e+00 3.307959e+00 7.605164e-03 1.094139e+01
 3.869880e-03 5.356983e+00 2.553358e+00 2.995102e+00 8.214600e+00 3.310411e+00 7.662364e-03 1.093829e+01
 3.890108e-03 5.354815e+00 2.551133e+00 2.991485e+00 8.209800e+00 3.312783e+00 7.719983e-03 1.093517e+01
 3.910442e-03 5.352649e+00 2.548906e+00 2.987866e+00 8.205000e+00 3.315380e+00 7.778025e-03 1.093203e+01
 3.930882e-03 5.350485e+00 2.546678e+00 2.984246e+00 8.200200e+00 3.318202e+00 7.836494e-03 1.092888e+01
 3.951429e-03 5.348429e+00 2.544448e+00 2.980624e+00 8.195500e+00 3.321249e+00 7.895391e-03 1.092588e+01
 3.972083e-03 5.346268e+00 2.542218e+00 2.977001e+00 8.190700e+00 3.324221e+00 7.954721e-03 1.092269e+01
 3.992845e-03 5.344215e+00 2.539985e+00 2.973377e+00 8.186000e+00 3.327117e+00 8.014486e-03 1.091965e+01
 4.013716e-03 5.342163e+00 2.537752e+00 2.969753e+00 8.181300e+00 3.330544e+00 8.074689e-03 1.091660e+01
 4.034695e-03 5.340112e+00 2.535518e+00 2.966127e+00 8.176600e+00 3.333594e+00 8.135334e-03 1.091352e+01
 4.055785e-03 5.338062e+00 2.533283e+00 2.962501e+00 8.171900e+00 3.336872e+00 8.196423e-03 1.091043e+01
 4.076985e-03 5.336118e+00 2.531048e+00 2.958875e+00 8.167300e+00 3.340382e+00 8.257961e-03 1.090749e+01
 4.098295e-03 5.334070e+00 2.528811e+00 2.955249e+00 8.162600e+00 3.344123e+00 8.319950e-03 1.090436e+01
 4.119717e-03 5.332127e+00 2.526575e+00 2.951623e+00 8.158000e+00 3.347487e+00 8.382394e-03 1.090138e+01
 4.141251e-03 5.330186e+00 2.524337e+00 2.947997e+00 8.153400e+00 3.351389e+00 8.445295e-03 1.089838e+01
 4.162897e-03 5.328244e+00 2.522100e+00 2.944371e+00 8.148800e+00 3.355221e+00 8.508657e-03 1.089537e+01
 4.184657e-03 5.326302e+00 2.519862e+00 2.940747e+00 8.144200e+00 3.358981e+00 8.572484e-03 1.089234e+01
 4.206530e-03 5.324467e+00 2.517624e+00 2.937123e+00 8.139700e+00 3.362977e+00 8.636778e-03 1.088945e+01
 4.228517e-03 5.322525e+00 2.515387e+00 2.933500e+00 8.135100e+00 3.367209e+00 8.701544e-03 1.088639e+01
 4.250620e-03 5.320689e+00 2.513149e+00 2.929878e+00 8.130600e+00 3.371373e+00 8.766784e-03 1.088346e+01
 4.272838e-03 5.318852e+00 2.510912e+00 2.926257e+00 8.126100e+00 3.375467e+00 8.832502e-03 1.088053e+01
 4.295172e-03 5.317015e+00 2.508674e+00 2.922639e+00 8.121600e+00 3.380108e+00 8.898702e-03 1.087757e+01
 4.317623e-03 5.315177e+00 2.506438e+00 2.919021e+00 8.117100e+00 3.384681e+00 8.965386e-03 1.087460e+01
 4.340191e-03 5.313338e+00 2.504202e+00 2.915406e+00 8.112600e+00 3.389189e+00 9.032559e-03 1.087160e+01
 4.362878e-03 5.311604e+00 2.501966e+00 2.911792e+00 8.108200e+00 3.393937e+00 9.100224e-03 1.086876e+01
 4.385682e-03 5.309869e+00 2.499731e+00 2.908181e+00 8.103800e+00 3.398619e+00 9.168384e-03 1.086589e+01
 4.408606e-03 5.308133e+00 2.497497e+00 2.904572e+00 8.099400e+00 3.403854e+00 9.237043e-03 1.086301e+01
 4.431650e-03 5.306395e+00 2.495264e+00 2.900965e+00 8.095000e+00 3.408404e+00 9.306205e-03 1.086011e+01
 4.454815e-03 5.304656e+00 2.493032e+00 2.897361e+00 8.090600e+00 3.413510e+00 9.375873e-03 1.085719e+01
 4.478100e-03 5.302915e+00 2.490800e+00 2.893760e+00 8.086200e+00 3.418551e+00 9.446051e-03 1.085426e+01
 4.501507e-03 5.301278e+00 2.488570e+00 2.890162e+00 8.081900e+00 3.423838e+00 9.516743e-03 1.085147e+01
 4.525036e-03 5.299640e+00 2.486342e+00 2.886566e+00 8.077600e+00 3.429375e+00 9.587951e-03 1.084866e+01
 4.548689e-03 5.297999e+00 2.484114e+00 2.882974e+00 8.073300e+00 3.434849e+00 9.659681e-03 1.084584e+01
 4.572465e-03 5.296357e+00 2.481888e+00 2.879386e+00 8.069000e+00 3.440260e+00 9.731936e-03 1.084299e+01
 4.596365e-03 5.294712e+00 2.479664e+00 2.875801e+00 8.064700e+00 3.445607e+00 9.804719e-03 1.084013e+01
 4.620391e-03 5.293170e+00 2.477441e+00 2.872219e+00 8.060500e+00 3.451206e+00 9.878034e-03 1.083741e+01
 4.644541e-03 5.291521e+00 2.475220e+00 2.868641e+00 8.056200e+00 3.457058e+00 9.951886e-03 1.083452e+01
 4.668818e-03 5.289975e+00 2.473001e+00 2.865068e+00 8.052000e+00 3.463164e+00 1.002628e-02 1.083176e+01
 4.693222e-03 5.288426e+00 2.470783e+00 2.861498e+00 8.047800e+00 3.469209e+00 1.010121e-02 1.082899e+01
 4.717754e-03 5.286874e+00 2.468568e+00 2.857933e+00 8.043600e+00 3.475195e+00 1.017670e-02 1.082621e+01
 4.742414e-03 5.285425e+00 2.466354e+00 2.854371e+00 8.039500e+00 3.481119e+00 1.025273e-02 1.082356e+01
 4.767202e-03 5.283867e+00 2.464143e+00 2.850815e+00 8.035300e+00 3.487300e+00 1.032932e-02 1.082074e+01
 4.792121e-03 5.282412e+00 2.461934e+00 2.847263e+00 8.031200e+00 3.493740e+00 1.040647e-02 1.081806e+01
 4.817169e-03 5.280954e+00 2.459727e+00 2.843716e+00 8.027100e+00 3.500440e+00 1.048419e-02 1.081536e+01
 4.842349e-03 5.279493e+00 2.457523e+00 2.840173e+00 8.023000e+00 3.507082e+00 1.056247e-02 1.081264e+01
 4.867660e-03 5.278133e+00 2.455321e+00 2.836636e+00 8.019000e+00 3.513345e+00 1.064132e-02 1.081007e+01
 4.893103e-03 5.276665e+00 2.453121e+00 2.833104e+00 8.014900e+00 3.520190e+00 1.072075e-02 1.080732e+01
 4.918679e-03 5.275299e+00 2.450924e+00 2.829577e+00 8.010900e+00 3.526978e+00 1.080076e-02 1.080471e+01
 4.944389e-03 5.273929e+00 2.448730e+00 2.826055e+00 8.006900e+00 3.533708e+00 1.088136e-02 1.080209e+01
 4.970234e-03 5.272555e+00 2.446538e+00 2.822539e+00 8.002900e+00 3.541025e+00 1.096254e-02 1.079945e+01
 4.996213e-03 5.271177e+00 2.444350e+00 2.819028e+00 7.998900e+00 3.547640e+00 1.104432e-02 1.079678e+01
 5.022328e-03 5.269901e+00 2.442164e+00 2.815524e+00 7.995000e+00 3.554845e+00 1.112669e-02 1.079427e+01
 5.048580e-03 5.268515e+00 2.439981e+00 2.812025e+00 7.991000e+00 3.561992e+00 1.120967e-02 1.079157e+01
 5.074969e-03 5.267230e+00 2.437801e+00 2.808532e+00 7.987100e+00 3.569410e+00 1.129325e-02 1.078902e+01
 5.101496e-03 5.265942e+00 2.435625e+00 2.805045e+00 7.983200e+00 3.576770e+00 1.137744e-02 1.078644e+01
 5.128162e-03 5.264754e+00 2.433451e+00 2.801565e+00 7.979400e+00 3.584076e+00 1.146224e-02 1.078402e+01
 5.154967e-03 5.263456e+00 2.431281e+00 2.798091e+00 7.975500e+00 3.591979e+00 1.154767e-02 1.078141e+01
 5.181912e-03 5.262260e+00 2.429114e+00 2.794623e+00 7.971700e+00 3.599501e+00 1.163372e-02 1.077894e+01
 5.208998e-03 5.261058e+00 2.426951e+00 2.791162e+00 7.967900e+00 3.607296e+00 1.172039e-02 1.077646e+01
