# rho, p, epsilon
696 3.876959767698107e-10 1.5181437779113176e-14 3.877385137207193e-10
697 3.89212749105574e-10 1.5262085610226717e-14 3.892555120240677e-10
698 3.907354554681428e-10 1.5343161864046853e-14 3.9077844555462147e-10
699 3.9226411907304744e-10 1.5424668816468832e-14 3.923073375342877e-10
700 3.937987632266437e-10 1.5506608755478057e-14 3.9384221127583296e-10
701 3.953394113264681e-10 1.5588983981214325e-14 3.9538309018323854e-10
702 3.968860868615965e-10 1.5671796806036473e-14 3.969299977520595e-10
703 3.984388134129954e-10 1.5755049554586933e-14 3.984829575697754e-10
704 3.9999761465389144e-10 1.5838744563857527e-14 4.0004199331616115e-10
705 4.0156251435012575e-10 1.5922884183254703e-14 4.0160712876364055e-10
706 4.0313353636051784e-10 1.600747077466559e-14 4.0317838777765113e-10
707 4.047107046372295e-10 1.6092506712524275e-14 4.047557943170073e-10
708 4.0629404322612976e-10 1.6177994383878487e-14 4.063393724342667e-10
709 4.078835762671618e-10 1.6263936188456566e-14 4.079291462760961e-10
710 4.0947932799471084e-10 1.635033453873487e-14 4.0952514008364036e-10
711 4.1108132273797354e-10 1.6437191860005454e-14 4.111273781928914e-10
712 4.1268958492132903e-10 1.6524510590444175e-14 4.1273588503506014e-10
713 4.1430413906471127e-10 1.661229318117913e-14 4.1435068513694825e-10
714 4.1592500978398285e-10 1.6700542096359458e-14 4.1597180312132263e-10
715 4.1755222179131213e-10 1.6789259813224604e-14 4.175992637072926e-10
716 4.1918579989554305e-10 1.6878448822173496e-14 4.1923309171068e-10
717 4.208257690025835e-10 1.6968111626834983e-14 4.2087331204440767e-10
718 4.224721541157786e-10 1.705825074413779e-14 4.2251994971887284e-10
719 4.2412498033629316e-10 1.714886870438121e-14 4.2417302984233007e-10
720 4.257842728634947e-10 1.7239968051306182e-14 4.258325776212742e-10
721 4.2745005699533753e-10 1.733155134216665e-14 4.274986183608247e-10
722 4.291223581287484e-10 1.742362114780138e-14 4.2917117746511154e-10
723 4.3080120176001377e-10 1.7516180052706126e-14 4.3085028043766273e-10
724 4.324866134851685e-10 1.7609230655106153e-14 4.3253595288179307e-10
725 4.341786190003863e-10 1.7702775567029204e-14 4.3422822050099496e-10
726 4.358772441023711e-10 1.7796817414378797e-14 4.3592710909932983e-10
727 4.375825146887506e-10 1.7891358837007953e-14 4.376326445818221e-10
728 4.3929445675847114e-10 1.798640248879329e-14 4.3934485295485386e-10
729 4.4101309641219407e-10 1.808195103770953e-14 4.4106376032656204e-10
730 4.4273845985269343e-10 1.8178007165904372e-14 4.427893929072356e-10
731 4.444705733852559e-10 1.8274573569773808e-14 4.445217770097165e-10
732 4.4620946341808335e-10 1.8371652960037907e-14 4.462609390498016e-10
733 4.479551564626882e-10 1.846924806181649e-14 4.4800690554663895e-10
734 4.497076791343087e-10 1.8567361614706243e-14 4.4975970312314284e-10
735 4.514670581523072e-10 1.8665996372857217e-14 4.515193585063926e-10
736 4.5323332034057967e-10 1.8765155105050246e-14 4.532858985280419e-10
737 4.550064926279643e-10 1.886484059477465e-14 4.55059350124728e-10
738 4.567866020486523e-10 1.8965055640306404e-14 4.568397403384829e-10
739 4.5857367574260014e-10 1.9065803054786648e-14 4.5862709631714485e-10
740 4.603677409559429e-10 1.9167085666300685e-14 4.6042144531477316e-10
741 4.6216882504141027e-10 1.9268906317957365e-14 4.622228146920636e-10
742 4.6397695545874306e-10 1.9371267867968873e-14 4.6403123191676545e-10
743 4.657921597751122e-10 1.9474173189730988e-14 4.658467245641006e-10
744 4.676144656655388e-10 1.957762517190372e-14 4.676693203171839e-10
745 4.694439009133183e-10 1.9681626718492533e-14 4.694990469674475e-10
746 4.71280493410436e-10 1.9786180748929397e-14 4.713359324150567e-10
747 4.73124271158004e-10 1.9891290198155412e-14 4.731800046693471e-10
748 4.749752622666807e-10 1.999695801670277e-14 4.750312918492442e-10
749 4.768334949571008e-10 2.0103187170777652e-14 4.768898221836937e-10
750 4.786989975603061e-10 2.020998064234353e-14 4.787556240120925e-10
751 4.805717985181767e-10 2.0317341429204843e-14 4.806287257847204e-10
752 4.824519263838656e-10 2.0425272545091182e-14 4.825091560631744e-10
753 4.843394098222332e-10 2.0533777019741853e-14 4.843969435208041e-10
754 4.862342776102847e-10 2.0642857898990962e-14 4.862921169431489e-10
755 4.881365586376089e-10 2.0752518244852874e-14 4.881947052283768e-10
756 4.900462819068185e-10 2.08627611356082e-14 4.901047373877258e-10
757 4.919634765339922e-10 2.0973589665890202e-14 4.920222425459455e-10
758 4.938881717491189e-10 2.1085006946771634e-14 4.939472499417414e-10
759 4.958203968965429e-10 2.1197016105852112e-14 4.958797889282216e-10
760 4.977601814354121e-10 2.1309620287345897e-14 4.978198889733432e-10
761 4.997075549401262e-10 2.1422822652170128e-14 4.997675796603626e-10
762 5.0166254710079e-10 2.153662637803372e-14 5.017228906882887e-10
763 5.036251877236583e-10 2.1651034659526053e-14 5.036858518723268e-10
764 5.05595506731602e-10 2.1766050708207375e-14 5.056564931443464e-10
765 5.075735341645564e-10 2.188167775269847e-14 5.07634844553329e-10
766 5.095593001799812e-10 2.1997919038771415e-14 5.096209362658288e-10
767 5.115528350533204e-10 2.211477782944071e-14 5.116147985664325e-10
768 5.135541691784637e-10 2.2232257405054817e-14 5.136164618582207e-10
769 5.155633330682099e-10 2.235036106338832e-14 5.156259566632327e-10
770 5.175803573547325e-10 2.2469092119734426e-14 5.176433136229309e-10
771 5.19605272790046e-10 2.2588453906998085e-14 5.196685634986682e-10
772 5.216381102464756e-10 2.270844977578951e-14 5.217017371721579e-10
773 5.236789007171269e-10 2.282908309451824e-14 5.237428656459438e-10
774 5.257276753163596e-10 2.2950357249487723e-14 5.257919800438736e-10
775 5.277844652802629e-10 2.307227564499046e-14 5.278491116115749e-10
776 5.29849301967124e-10 2.3194841703403076e-14 5.299142917169241e-10
777 5.319222168579184e-10 2.331805886528316e-14 5.319875518505369e-10
778 5.340032415567819e-10 2.3441930589465323e-14 5.340689236262403e-10
779 5.360924077914941e-10 2.3566460353158425e-14 5.361584387815569e-10
780 5.381897474139624e-10 2.3691651652043196e-14 5.382561291781885e-10
781 5.402952924007076e-10 2.3817508000370336e-14 5.403620268025026e-10
782 5.424090748533512e-10 2.3944032931059183e-14 5.424761637660196e-10
783 5.445311269991051e-10 2.407122999579688e-14 5.445985723059026e-10
784 5.466614811912628e-10 2.419910276513807e-14 5.4672928478545e-10
785 5.488001699096929e-10 2.4327654828605155e-14 5.488683336945874e-10
786 5.509472257613337e-10 2.4456889794789e-14 5.510157516503644e-10
787 5.531026814806912e-10 2.4586811291450302e-14 5.531715713974514e-10
788 5.552665699303371e-10 2.4717422965621332e-14 5.553358258086388e-10
789 5.574389241014111e-10 2.4848728483708424e-14 5.575085478853393e-10
790 5.59619777114123e-10 2.4980731531594812e-14 5.596897707580901e-10
791 5.618091622182575e-10 2.5113435814744097e-14 5.618795276870584e-10
792 5.640071127936845e-10 2.5246845058304476e-14 5.640778520625514e-10
793 5.662136623508576e-10 2.5380963007212664e-14 5.662847774055158e-10
794 5.684288445313394e-10 2.55157934262999e-14 5.685003373680628e-10
795 5.706526931083056e-10 2.5651340100397095e-14 5.707245657339728e-10
796 5.728852419870612e-10 2.5787606834441154e-14 5.729574964192122e-10
797 5.751265252055584e-10 2.5924597453581838e-14 5.751991634724507e-10
798 5.773765769349149e-10 2.6062315803289106e-14 5.774496010755805e-10
799 5.796354314799353e-10 2.6200765749461086e-14 5.797088435442383e-10
800 5.819031232796338e-10 2.6339951178532574e-14 5.819769253283275e-10
801 5.841796869077595e-10 2.647987599758416e-14 5.842538810125448e-10
802 5.864651570733234e-10 2.662054413445185e-14 5.865397453169063e-10
803 5.887595686211276e-10 2.67619595378374e-14 5.888345530972782e-10
804 5.910629565322967e-10 2.6904126177419083e-14 5.911383393459076e-10
805 5.933753559248132e-10 2.704704804396333e-14 5.934511391919588e-10
806 5.956968020540437e-10 2.7190729149436127e-14 5.957729879020396e-10
807 5.980273303132903e-10 2.7335173527116533e-14 5.981039208807529e-10
808 6.003669762343211e-10 2.748038523170931e-14 6.004439736712277e-10
809 6.027157754879145e-10 2.7626368339458897e-14 6.027931819556638e-10
810 6.050737638844023e-10 2.7773126948263826e-14 6.051515815558749e-10
811 6.074409773742161e-10 2.7920665177791738e-14 6.075192084338352e-10
812 6.098174520484356e-10 2.8068987169595067e-14 6.098960986922291e-10
813 6.122032241393384e-10 2.8218097087227244e-14 6.122822885749998e-10
814 6.14598330020953e-10 2.836799911635964e-14 6.146778144679036e-10
815 6.170028062096125e-10 2.851869746489899e-14 6.170827128990639e-10
816 6.194166893645123e-10 2.867019636310557e-14 6.194970205395289e-10
817 6.218400162882684e-10 2.882250006371191e-14 6.219207742038302e-10
818 6.242728239274786e-10 2.897561284204219e-14 6.243540108505448e-10
819 6.26715149373286e-10 2.9129538996132246e-14 6.267967675828583e-10
820 6.291670298619442e-10 2.9284282846850236e-14 6.292490816491315e-10
821 6.316285027753852e-10 2.943984873801788e-14 6.317109904434668e-10
822 6.340996056417922e-10 2.9596241036532644e-14 6.341825315062832e-10
823 6.365803761361606e-10 2.9753464132489593e-14 6.366637425248768e-10
824 6.390708520808889e-10 2.9911522439305644e-14 6.391546613340118e-10
825 6.415710714463441e-10 3.0070420393842794e-14 6.416553259164874e-10
826 6.440810723514441e-10 3.0230162456532824e-14 6.441657744037188e-10
827 6.46600893064238e-10 3.039075311150251e-14 6.466860450763192e-10
828 6.491305720024902e-10 3.055219686669952e-14 6.492161763646842e-10
829 6.516701477342657e-10 3.071449825401893e-14 6.517562068495761e-10
830 6.542196589785183e-10 3.0877661829430426e-14 6.543061752627147e-10
831 6.567791446056809e-10 3.1041692173106246e-14 6.568661204873661e-10
832 6.593486436382583e-10 3.120659388954969e-14 6.594360815589361e-10
833 6.619281952514219e-10 3.137237160772444e-14 6.62016097665566e-10
834 6.645178387736068e-10 3.153902998118443e-14 6.6460620814873e-10
835 6.671176136871147e-10 3.1706573688204705e-14 6.67206452503838e-10
836 6.697275596287045e-10 3.1875007431912e-14 6.698168703808262e-10
837 6.723477163902131e-10 3.2044335940417857e-14 6.724375015847794e-10
838 6.749781239191511e-10 3.221456396695062e-14 6.750683860765265e-10
839 6.77618822319315e-10 3.2385696289989055e-14 6.777095639732525e-10
840 6.802698518513978e-10 3.255773771339646e-14 6.803610755491107e-10
841 6.829312529336036e-10 3.273069306655553e-14 6.830229612358364e-10
842 6.856030661422634e-10 3.290456720450394e-14 6.856952616233641e-10
843 6.882853322124541e-10 3.3079365008070606e-14 6.883780174604463e-10
844 6.909780920386191e-10 3.3255091384012713e-14 6.910712696552746e-10
845 6.936813866751919e-10 3.3431751265153426e-14 6.937750592761039e-10
846 6.963952573372224e-10 3.360934961052039e-14 6.964894275518788e-10
847 6.99119745401005e-10 3.3787891405484926e-14 6.992144158728622e-10
848 7.018548924047092e-10 3.396738166190196e-14 7.019500657912663e-10
849 7.046007400490135e-10 3.4147825418250725e-14 7.046964190218871e-10
850 7.073573301977403e-10 3.432922773977621e-14 7.074535174427392e-10
851 7.101247048784952e-10 3.4511593718631313e-14 7.102214030956961e-10
852 7.1290290628331e-10 3.469492847402e-14 7.130001181871329e-10
853 7.156919767692743e-10 3.487923715234023e-14 7.15789705088559e-10
854 7.184919588591992e-10 3.506452492732958e-14 7.185902063372818e-10
855 7.213028952422535e-10 3.5250797000209695e-14 7.214016646370435e-10
856 7.241248287746177e-10 3.5438058599832485e-14 7.242241228586754e-10
857 7.269578024801376e-10 3.562631498282693e-14 7.270576240407516e-10
858 7.298018595509795e-10 3.5815571433746606e-14 7.299022113902455e-10
859 7.326570433482898e-10 3.6005833265218055e-14 7.327579282831892e-10
860 7.355233974028552e-10 3.619710581808988e-14 7.356248182653333e-10
861 7.384009654157667e-10 3.6389394461582697e-14 7.385029250528133e-10
862 7.412897912590861e-10 3.6582704593439864e-14 7.413922925328148e-10
863 7.441899189765143e-10 3.677704164007898e-14 7.442929647642432e-10
864 7.471013927840635e-10 3.6972411056744204e-14 7.472049859783955e-10
865 7.50024257070734e-10 3.7168818327659624e-14 7.501284005796384e-10
866 7.529585563991786e-10 3.7366268966182365e-14 7.530632531460729e-10
867 7.559043355064006e-10 3.7564768514958554e-14 7.560095884302317e-10
868 7.588616393044238e-10 3.776432254607817e-14 7.589674513597514e-10
869 7.618305128809797e-10 3.796493666123159e-14 7.619368870380589e-10
870 7.648110015001957e-10 3.816661649186685e-14 7.649179407450604e-10
871 7.678031506032846e-10 3.836936769934776e-14 7.679106579378312e-10
872 7.708070058092375e-10 3.857319597511277e-14 7.709150842513094e-10
873 7.738226129155195e-10 3.877810704083477e-14 7.739312654989915e-10
874 7.76850017898768e-10 3.898410664858173e-14 7.76959247673632e-10
875 7.798892669154936e-10 3.9191200580978083e-14 7.799990769479435e-10
876 7.829404063027833e-10 3.939939465136713e-14 7.830507996753015e-10
877 7.86003482579008e-10 3.960869470397419e-14 7.861144623904518e-10
878 7.890785424445307e-10 3.981910661407067e-14 7.891901118102199e-10
879 7.921656327824191e-10 4.003063628813895e-14 7.922777948342221e-10
880 7.952648006591604e-10 4.024328966403824e-14 7.953775585455835e-10
881 7.983760933253784e-10 4.0457072711171235e-14 7.984894502116534e-10
882 8.014995582165577e-10 4.0671991430651884e-14 8.01613517284731e-10
883 8.046352429537538e-10 4.0888051855473015e-14 8.047498074027755e-10
884 8.077831953443381e-10 4.1105260050676944e-14 8.078983683901522e-10
885 8.109434633827146e-10 4.132362211352491e-14 8.110592482583489e-10
886 8.141160952510543e-10 4.1543144173668423e-14 8.142324952067114e-10
887 8.173011393200301e-10 4.176383239332131e-14 8.174181576231785e-10
888 8.20498644149554e-10 4.198569296743273e-14 8.206162840850201e-10
889 8.237086584895177e-10 4.220873212386105e-14 8.238269233595772e-10
890 8.269312312805359e-10 4.24329561235487e-14 8.270501244050075e-10
891 8.301664116546922e-10 4.265837126069786e-14 8.302859363710303e-10
892 8.334142489362881e-10 4.2884983862947214e-14 8.335344085996764e-10
893 8.366747926425956e-10 4.311280029154955e-14 8.367955906260417e-10
894 8.399480924846114e-10 4.3341826941550273e-14 8.40069532179041e-10
895 8.432341983678155e-10 4.357207024196702e-14 8.433562831821678e-10
896 8.465331603929349e-10 4.38035366559703e-14 8.466558937542584e-10
897 8.498450288566942e-10 4.403623268106397e-14 8.499684142102427e-10
898 8.531698542526027e-10 4.427016484926909e-14 8.53293895061932e-10
899 8.565076872717106e-10 4.4505339727306314e-14 8.566323870187762e-10
900 8.598585788033854e-10 4.4741763916780424e-14 8.599839409886395e-10
901 8.632225799360876e-10 4.4979444054365744e-14 8.633486080785779e-10
902 8.665997419581498e-10 4.5218386811992316e-14 8.66726439595618e-10
903 8.699901163585583e-10 4.5458598897033277e-14 8.701174870475397e-10
904 8.733937548277386e-10 4.5700087052493096e-14 8.735218021436616e-10
905 8.768107092583432e-10 4.5942858057196903e-14 8.769394367956298e-10
906 8.802410317460426e-10 4.618691872598072e-14 8.803704431182095e-10
907 8.836847745903199e-10 4.64322759098828e-14 8.838148734300798e-10
908 8.871419902952682e-10 4.667893649633592e-14 8.872727802546315e-10
909 8.906127315703906e-10 4.6926907409360747e-14 8.907442163207682e-10
910 8.940970513314043e-10 4.717619560976017e-14 8.942292345637107e-10
911 8.975950027010473e-10 4.7426808095314725e-14 8.977278881258041e-10
912 9.01106639009888e-10 4.7678751900979e-14 9.012402303573281e-10
913 9.046320137971425e-10 4.793203409907943e-14 9.047663148173148e-10
914 9.081711808114756e-10 4.8186661799511704e-14 9.083061952743501e-10
915 9.117241940118427e-10 4.844264214994195e-14 9.118599257074168e-10
916 9.152911075682976e-10 4.869998233600636e-14 9.154275603067017e-10
917 9.188719758628222e-10 4.895868958151313e-14 9.190091534744276e-10
918 9.224668534901555e-10 4.921877114864522e-14 9.22604759825681e-10
919 9.260757952586258e-10 4.948023433816428e-14 9.262144341892467e-10
920 9.29698856190987e-10 4.97430864896155e-14 9.298382316084429e-10
921 9.333360915252565e-10 5.000733498153372e-14 9.334762073419614e-10
922 9.369875567155582e-10 5.027298723165048e-14 9.371284168647095e-10
923 9.406533074329675e-10 5.054005069710232e-14 9.40794915868657e-10
924 9.443333995663601e-10 5.0808532874640036e-14 9.444757602636845e-10
925 9.480278892232648e-10 5.1078441300839204e-14 9.48171006178438e-10
926 9.517368327307213e-10 5.134978355231189e-14 9.518807099611857e-10
927 9.554602866361253e-10 5.16225672459184e-14 9.556049281806654e-10
928 9.591983077081124e-10 5.1896800038982584e-14 9.593437176269677e-10
929 9.629509529374089e-10 5.217248962950579e-14 9.630971353123877e-10
930 9.667182795377042e-10 5.244964375638317e-14 9.668652384722988e-10
931 9.705003449465235e-10 5.2728270199620976e-14 9.706480845660249e-10
932 9.74297206826103e-10 5.300837678055488e-14 9.74445731277717e-10
933 9.781089230642695e-10 5.32899713620696e-14 9.782582365172325e-10
934 9.819355517753226e-10 5.357306184881958e-14 9.820856584210195e-10
935 9.857771513009208e-10 5.385765618745087e-14 9.859280553530023e-10
936 9.896337802109717e-10 5.414376236682426e-14 9.897854859054722e-10
937 9.935054973045232e-10 5.443138841823943e-14 9.936580088999804e-10
938 9.973923616106623e-10 5.4720542415660495e-14 9.975456833882361e-10
939 1.001294432389413e-09 5.5011232475942613e-14 1.0014485686530062e-09
940 1.005211769132641e-09 5.530346675905981e-14 1.0053667242090197e-09
941 1.0091444315649608e-09 5.559725346833411e-14 1.0093002098038758e-09
942 1.0130924796446448e-09 5.589260085066569e-14 1.0132490854189545e-09
943 1.017055973564544e-09 5.618951719676485e-14 1.0172134112703361e-09
944 1.0210349737529866e-09 5.648801084138333e-14 1.0211932478097025e-09
945 1.025029540874726e-09 5.6788090163550265e-14 1.0251886557252837e-09
946 1.0290397358318486e-09 5.708976358680611e-14 1.0291996959427683e-09
947 1.0330656197647055e-09 5.739303957943937e-14 1.0332264296262353e-09
948 1.037107254052847e-09 5.769792665472441e-14 1.0372689181790874e-09
949 1.0411647003159553e-09 5.800443337116029e-14 1.0413272232449875e-09
950 1.0452380204147867e-09 5.831256833271117e-14 1.0454014067087995e-09
951 1.0493272764521132e-09 5.862234018904769e-14 1.0494915306975307e-09
952 1.05343253077367e-09 5.893375763578989e-14 1.0535976575812805e-09
953 1.0575538459691056e-09 5.924682941475123e-14 1.0577198499741919e-09
954 1.061691284872936e-09 5.956156431418396e-14 1.0618581707354037e-09
955 1.065844910565504e-09 5.987797116902596e-14 1.0660126829700138e-09
956 1.070014786373943e-09 6.019605886114891e-14 1.070183450030042e-09
957 1.0742009758731272e-09 6.051583631960636e-14 1.07437053551538e-09
958 1.0784035428866655e-09 6.08373125208864e-14 1.0785740032747894e-09
959 1.0826225514878582e-09 6.116049648916221e-14 1.0827939174068542e-09
960 1.0868580660006777e-09 6.148539729654585e-14 1.0870303422609665e-09
961 1.0911101510007494e-09 6.18120240633428e-14 1.0912833424383057e-09
962 1.0953788713163359e-09 6.214038595830805e-14 1.0955529827928246e-09
963 1.099664292029326e-09 6.247049219890344e-14 1.0998393284322383e-09
964 1.1039664784762263e-09 6.280235205155644e-14 1.1041424447190172e-09
965 1.1082854962491575e-09 6.313597483192019e-14 1.1084623972713835e-09
966 1.1126214111968552e-09 6.347136990513512e-14 1.112799251964313e-09
967 1.1169742894256724e-09 6.380854668609173e-14 1.1171530749305379e-09
968 1.1213441973005886e-09 6.414751463969495e-14 1.1215239325615585e-09
969 1.1257312014462213e-09 6.448828328112977e-14 1.1259118915086524e-09
970 1.1301353687478413e-09 6.483086217612838e-14 1.1303170186838922e-09
971 1.134556766352393e-09 6.517526094123869e-14 1.1347393812611678e-09
972 1.1389954616695182e-09 6.552148924409429e-14 1.1391790466772081e-09
973 1.1434515223725876e-09 6.58695568036861e-14 1.143636082632616e-09
974 1.1479250163997153e-09 6.62194733906339e-14 1.1481105570928819e-09
975 1.1524160119548214e-09 6.657124882746261e-14 1.1526025382894472e-09
976 1.156924577508654e-09 6.692489298887674e-14 1.1571120947207286e-09
977 1.1614507817998366e-09 6.728041580203771e-14 1.161639295153164e-09
978 1.165994693835918e-09 6.763782724684282e-14 1.1661842086222653e-09
979 1.1705563828944226e-09 6.799713735620512e-14 1.170746904433668e-09
980 1.175135918523908e-09 6.835835621633525e-14 1.1753274521641906e-09
981 1.1797333705450239e-09 6.87214939670244e-14 1.179925921662893e-09
982 1.1843488090515779e-09 6.908656080192905e-14 1.184542383052145e-09
983 1.1889823044116039e-09 6.945356696885713e-14 1.1891769067286937e-09
984 1.1936339272684342e-09 6.98225227700556e-14 1.1938295633647376e-09
985 1.1983037485417776e-09 7.019343856249972e-14 1.1985004239090039e-09
986 1.2029918394288046e-09 7.056632475818415e-14 1.2031895595878374e-09
987 1.2076982714052138e-09 7.094119182441361e-14 1.2078970419062644e-09
988 1.212423116226351e-09 7.131805028409917e-14 1.2126229426491156e-09
989 1.2171664459282838e-09 7.169691071605195e-14 1.2173673338820988e-09
990 1.2219283328289043e-09 7.207778375528057e-14 1.2221302879529048e-09
991 1.2267088495290315e-09 7.246068009328957e-14 1.2269118774923093e-09
992 1.2315080689135195e-09 7.284561047837971e-14 1.2317121754152816e-09
993 1.236326064152367e-09 7.32325857159495e-14 1.2365312549220965e-09
994 1.2411629087018346e-09 7.362161666879863e-14 1.241369189499451e-09
995 1.2460186763055623e-09 7.401271425743281e-14 1.2462260529215834e-09
996 1.250893440995697e-09 7.440588946037047e-14 1.2511019192514014e-09
997 1.2557872770940183e-09 7.48011533144508e-14 1.2559968628416085e-09
998 1.2607002592130734e-09 7.519851691514358e-14 1.2609109583358407e-09
999 1.2656324622573144e-09 7.559799141686074e-14 1.2658442806698036e-09
1000 1.2705839614242394e-09 7.599958803326937e-14 1.270796905072415e-09
1001 1.27555483220554e-09 7.640331803760656e-14 1.275768907066953e-09
1002 1.2805451503882519e-09 7.680919276299578e-14 1.280760362472207e-09
1003 1.285554992055915e-09 7.721722360276554e-14 1.2857713474036408e-09
1004 1.290584433589714e-09 7.762742201076747e-14 1.2908019382745317e-09
1005 1.2956335516696726e-09 7.803979950170033e-14 1.2958522117971658e-09
1006 1.3007024232758026e-09 7.845436765143163e-14 1.3009222449839898e-09
1007 1.3057911256892828e-09 7.887113809732297e-14 1.3060121151487895e-09
1008 1.3108997364936366e-09 7.929012253855665e-14 1.311121899907868e-09
1009 1.3160283335759155e-09 7.97113327364642e-14 1.3162516771812308e-09
1010 1.3211769951278868e-09 8.013478051485646e-14 1.3214015251937746e-09
1011 1.3263457996472246e-09 8.056047776035547e-14 1.3265715224764791e-09
1012 1.3315348259387077e-09 8.098843642272815e-14 1.3317617478676046e-09
1013 1.3367441531154206e-09 8.14186685152218e-14 1.3369722805138959e-09
1014 1.34197386059996e-09 8.185118611490126e-14 1.3422031998717882e-09
1015 1.3472240281256447e-09 8.228600136298794e-14 1.3474545857086191e-09
1016 1.3524947357377385e-09 8.272312646520113e-14 1.3527265181038516e-09
1017 1.3577860637946465e-09 8.316257369209873e-14 1.358019077450272e-09
1018 1.3630980929691755e-09 8.360435537942451e-14 1.3633323444552502e-09
1019 1.3684309042497395e-09 8.404848392845249e-14 1.3686664001419476e-09
1020 1.3737845789416025e-09 8.449497180633565e-14 1.3740213258505602e-09
1021 1.3791591986681157e-09 8.494383154645564e-14 1.379397203239556e-09
1022 1.384554845371964e-09 8.539507574877491e-14 1.3847941142869244e-09
1023 1.3899716013164141e-09 8.584871708019022e-14 1.3902121412914234e-09
1024 1.395409549086569e-09 8.63047682748882e-14 1.3956513668738358e-09
1025 1.4008687715906268e-09 8.676324213470287e-14 1.4011118739782292e-09
1026 1.406349352061146e-09 8.722415152947508e-14 1.4065937458732226e-09
1027 1.4118513740563123e-09 8.76875093974136e-14 1.412097066153253e-09
1028 1.4173749214612148e-09 8.815332874545842e-14 1.4176219187398532e-09
1029 1.4229200784891236e-09 8.862162264964593e-14 1.4231683878829324e-09
1030 1.4284869296827738e-09 8.909240425547576e-14 1.428736558162057e-09
1031 1.4340755599156554e-09 8.956568677828003e-14 1.4343265144877453e-09
1032 1.439686054393306e-09 9.004148350359423e-14 1.4399383421027603e-09
1033 1.4453184986546164e-09 9.051980778753055e-14 1.445572126583415e-09
1034 1.4509729785731118e-09 9.1000673057151e-14 1.4512279538408557e-09
1035 1.4566495803582949e-09 9.148409281084712e-14 1.4569059101224067e-09
1036 1.462348390556938e-09 9.197008061871703e-14 1.4626060820128622e-09
1037 1.468069496054408e-09 9.245865012294686e-14 1.4683285564358134e-09
1038 1.473812984075991e-09 9.294981503819356e-14 1.4740734206549734e-09
1039 1.479578942188222e-09 9.34435891519701e-14 1.4798407622755087e-09
1040 1.4853674583002204e-09 9.393998632503229e-14 1.4856306692453752e-09
1041 1.4911786206650301e-09 9.443902049176799e-14 1.4914432298566592e-09
1042 1.4970125178809647e-09 9.494070566058824e-14 1.497278532746925e-09
1043 1.5028692388929587e-09 9.544505591432047e-14 1.5031366669005657e-09
1044 1.508748872993923e-09 9.595208541060381e-14 1.5090177216501608e-09
1045 1.5146515098261077e-09 9.646180838228657e-14 1.514921786677839e-09
1046 1.520577239382473e-09 9.697423913782626e-14 1.520848952016652e-09
1047 1.526526152008038e-09 9.748939206168908e-14 1.5267993080519226e-09
1048 1.5324983384012947e-09 9.800728161475698e-14 1.5327729455226603e-09
1049 1.5384938896155658e-09 9.852792233473138e-14 1.538769955522922e-09
1050 1.5445128970604002e-09 9.905132883654191e-14 1.5447904295032055e-09
1051 1.5505554525029649e-09 9.957751581275649e-14 1.5508344592718454e-09
1052 1.5566216480694457e-09 1.0010649803399391e-13 1.556902136996413e-09
1053 1.562711576246451e-09 1.0063829034933847e-13 1.562993555205123e-09
1054 1.5688253298824218e-09 1.0117290768675664e-13 1.5691088067882428e-09
1055 1.574963002189048e-09 1.0171036505351629e-13 1.5752479849995109e-09
1056 1.5811246867426883e-09 1.0225067753660784e-13 1.581411183457559e-09
1057 1.5873104774857984e-09 1.0279386030316786e-13 1.5875984961473392e-09
1058 1.5935204687283623e-09 1.0333992860090477e-13 1.593810017421558e-09
1059 1.5997547551493298e-09 1.0388889775852682e-13 1.6000458420021158e-09
1060 1.6060134317980612e-09 1.0444078318617246e-13 1.6063060649815493e-09
1061 1.6122965940957755e-09 1.0499560037584291e-13 1.6125907818244853e-09
1062 1.6186043378370057e-09 1.0555336490183702e-13 1.6189000883690948e-09
1063 1.6249367591910656e-09 1.06114092421189e-13 1.6252340808285605e-09
1064 1.6312939547034897e-09 1.0667779867410564e-13 1.6315928557925198e-09
1065 1.6376760212975448e-09 1.0724449948441164e-13 1.6379765102285764e-09
1066 1.6440830562756815e-09 1.0781421075999152e-13 1.644385141483753e-09
1067 1.650515157321024e-09 1.0838694849323668e-13 1.6508188472859833e-09
1068 1.6569724224988592e-09 1.0896272876149432e-13 1.6572777257456012e-09
1069 1.6634549502581329e-09 1.0954156772751886e-13 1.6637618753568391e-09
1070 1.6699628394329492e-09 1.1012348163992549e-13 1.6702713949993283e-09
1071 1.6764961892440784e-09 1.1070848683364639e-13 1.6768063839396077e-09
1072 1.68305509930047e-09 1.1129659973038924e-13 1.683366941832639e-09
1073 1.6896396696007701e-09 1.1188783683909822e-13 1.6899531687233249e-09
1074 1.6962500005348471e-09 1.1248221475641734e-13 1.6965651650480362e-09
1075 1.7028861928853223e-09 1.1307975016715646e-13 1.703203031636143e-09
1076 1.7095483478291123e-09 1.1368045984476018e-13 1.7098668697115598e-09
1077 1.7162365669389448e-09 1.1428436065177618e-13 1.7165567808942615e-09
1078 1.722950952184949e-09 1.1489146954033247e-13 1.7232728672018758e-09
1079 1.7296916059361816e-09 1.155018035526105e-13 1.730015231051209e-09
1080 1.736458630962195e-09 1.161153798213244e-13 1.7367839752598194e-09
