# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_alf2.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 1.636883e-03 6.237032e+00 1.855471e+00 2.132201e+00 8.230500e+00 7.092581e+01 1.886190e-03 9.514208e+00
 1.642877e-03 6.231306e+00 1.857733e+00 2.135254e+00 8.227500e+00 7.004388e+01 1.894572e-03 9.514259e+00
 1.648892e-03 6.225603e+00 1.859974e+00 2.138281e+00 8.224500e+00 6.917050e+01 1.902996e-03 9.514311e+00
 1.654930e-03 6.219821e+00 1.862195e+00 2.141283e+00 8.221400e+00 6.832033e+01 1.911461e-03 9.514229e+00
 1.660990e-03 6.214062e+00 1.864395e+00 2.144260e+00 8.218300e+00 6.748552e+01 1.919967e-03 9.514149e+00
 1.667072e-03 6.208325e+00 1.866575e+00 2.147210e+00 8.215200e+00 6.665804e+01 1.928514e-03 9.514070e+00
 1.673176e-03 6.202612e+00 1.868734e+00 2.150134e+00 8.212100e+00 6.584532e+01 1.937104e-03 9.513993e+00
 1.679302e-03 6.196922e+00 1.870872e+00 2.153031e+00 8.209000e+00 6.504690e+01 1.945735e-03 9.513919e+00
 1.685451e-03 6.191153e+00 1.872990e+00 2.155903e+00 8.205800e+00 6.426233e+01 1.954409e-03 9.513711e+00
 1.691622e-03 6.185407e+00 1.875087e+00 2.158748e+00 8.202600e+00 6.349130e+01 1.963125e-03 9.513505e+00
 1.697816e-03 6.179684e+00 1.877162e+00 2.161566e+00 8.199400e+00 6.273359e+01 1.971884e-03 9.513302e+00
 1.704033e-03 6.173883e+00 1.879217e+00 2.164358e+00 8.196100e+00 6.197516e+01 1.980686e-03 9.512966e+00
 1.710273e-03 6.168207e+00 1.881252e+00 2.167123e+00 8.192900e+00 6.125023e+01 1.989532e-03 9.512768e+00
 1.716535e-03 6.162452e+00 1.883265e+00 2.169862e+00 8.189600e+00 6.052416e+01 1.998420e-03 9.512438e+00
 1.722820e-03 6.156721e+00 1.885257e+00 2.172574e+00 8.186300e+00 5.981024e+01 2.007352e-03 9.512110e+00
 1.729128e-03 6.150911e+00 1.887229e+00 2.175260e+00 8.182900e+00 5.910851e+01 2.016329e-03 9.511649e+00
 1.735460e-03 6.145226e+00 1.889180e+00 2.177919e+00 8.179600e+00 5.841872e+01 2.025349e-03 9.511327e+00
 1.741814e-03 6.139462e+00 1.891110e+00 2.180551e+00 8.176200e+00 5.774033e+01 2.034414e-03 9.510872e+00
 1.748192e-03 6.133722e+00 1.893020e+00 2.183156e+00 8.172800e+00 5.707340e+01 2.043523e-03 9.510420e+00
 1.754593e-03 6.128005e+00 1.894908e+00 2.185735e+00 8.169400e+00 5.641137e+01 2.052677e-03 9.509971e+00
 1.761018e-03 6.122209e+00 1.896777e+00 2.188287e+00 8.165900e+00 5.577273e+01 2.061876e-03 9.509389e+00
 1.767466e-03 6.116436e+00 1.898624e+00 2.190813e+00 8.162400e+00 5.512615e+01 2.071121e-03 9.508809e+00
 1.773938e-03 6.110687e+00 1.900451e+00 2.193312e+00 8.158900e+00 5.450884e+01 2.080411e-03 9.508234e+00
 1.780433e-03 6.104960e+00 1.902258e+00 2.195785e+00 8.155400e+00 5.388329e+01 2.089747e-03 9.507661e+00
 1.786952e-03 6.099257e+00 1.904044e+00 2.198231e+00 8.151900e+00 5.328019e+01 2.099129e-03 9.507092e+00
 1.793495e-03 6.093474e+00 1.905809e+00 2.200650e+00 8.148300e+00 5.268098e+01 2.108558e-03 9.506389e+00
 1.800062e-03 6.087715e+00 1.907554e+00 2.203043e+00 8.144700e+00 5.209179e+01 2.118033e-03 9.505689e+00
 1.806654e-03 6.081978e+00 1.909279e+00 2.205410e+00 8.141100e+00 5.151218e+01 2.127555e-03 9.504993e+00
 1.813269e-03 6.076162e+00 1.910984e+00 2.207750e+00 8.137400e+00 5.094215e+01 2.137124e-03 9.504162e+00
 1.819908e-03 6.070472e+00 1.912669e+00 2.210064e+00 8.133800e+00 5.037556e+01 2.146740e-03 9.503472e+00
 1.826572e-03 6.064702e+00 1.914333e+00 2.212351e+00 8.130100e+00 4.981833e+01 2.156404e-03 9.502649e+00
 1.833260e-03 6.058954e+00 1.915977e+00 2.214613e+00 8.126400e+00 4.927587e+01 2.166116e-03 9.501828e+00
 1.839973e-03 6.053127e+00 1.917601e+00 2.216848e+00 8.122600e+00 4.873671e+01 2.175877e-03 9.500874e+00
 1.846710e-03 6.047425e+00 1.919206e+00 2.219056e+00 8.118900e+00 4.820087e+01 2.185685e-03 9.500060e+00
 1.853472e-03 6.041643e+00 1.920790e+00 2.221239e+00 8.115100e+00 4.768457e+01 2.195542e-03 9.499112e+00
 1.860258e-03 6.035884e+00 1.922355e+00 2.223396e+00 8.111300e+00 4.717130e+01 2.205448e-03 9.498167e+00
 1.867070e-03 6.030147e+00 1.923900e+00 2.225527e+00 8.107500e+00 4.666105e+01 2.215404e-03 9.497225e+00
 1.873906e-03 6.024330e+00 1.925425e+00 2.227631e+00 8.103600e+00 4.616443e+01 2.225409e-03 9.496149e+00
 1.880768e-03 6.018535e+00 1.926930e+00 2.229710e+00 8.099700e+00 4.567577e+01 2.235463e-03 9.495075e+00
 1.887654e-03 6.012763e+00 1.928416e+00 2.231763e+00 8.095800e+00 4.519005e+01 2.245568e-03 9.494005e+00
 1.894566e-03 6.007013e+00 1.929883e+00 2.233790e+00 8.091900e+00 4.470703e+01 2.255723e-03 9.492939e+00
 1.901503e-03 6.001286e+00 1.931330e+00 2.235792e+00 8.088000e+00 4.424202e+01 2.265928e-03 9.491875e+00
 1.908466e-03 5.995477e+00 1.932757e+00 2.237767e+00 8.084000e+00 4.376956e+01 2.276185e-03 9.490676e+00
 1.915454e-03 5.989691e+00 1.934166e+00 2.239718e+00 8.080000e+00 4.331959e+01 2.286492e-03 9.489480e+00
 1.922467e-03 5.983927e+00 1.935555e+00 2.241642e+00 8.076000e+00 4.286711e+01 2.296851e-03 9.488288e+00
 1.929507e-03 5.978185e+00 1.936925e+00 2.243541e+00 8.072000e+00 4.242206e+01 2.307262e-03 9.487098e+00
 1.936572e-03 5.972362e+00 1.938276e+00 2.245415e+00 8.067900e+00 4.198421e+01 2.317724e-03 9.485773e+00
 1.943663e-03 5.966663e+00 1.939607e+00 2.247264e+00 8.063900e+00 4.154872e+01 2.328239e-03 9.484590e+00
 1.950780e-03 5.960884e+00 1.940920e+00 2.249087e+00 8.059800e+00 4.112986e+01 2.338806e-03 9.483271e+00
 1.957923e-03 5.955023e+00 1.942215e+00 2.250885e+00 8.055600e+00 4.070374e+01 2.349427e-03 9.481816e+00
 1.965092e-03 5.949287e+00 1.943490e+00 2.252658e+00 8.051500e+00 4.028916e+01 2.360100e-03 9.480502e+00
 1.972287e-03 5.943470e+00 1.944746e+00 2.254405e+00 8.047300e+00 3.988596e+01 2.370827e-03 9.479053e+00
 1.979509e-03 5.937674e+00 1.945984e+00 2.256128e+00 8.043100e+00 3.948018e+01 2.381608e-03 9.477606e+00
 1.986757e-03 5.931899e+00 1.947204e+00 2.257826e+00 8.038900e+00 3.908564e+01 2.392442e-03 9.476162e+00
 1.994032e-03 5.926146e+00 1.948405e+00 2.259499e+00 8.034700e+00 3.869316e+01 2.403331e-03 9.474721e+00
 2.001333e-03 5.920414e+00 1.949587e+00 2.261147e+00 8.030500e+00 3.831148e+01 2.414275e-03 9.473283e+00
 2.008661e-03 5.914600e+00 1.950751e+00 2.262770e+00 8.026200e+00 3.792722e+01 2.425273e-03 9.471708e+00
 2.016016e-03 5.908807e+00 1.951897e+00 2.264369e+00 8.021900e+00 3.754940e+01 2.436327e-03 9.470135e+00
 2.023398e-03 5.903036e+00 1.953024e+00 2.265943e+00 8.017600e+00 3.718203e+01 2.447436e-03 9.468566e+00
 2.030806e-03 5.897285e+00 1.954134e+00 2.267493e+00 8.013300e+00 3.681220e+01 2.458601e-03 9.466998e+00
 2.038242e-03 5.891452e+00 1.955225e+00 2.269018e+00 8.008900e+00 3.645690e+01 2.469823e-03 9.465294e+00
 2.045706e-03 5.885640e+00 1.956299e+00 2.270519e+00 8.004500e+00 3.609918e+01 2.481100e-03 9.463592e+00
 2.053196e-03 5.879849e+00 1.957354e+00 2.271996e+00 8.000100e+00 3.574727e+01 2.492435e-03 9.461893e+00
 2.060714e-03 5.874079e+00 1.958392e+00 2.273448e+00 7.995700e+00 3.540130e+01 2.503827e-03 9.460196e+00
 2.068260e-03 5.868328e+00 1.959412e+00 2.274876e+00 7.991300e+00 3.506095e+01 2.515276e-03 9.458501e+00
 2.075833e-03 5.862496e+00 1.960414e+00 2.276281e+00 7.986800e+00 3.472635e+01 2.526782e-03 9.456668e+00
 2.083433e-03 5.856787e+00 1.961398e+00 2.277661e+00 7.982400e+00 3.439339e+01 2.538347e-03 9.454978e+00
 2.091062e-03 5.850995e+00 1.962365e+00 2.279017e+00 7.977900e+00 3.406593e+01 2.549971e-03 9.453150e+00
 2.098719e-03 5.845121e+00 1.963315e+00 2.280350e+00 7.973300e+00 3.374383e+01 2.561652e-03 9.451184e+00
 2.106403e-03 5.839370e+00 1.964247e+00 2.281658e+00 7.968800e+00 3.341950e+01 2.573393e-03 9.449361e+00
 2.114116e-03 5.833639e+00 1.965162e+00 2.282944e+00 7.964300e+00 3.310439e+01 2.585194e-03 9.447539e+00
 2.121857e-03 5.827825e+00 1.966059e+00 2.284205e+00 7.959700e+00 3.279839e+01 2.597054e-03 9.445579e+00
 2.129627e-03 5.822031e+00 1.966940e+00 2.285443e+00 7.955100e+00 3.249004e+01 2.608974e-03 9.443621e+00
 2.137424e-03 5.816256e+00 1.967803e+00 2.286658e+00 7.950500e+00 3.218692e+01 2.620954e-03 9.441665e+00
 2.145251e-03 5.810502e+00 1.968649e+00 2.287849e+00 7.945900e+00 3.188889e+01 2.632995e-03 9.439711e+00
 2.153106e-03 5.804664e+00 1.969478e+00 2.289017e+00 7.941200e+00 3.159219e+01 2.645097e-03 9.437618e+00
 2.160989e-03 5.798949e+00 1.970291e+00 2.290161e+00 7.936600e+00 3.130062e+01 2.657261e-03 9.435667e+00
 2.168902e-03 5.793151e+00 1.971086e+00 2.291283e+00 7.931900e+00 3.101390e+01 2.669486e-03 9.433578e+00
 2.176844e-03 5.787372e+00 1.971865e+00 2.292381e+00 7.927200e+00 3.073216e+01 2.681773e-03 9.431490e+00
 2.184814e-03 5.781509e+00 1.972628e+00 2.293457e+00 7.922400e+00 3.045165e+01 2.694123e-03 9.429262e+00
 2.192814e-03 5.775769e+00 1.973373e+00 2.294510e+00 7.917700e+00 3.017596e+01 2.706535e-03 9.427178e+00
 2.200843e-03 5.770048e+00 1.974102e+00 2.295539e+00 7.913000e+00 2.990504e+01 2.719011e-03 9.425094e+00
 2.208902e-03 5.764243e+00 1.974815e+00 2.296547e+00 7.908200e+00 2.963184e+01 2.731550e-03 9.422872e+00
 2.216990e-03 5.758458e+00 1.975511e+00 2.297531e+00 7.903400e+00 2.936685e+01 2.744152e-03 9.420650e+00
 2.225108e-03 5.752691e+00 1.976191e+00 2.298493e+00 7.898600e+00 2.910295e+01 2.756819e-03 9.418430e+00
 2.233255e-03 5.746943e+00 1.976855e+00 2.299432e+00 7.893800e+00 2.884706e+01 2.769551e-03 9.416212e+00
 2.241433e-03 5.741111e+00 1.977503e+00 2.300349e+00 7.888900e+00 2.858892e+01 2.782347e-03 9.413853e+00
 2.249640e-03 5.735401e+00 1.978134e+00 2.301244e+00 7.884100e+00 2.833530e+01 2.795209e-03 9.411637e+00
 2.257877e-03 5.729607e+00 1.978750e+00 2.302116e+00 7.879200e+00 2.808613e+01 2.808136e-03 9.409280e+00
 2.266144e-03 5.723831e+00 1.979350e+00 2.302966e+00 7.874300e+00 2.783809e+01 2.821129e-03 9.406925e+00
 2.274442e-03 5.718074e+00 1.979933e+00 2.303795e+00 7.869400e+00 2.759437e+01 2.834189e-03 9.404570e+00
 2.282770e-03 5.712232e+00 1.980501e+00 2.304601e+00 7.864400e+00 2.735496e+01 2.847316e-03 9.402075e+00
 2.291129e-03 5.706512e+00 1.981054e+00 2.305385e+00 7.859500e+00 2.711346e+01 2.860509e-03 9.399723e+00
 2.299518e-03 5.700707e+00 1.981590e+00 2.306147e+00 7.854500e+00 2.687939e+01 2.873770e-03 9.397229e+00
 2.307938e-03 5.695024e+00 1.982112e+00 2.306888e+00 7.849600e+00 2.665261e+01 2.887099e-03 9.394879e+00
 2.316388e-03 5.689255e+00 1.982617e+00 2.307607e+00 7.844600e+00 2.642063e+01 2.900496e-03 9.392387e+00
 2.324870e-03 5.683504e+00 1.983107e+00 2.308304e+00 7.839600e+00 2.619280e+01 2.913962e-03 9.389896e+00
 2.333383e-03 5.677669e+00 1.983582e+00 2.308980e+00 7.834500e+00 2.597204e+01 2.927497e-03 9.387264e+00
 2.341927e-03 5.671954e+00 1.984042e+00 2.309634e+00 7.829500e+00 2.574920e+01 2.941101e-03 9.384774e+00
 2.350502e-03 5.666258e+00 1.984486e+00 2.310267e+00 7.824500e+00 2.553348e+01 2.954775e-03 9.382285e+00
 2.359108e-03 5.660476e+00 1.984915e+00 2.310878e+00 7.819400e+00 2.531569e+01 2.968519e-03 9.379654e+00
 2.367746e-03 5.654712e+00 1.985330e+00 2.311469e+00 7.814300e+00 2.510474e+01 2.982334e-03 9.377024e+00
 2.376416e-03 5.648965e+00 1.985729e+00 2.312038e+00 7.809200e+00 2.489182e+01 2.996220e-03 9.374394e+00
 2.385118e-03 5.643236e+00 1.986113e+00 2.312587e+00 7.804100e+00 2.468574e+01 3.010177e-03 9.371764e+00
 2.393851e-03 5.637524e+00 1.986482e+00 2.313114e+00 7.799000e+00 2.448057e+01 3.024206e-03 9.369135e+00
 2.402616e-03 5.631727e+00 1.986837e+00 2.313620e+00 7.793800e+00 2.427634e+01 3.038307e-03 9.366364e+00
 2.411414e-03 5.626050e+00 1.987177e+00 2.314106e+00 7.788700e+00 2.407865e+01 3.052481e-03 9.363735e+00
 2.420243e-03 5.620288e+00 1.987502e+00 2.314571e+00 7.783500e+00 2.387903e+01 3.066728e-03 9.360964e+00
 2.429105e-03 5.614542e+00 1.987813e+00 2.315015e+00 7.778300e+00 2.368311e+01 3.081049e-03 9.358192e+00
 2.437999e-03 5.608814e+00 1.988109e+00 2.315439e+00 7.773100e+00 2.349090e+01 3.095443e-03 9.355421e+00
 2.446926e-03 5.603102e+00 1.988391e+00 2.315842e+00 7.767900e+00 2.329945e+01 3.109911e-03 9.352650e+00
 2.455886e-03 5.597408e+00 1.988658e+00 2.316225e+00 7.762700e+00 2.311176e+01 3.124455e-03 9.349879e+00
 2.464878e-03 5.591627e+00 1.988912e+00 2.316588e+00 7.757400e+00 2.292205e+01 3.139073e-03 9.346964e+00
 2.473904e-03 5.585966e+00 1.989151e+00 2.316930e+00 7.752200e+00 2.273870e+01 3.153767e-03 9.344193e+00
 2.482962e-03 5.580219e+00 1.989375e+00 2.317253e+00 7.746900e+00 2.255879e+01 3.168537e-03 9.341278e+00
 2.492054e-03 5.574489e+00 1.989586e+00 2.317555e+00 7.741600e+00 2.237434e+01 3.183383e-03 9.338363e+00
 2.501179e-03 5.568775e+00 1.989783e+00 2.317837e+00 7.736300e+00 2.219612e+01 3.198306e-03 9.335447e+00
 2.510337e-03 5.563077e+00 1.989966e+00 2.318099e+00 7.731000e+00 2.202387e+01 3.213307e-03 9.332531e+00
 2.519529e-03 5.557396e+00 1.990134e+00 2.318342e+00 7.725700e+00 2.184974e+01 3.228385e-03 9.329615e+00
 2.528754e-03 5.551731e+00 1.990289e+00 2.318565e+00 7.720400e+00 2.167395e+01 3.243541e-03 9.326698e+00
 2.538013e-03 5.545980e+00 1.990431e+00 2.318768e+00 7.715000e+00 2.150659e+01 3.258776e-03 9.323637e+00
 2.547307e-03 5.540348e+00 1.990558e+00 2.318952e+00 7.709700e+00 2.133749e+01 3.274090e-03 9.320719e+00
 2.556634e-03 5.534628e+00 1.990673e+00 2.319116e+00 7.704300e+00 2.117165e+01 3.289484e-03 9.317657e+00
 2.565995e-03 5.528925e+00 1.990773e+00 2.319260e+00 7.698900e+00 2.100905e+01 3.304957e-03 9.314594e+00
 2.575391e-03 5.523238e+00 1.990860e+00 2.319386e+00 7.693500e+00 2.084478e+01 3.320511e-03 9.311530e+00
 2.584821e-03 5.517566e+00 1.990934e+00 2.319492e+00 7.688100e+00 2.068618e+01 3.336146e-03 9.308465e+00
 2.594285e-03 5.511911e+00 1.990994e+00 2.319579e+00 7.682700e+00 2.052583e+01 3.351862e-03 9.305400e+00
 2.603784e-03 5.506167e+00 1.991041e+00 2.319647e+00 7.677200e+00 2.036870e+01 3.367660e-03 9.302190e+00
 2.613318e-03 5.500543e+00 1.991075e+00 2.319696e+00 7.671800e+00 2.021465e+01 3.383540e-03 9.299122e+00
 2.622887e-03 5.494935e+00 1.991096e+00 2.319726e+00 7.666400e+00 2.006142e+01 3.399503e-03 9.296054e+00
 2.632491e-03 5.489239e+00 1.991104e+00 2.319737e+00 7.660900e+00 1.990886e+01 3.415549e-03 9.292840e+00
 2.642130e-03 5.483558e+00 1.991099e+00 2.319729e+00 7.655400e+00 1.975932e+01 3.431679e-03 9.289626e+00
 2.651805e-03 5.477892e+00 1.991080e+00 2.319703e+00 7.649900e+00 1.961291e+01 3.447893e-03 9.286410e+00
 2.661515e-03 5.472242e+00 1.991049e+00 2.319658e+00 7.644400e+00 1.946486e+01 3.464192e-03 9.283192e+00
 2.671260e-03 5.466607e+00 1.991005e+00 2.319595e+00 7.638900e+00 1.931978e+01 3.480576e-03 9.279974e+00
 2.681041e-03 5.460988e+00 1.990949e+00 2.319513e+00 7.633400e+00 1.917767e+01 3.497046e-03 9.276754e+00
 2.690858e-03 5.455383e+00 1.990880e+00 2.319413e+00 7.627900e+00 1.903180e+01 3.513601e-03 9.273533e+00
 2.700711e-03 5.449690e+00 1.990798e+00 2.319295e+00 7.622300e+00 1.889561e+01 3.530243e-03 9.270165e+00
 2.710599e-03 5.444116e+00 1.990703e+00 2.319158e+00 7.616800e+00 1.875561e+01 3.546973e-03 9.266941e+00
 2.720525e-03 5.438453e+00 1.990597e+00 2.319004e+00 7.611200e+00 1.861843e+01 3.563790e-03 9.263571e+00
 2.730486e-03 5.432804e+00 1.990477e+00 2.318831e+00 7.605600e+00 1.847981e+01 3.580695e-03 9.260199e+00
 2.740484e-03 5.427274e+00 1.990346e+00 2.318640e+00 7.600100e+00 1.834844e+01 3.597689e-03 9.256970e+00
 2.750518e-03 5.421655e+00 1.990202e+00 2.318432e+00 7.594500e+00 1.821551e+01 3.614772e-03 9.253594e+00
 2.760590e-03 5.416051e+00 1.990046e+00 2.318206e+00 7.588900e+00 1.808540e+01 3.631944e-03 9.250217e+00
 2.770698e-03 5.410461e+00 1.989878e+00 2.317962e+00 7.583300e+00 1.795163e+01 3.649207e-03 9.246838e+00
 2.780843e-03 5.404782e+00 1.989698e+00 2.317700e+00 7.577600e+00 1.782711e+01 3.666560e-03 9.243312e+00
 2.791025e-03 5.399221e+00 1.989505e+00 2.317421e+00 7.572000e+00 1.769894e+01 3.684005e-03 9.239929e+00
 2.801245e-03 5.393675e+00 1.989301e+00 2.317125e+00 7.566400e+00 1.757352e+01 3.701541e-03 9.236544e+00
 2.811502e-03 5.388039e+00 1.989085e+00 2.316811e+00 7.560700e+00 1.744664e+01 3.719170e-03 9.233012e+00
 2.821796e-03 5.382521e+00 1.988857e+00 2.316480e+00 7.555100e+00 1.732455e+01 3.736891e-03 9.229623e+00
 2.832129e-03 5.376913e+00 1.988618e+00 2.316132e+00 7.549400e+00 1.720522e+01 3.754706e-03 9.226087e+00
 2.842499e-03 5.371319e+00 1.988366e+00 2.315766e+00 7.543700e+00 1.708229e+01 3.772615e-03 9.222548e+00
 2.852907e-03 5.365843e+00 1.988103e+00 2.315384e+00 7.538100e+00 1.696411e+01 3.790618e-03 9.219153e+00
 2.863353e-03 5.360277e+00 1.987829e+00 2.314985e+00 7.532400e+00 1.684656e+01 3.808716e-03 9.215610e+00
 2.873837e-03 5.354725e+00 1.987543e+00 2.314568e+00 7.526700e+00 1.672958e+01 3.826909e-03 9.212064e+00
 2.884360e-03 5.349187e+00 1.987245e+00 2.314135e+00 7.521000e+00 1.661328e+01 3.845199e-03 9.208516e+00
 2.894921e-03 5.343663e+00 1.986936e+00 2.313686e+00 7.515300e+00 1.650150e+01 3.863585e-03 9.204966e+00
 2.905521e-03 5.338048e+00 1.986616e+00 2.313219e+00 7.509500e+00 1.638835e+01 3.882068e-03 9.201268e+00
 2.916160e-03 5.332551e+00 1.986285e+00 2.312736e+00 7.503800e+00 1.627771e+01 3.900649e-03 9.197712e+00
 2.926838e-03 5.327067e+00 1.985942e+00 2.312237e+00 7.498100e+00 1.616578e+01 3.919329e-03 9.194154e+00
 2.937555e-03 5.321493e+00 1.985589e+00 2.311721e+00 7.492300e+00 1.605637e+01 3.938107e-03 9.190448e+00
 2.948311e-03 5.316035e+00 1.985224e+00 2.311189e+00 7.486600e+00 1.594945e+01 3.956985e-03 9.186885e+00
 2.959106e-03 5.310488e+00 1.984848e+00 2.310640e+00 7.480800e+00 1.584310e+01 3.975962e-03 9.183173e+00
 2.969941e-03 5.304953e+00 1.984461e+00 2.310076e+00 7.475000e+00 1.573730e+01 3.995041e-03 9.179458e+00
 2.980816e-03 5.299536e+00 1.984064e+00 2.309495e+00 7.469300e+00 1.563214e+01 4.014220e-03 9.175886e+00
 2.991731e-03 5.294027e+00 1.983655e+00 2.308899e+00 7.463500e+00 1.552752e+01 4.033501e-03 9.172166e+00
 3.002685e-03 5.288532e+00 1.983236e+00 2.308286e+00 7.457700e+00 1.542528e+01 4.052885e-03 9.168442e+00
 3.013680e-03 5.283050e+00 1.982806e+00 2.307658e+00 7.451900e+00 1.532186e+01 4.072372e-03 9.164716e+00
 3.024715e-03 5.277580e+00 1.982366e+00 2.307014e+00 7.446100e+00 1.522268e+01 4.091962e-03 9.160986e+00
 3.035790e-03 5.272123e+00 1.981915e+00 2.306354e+00 7.440300e+00 1.512218e+01 4.111656e-03 9.157254e+00
 3.046906e-03 5.266679e+00 1.981453e+00 2.305679e+00 7.434500e+00 1.502408e+01 4.131455e-03 9.153518e+00
 3.058062e-03 5.261144e+00 1.980981e+00 2.304988e+00 7.428600e+00 1.492836e+01 4.151360e-03 9.149632e+00
 3.069259e-03 5.255725e+00 1.980499e+00 2.304281e+00 7.422800e+00 1.482955e+01 4.171370e-03 9.145890e+00
 3.080498e-03 5.250319e+00 1.980006e+00 2.303560e+00 7.417000e+00 1.473486e+01 4.191487e-03 9.142145e+00
 3.091777e-03 5.244821e+00 1.979503e+00 2.302823e+00 7.411100e+00 1.464081e+01 4.211712e-03 9.138249e+00
 3.103098e-03 5.239439e+00 1.978990e+00 2.302071e+00 7.405300e+00 1.454725e+01 4.232044e-03 9.134497e+00
 3.114460e-03 5.233966e+00 1.978466e+00 2.301304e+00 7.399400e+00 1.445418e+01 4.252485e-03 9.130595e+00
 3.125864e-03 5.228609e+00 1.977933e+00 2.300521e+00 7.393600e+00 1.436519e+01 4.273034e-03 9.126836e+00
 3.137310e-03 5.223160e+00 1.977389e+00 2.299724e+00 7.387700e+00 1.427325e+01 4.293694e-03 9.122926e+00
 3.148797e-03 5.217827e+00 1.976836e+00 2.298912e+00 7.381900e+00 1.418355e+01 4.314464e-03 9.119160e+00
 3.160327e-03 5.212403e+00 1.976272e+00 2.298085e+00 7.376000e+00 1.409611e+01 4.335345e-03 9.115244e+00
 3.171899e-03 5.206990e+00 1.975699e+00 2.297244e+00 7.370100e+00 1.400753e+01 4.356338e-03 9.111323e+00
 3.183513e-03 5.201589e+00 1.975116e+00 2.296387e+00 7.364200e+00 1.392115e+01 4.377443e-03 9.107400e+00
 3.195170e-03 5.196200e+00 1.974523e+00 2.295517e+00 7.358300e+00 1.383359e+01 4.398661e-03 9.103472e+00
 3.206869e-03 5.190823e+00 1.973921e+00 2.294631e+00 7.352400e+00 1.374830e+01 4.419992e-03 9.099540e+00
 3.218611e-03 5.185458e+00 1.973308e+00 2.293732e+00 7.346500e+00 1.366514e+01 4.441438e-03 9.095605e+00
 3.230396e-03 5.180104e+00 1.972687e+00 2.292818e+00 7.340600e+00 1.358243e+01 4.462999e-03 9.091665e+00
 3.242225e-03 5.174761e+00 1.972055e+00 2.291889e+00 7.334700e+00 1.349705e+01 4.484676e-03 9.087722e+00
 3.254097e-03 5.169430e+00 1.971415e+00 2.290947e+00 7.328800e+00 1.341545e+01 4.506469e-03 9.083774e+00
 3.266012e-03 5.164111e+00 1.970765e+00 2.289990e+00 7.322900e+00 1.333432e+01 4.528379e-03 9.079823e+00
 3.277970e-03 5.158803e+00 1.970105e+00 2.289020e+00 7.317000e+00 1.325696e+01 4.550407e-03 9.075867e+00
 3.289973e-03 5.153506e+00 1.969437e+00 2.288036e+00 7.311100e+00 1.317688e+01 4.572553e-03 9.071908e+00
 3.302020e-03 5.148117e+00 1.968759e+00 2.287037e+00 7.305100e+00 1.309729e+01 4.594819e-03 9.067797e+00
 3.314110e-03 5.142842e+00 1.968072e+00 2.286025e+00 7.299200e+00 1.301978e+01 4.617204e-03 9.063829e+00
 3.326245e-03 5.137579e+00 1.967375e+00 2.284999e+00 7.293300e+00 1.294439e+01 4.639709e-03 9.059856e+00
 3.338424e-03 5.132223e+00 1.966670e+00 2.283960e+00 7.287300e+00 1.286635e+01 4.662336e-03 9.055732e+00
 3.350648e-03 5.126981e+00 1.965956e+00 2.282907e+00 7.281400e+00 1.279036e+01 4.685085e-03 9.051751e+00
 3.362917e-03 5.121647e+00 1.965233e+00 2.281841e+00 7.275400e+00 1.271644e+01 4.707957e-03 9.047618e+00
 3.375231e-03 5.116427e+00 1.964501e+00 2.280761e+00 7.269500e+00 1.264149e+01 4.730951e-03 9.043629e+00
 3.387589e-03 5.111115e+00 1.963760e+00 2.279668e+00 7.263500e+00 1.257008e+01 4.754070e-03 9.039487e+00
 3.399993e-03 5.105916e+00 1.963010e+00 2.278562e+00 7.257600e+00 1.249761e+01 4.777314e-03 9.035488e+00
 3.412443e-03 5.100625e+00 1.962252e+00 2.277442e+00 7.251600e+00 1.242416e+01 4.800683e-03 9.031337e+00
 3.424938e-03 5.095448e+00 1.961485e+00 2.276310e+00 7.245700e+00 1.235418e+01 4.824179e-03 9.027329e+00
 3.437478e-03 5.090177e+00 1.960709e+00 2.275164e+00 7.239700e+00 1.228469e+01 4.847802e-03 9.023168e+00
 3.450065e-03 5.084918e+00 1.959925e+00 2.274006e+00 7.233700e+00 1.221420e+01 4.871552e-03 9.019003e+00
 3.462698e-03 5.079772e+00 1.959132e+00 2.272834e+00 7.227800e+00 1.214564e+01 4.895431e-03 9.014981e+00
 3.475376e-03 5.074533e+00 1.958331e+00 2.271650e+00 7.221800e+00 1.207760e+01 4.919439e-03 9.010806e+00
 3.488102e-03 5.069304e+00 1.957521e+00 2.270453e+00 7.215800e+00 1.201002e+01 4.943578e-03 9.006627e+00
 3.500874e-03 5.064085e+00 1.956703e+00 2.269244e+00 7.209800e+00 1.194296e+01 4.967847e-03 9.002442e+00
 3.513693e-03 5.058980e+00 1.955877e+00 2.268022e+00 7.203900e+00 1.187633e+01 4.992248e-03 8.998401e+00
 3.526558e-03 5.053781e+00 1.955043e+00 2.266788e+00 7.197900e+00 1.181020e+01 5.016781e-03 8.994206e+00
 3.539471e-03 5.048593e+00 1.954200e+00 2.265541e+00 7.191900e+00 1.174600e+01 5.041448e-03 8.990007e+00
 3.552431e-03 5.043414e+00 1.953349e+00 2.264282e+00 7.185900e+00 1.168077e+01 5.066248e-03 8.985802e+00
 3.565439e-03 5.038245e+00 1.952491e+00 2.263010e+00 7.179900e+00 1.161608e+01 5.091183e-03 8.981592e+00
