# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_eng.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 2.552268e-03 4.742679e+00 2.234036e+00 2.707170e+00 7.239800e+00 4.746670e+00 3.412472e-03 9.134809e+00
 2.557840e-03 4.737309e+00 2.234660e+00 2.708179e+00 7.235500e+00 4.701968e+00 3.423888e-03 9.133222e+00
 2.563423e-03 4.732061e+00 2.235272e+00 2.709168e+00 7.231300e+00 4.658746e+00 3.435357e-03 9.131795e+00
 2.569019e-03 4.726722e+00 2.235871e+00 2.710138e+00 7.227000e+00 4.614859e+00 3.446878e-03 9.130205e+00
 2.574626e-03 4.721398e+00 2.236457e+00 2.711089e+00 7.222700e+00 4.571914e+00 3.458453e-03 9.128612e+00
 2.580246e-03 4.716090e+00 2.237032e+00 2.712020e+00 7.218400e+00 4.529883e+00 3.470080e-03 9.127016e+00
 2.585879e-03 4.710796e+00 2.237594e+00 2.712932e+00 7.214100e+00 4.487723e+00 3.481762e-03 9.125419e+00
 2.591523e-03 4.705518e+00 2.238143e+00 2.713824e+00 7.209800e+00 4.446469e+00 3.493497e-03 9.123819e+00
 2.597180e-03 4.700255e+00 2.238680e+00 2.714697e+00 7.205500e+00 4.405092e+00 3.505287e-03 9.122217e+00
 2.602850e-03 4.695007e+00 2.239205e+00 2.715550e+00 7.201200e+00 4.365110e+00 3.517131e-03 9.120613e+00
 2.608531e-03 4.689774e+00 2.239718e+00 2.716384e+00 7.196900e+00 4.324994e+00 3.529030e-03 9.119006e+00
 2.614225e-03 4.684555e+00 2.240219e+00 2.717199e+00 7.192600e+00 4.285740e+00 3.540985e-03 9.117397e+00
 2.619932e-03 4.679352e+00 2.240707e+00 2.717995e+00 7.188300e+00 4.246865e+00 3.552995e-03 9.115785e+00
 2.625651e-03 4.674058e+00 2.241183e+00 2.718771e+00 7.183900e+00 4.208343e+00 3.565061e-03 9.114008e+00
 2.631382e-03 4.668885e+00 2.241647e+00 2.719528e+00 7.179600e+00 4.170662e+00 3.577183e-03 9.112391e+00
 2.637126e-03 4.663726e+00 2.242100e+00 2.720266e+00 7.175300e+00 4.132846e+00 3.589361e-03 9.110772e+00
 2.642882e-03 4.658477e+00 2.242540e+00 2.720985e+00 7.170900e+00 4.096334e+00 3.601597e-03 9.108986e+00
 2.648652e-03 4.653348e+00 2.242968e+00 2.721685e+00 7.166600e+00 4.059688e+00 3.613890e-03 9.107361e+00
 2.654433e-03 4.648128e+00 2.243384e+00 2.722365e+00 7.162200e+00 4.022919e+00 3.626240e-03 9.105570e+00
 2.660227e-03 4.642923e+00 2.243788e+00 2.723027e+00 7.157800e+00 3.987887e+00 3.638648e-03 9.103776e+00
 2.666034e-03 4.637838e+00 2.244180e+00 2.723669e+00 7.153500e+00 3.952703e+00 3.651114e-03 9.102143e+00
 2.671854e-03 4.632662e+00 2.244561e+00 2.724293e+00 7.149100e+00 3.917407e+00 3.663639e-03 9.100343e+00
 2.677686e-03 4.627501e+00 2.244930e+00 2.724898e+00 7.144700e+00 3.883336e+00 3.676223e-03 9.098540e+00
 2.683531e-03 4.622354e+00 2.245287e+00 2.725483e+00 7.140300e+00 3.849134e+00 3.688866e-03 9.096734e+00
 2.689389e-03 4.617328e+00 2.245632e+00 2.726050e+00 7.136000e+00 3.815700e+00 3.701569e-03 9.095089e+00
 2.695259e-03 4.612211e+00 2.245965e+00 2.726598e+00 7.131600e+00 3.782569e+00 3.714332e-03 9.093276e+00
 2.701143e-03 4.607107e+00 2.246287e+00 2.727127e+00 7.127200e+00 3.749755e+00 3.727155e-03 9.091461e+00
 2.707039e-03 4.602019e+00 2.246597e+00 2.727638e+00 7.122800e+00 3.717239e+00 3.740038e-03 9.089642e+00
 2.712948e-03 4.596944e+00 2.246896e+00 2.728130e+00 7.118400e+00 3.685035e+00 3.752983e-03 9.087820e+00
 2.718870e-03 4.591884e+00 2.247183e+00 2.728603e+00 7.114000e+00 3.653548e+00 3.765989e-03 9.085994e+00
 2.724805e-03 4.586839e+00 2.247459e+00 2.729057e+00 7.109600e+00 3.621942e+00 3.779057e-03 9.084166e+00
 2.730753e-03 4.581701e+00 2.247723e+00 2.729493e+00 7.105100e+00 3.591465e+00 3.792187e-03 9.082169e+00
 2.736714e-03 4.576684e+00 2.247976e+00 2.729910e+00 7.100700e+00 3.560864e+00 3.805379e-03 9.080333e+00
 2.742688e-03 4.571681e+00 2.248217e+00 2.730309e+00 7.096300e+00 3.530132e+00 3.818635e-03 9.078494e+00
 2.748674e-03 4.566693e+00 2.248447e+00 2.730689e+00 7.091900e+00 3.500508e+00 3.831953e-03 9.076651e+00
 2.754674e-03 4.561612e+00 2.248666e+00 2.731051e+00 7.087400e+00 3.471557e+00 3.845336e-03 9.074640e+00
 2.760687e-03 4.556651e+00 2.248874e+00 2.731394e+00 7.083000e+00 3.442084e+00 3.858782e-03 9.072790e+00
 2.766714e-03 4.551705e+00 2.249070e+00 2.731719e+00 7.078600e+00 3.413285e+00 3.872292e-03 9.070936e+00
 2.772753e-03 4.546666e+00 2.249255e+00 2.732026e+00 7.074100e+00 3.385149e+00 3.885868e-03 9.068913e+00
 2.778806e-03 4.541748e+00 2.249429e+00 2.732314e+00 7.069700e+00 3.356499e+00 3.899508e-03 9.067052e+00
 2.784871e-03 4.536737e+00 2.249592e+00 2.732584e+00 7.065200e+00 3.328892e+00 3.913214e-03 9.065022e+00
 2.790950e-03 4.531846e+00 2.249744e+00 2.732836e+00 7.060800e+00 3.301545e+00 3.926986e-03 9.063153e+00
 2.797043e-03 4.526863e+00 2.249884e+00 2.733070e+00 7.056300e+00 3.274458e+00 3.940824e-03 9.061115e+00
 2.803148e-03 4.521894e+00 2.250014e+00 2.733286e+00 7.051800e+00 3.247627e+00 3.954729e-03 9.059072e+00
 2.809267e-03 4.517045e+00 2.250133e+00 2.733484e+00 7.047400e+00 3.221043e+00 3.968701e-03 9.057192e+00
 2.815399e-03 4.512103e+00 2.250241e+00 2.733664e+00 7.042900e+00 3.194716e+00 3.982741e-03 9.055141e+00
 2.821545e-03 4.507175e+00 2.250338e+00 2.733825e+00 7.038400e+00 3.169379e+00 3.996848e-03 9.053087e+00
 2.827704e-03 4.502367e+00 2.250425e+00 2.733969e+00 7.034000e+00 3.143548e+00 4.011024e-03 9.051194e+00
 2.833876e-03 4.497466e+00 2.250501e+00 2.734095e+00 7.029500e+00 3.118321e+00 4.025269e-03 9.049131e+00
 2.840062e-03 4.492578e+00 2.250565e+00 2.734204e+00 7.025000e+00 3.092972e+00 4.039582e-03 9.047064e+00
 2.846262e-03 4.487704e+00 2.250620e+00 2.734294e+00 7.020500e+00 3.068587e+00 4.053966e-03 9.044992e+00
 2.852475e-03 4.482844e+00 2.250663e+00 2.734367e+00 7.016000e+00 3.044077e+00 4.068419e-03 9.042916e+00
 2.858701e-03 4.478104e+00 2.250696e+00 2.734422e+00 7.011600e+00 3.020148e+00 4.082942e-03 9.041003e+00
 2.864941e-03 4.473270e+00 2.250719e+00 2.734460e+00 7.007100e+00 2.996103e+00 4.097537e-03 9.038918e+00
 2.871195e-03 4.468449e+00 2.250731e+00 2.734480e+00 7.002600e+00 2.972635e+00 4.112202e-03 9.036829e+00
 2.877462e-03 4.463642e+00 2.250732e+00 2.734482e+00 6.998100e+00 2.949041e+00 4.126940e-03 9.034735e+00
 2.883744e-03 4.458849e+00 2.250723e+00 2.734467e+00 6.993600e+00 2.926015e+00 4.141749e-03 9.032637e+00
 2.890038e-03 4.454068e+00 2.250704e+00 2.734435e+00 6.989100e+00 2.903562e+00 4.156631e-03 9.030534e+00
 2.896347e-03 4.449300e+00 2.250674e+00 2.734385e+00 6.984600e+00 2.880635e+00 4.171586e-03 9.028427e+00
 2.902669e-03 4.444546e+00 2.250634e+00 2.734318e+00 6.980100e+00 2.858268e+00 4.186614e-03 9.026315e+00
 2.909005e-03 4.439804e+00 2.250584e+00 2.734234e+00 6.975600e+00 2.836453e+00 4.201717e-03 9.024198e+00
 2.915355e-03 4.435076e+00 2.250524e+00 2.734133e+00 6.971100e+00 2.814840e+00 4.216893e-03 9.022076e+00
 2.921719e-03 4.430254e+00 2.250453e+00 2.734014e+00 6.966500e+00 2.792778e+00 4.232144e-03 9.019782e+00
 2.928097e-03 4.425551e+00 2.250373e+00 2.733879e+00 6.962000e+00 2.771593e+00 4.247471e-03 9.017651e+00
 2.934488e-03 4.420862e+00 2.250282e+00 2.733726e+00 6.957500e+00 2.750605e+00 4.262873e-03 9.015515e+00
 2.940894e-03 4.416185e+00 2.250181e+00 2.733556e+00 6.953000e+00 2.729817e+00 4.278351e-03 9.013374e+00
 2.947314e-03 4.411521e+00 2.250071e+00 2.733370e+00 6.948500e+00 2.709239e+00 4.293906e-03 9.011228e+00
 2.953747e-03 4.406869e+00 2.249950e+00 2.733167e+00 6.944000e+00 2.688853e+00 4.309538e-03 9.009078e+00
 2.960195e-03 4.402124e+00 2.249819e+00 2.732947e+00 6.939400e+00 2.668667e+00 4.325247e-03 9.006753e+00
 2.966656e-03 4.397497e+00 2.249679e+00 2.732710e+00 6.934900e+00 2.649307e+00 4.341035e-03 9.004592e+00
 2.973132e-03 4.392884e+00 2.249529e+00 2.732456e+00 6.930400e+00 2.629510e+00 4.356900e-03 9.002426e+00
 2.979622e-03 4.388283e+00 2.249369e+00 2.732186e+00 6.925900e+00 2.609907e+00 4.372845e-03 9.000255e+00
 2.986126e-03 4.383694e+00 2.249199e+00 2.731899e+00 6.921400e+00 2.590797e+00 4.388869e-03 8.998079e+00
 2.992644e-03 4.379011e+00 2.249020e+00 2.731596e+00 6.916800e+00 2.571573e+00 4.404973e-03 8.995729e+00
 2.999177e-03 4.374448e+00 2.248831e+00 2.731277e+00 6.912300e+00 2.553143e+00 4.421157e-03 8.993542e+00
 3.005724e-03 4.369896e+00 2.248632e+00 2.730941e+00 6.907800e+00 2.534293e+00 4.437423e-03 8.991350e+00
 3.012285e-03 4.365250e+00 2.248424e+00 2.730588e+00 6.903200e+00 2.515926e+00 4.453769e-03 8.988984e+00
 3.018860e-03 4.360723e+00 2.248207e+00 2.730220e+00 6.898700e+00 2.498036e+00 4.470198e-03 8.986781e+00
 3.025450e-03 4.356208e+00 2.247980e+00 2.729835e+00 6.894200e+00 2.480025e+00 4.486709e-03 8.984573e+00
 3.032054e-03 4.351599e+00 2.247743e+00 2.729434e+00 6.889600e+00 2.461906e+00 4.503302e-03 8.982190e+00
 3.038673e-03 4.347108e+00 2.247497e+00 2.729017e+00 6.885100e+00 2.444546e+00 4.519979e-03 8.979971e+00
 3.045306e-03 4.342630e+00 2.247242e+00 2.728584e+00 6.880600e+00 2.427060e+00 4.536740e-03 8.977747e+00
 3.051953e-03 4.338056e+00 2.246978e+00 2.728135e+00 6.876000e+00 2.410044e+00 4.553585e-03 8.975347e+00
 3.058615e-03 4.333601e+00 2.246704e+00 2.727670e+00 6.871500e+00 2.392911e+00 4.570515e-03 8.973111e+00
 3.065292e-03 4.329158e+00 2.246422e+00 2.727189e+00 6.867000e+00 2.376232e+00 4.587531e-03 8.970870e+00
 3.071983e-03 4.324620e+00 2.246130e+00 2.726693e+00 6.862400e+00 2.359432e+00 4.604632e-03 8.968453e+00
 3.078688e-03 4.320201e+00 2.245829e+00 2.726181e+00 6.857900e+00 2.343086e+00 4.621820e-03 8.966201e+00
 3.085409e-03 4.315686e+00 2.245519e+00 2.725653e+00 6.853300e+00 2.327181e+00 4.639095e-03 8.963772e+00
 3.092144e-03 4.311291e+00 2.245200e+00 2.725110e+00 6.848800e+00 2.310876e+00 4.656458e-03 8.961508e+00
 3.098893e-03 4.306906e+00 2.244872e+00 2.724551e+00 6.844300e+00 2.295019e+00 4.673908e-03 8.959238e+00
 3.105658e-03 4.302426e+00 2.244535e+00 2.723976e+00 6.839700e+00 2.279041e+00 4.691447e-03 8.956792e+00
 3.112437e-03 4.298065e+00 2.244190e+00 2.723387e+00 6.835200e+00 2.263775e+00 4.709075e-03 8.954510e+00
 3.119231e-03 4.293716e+00 2.243835e+00 2.722782e+00 6.830700e+00 2.248388e+00 4.726793e-03 8.952223e+00
 3.126040e-03 4.289270e+00 2.243472e+00 2.722161e+00 6.826100e+00 2.232889e+00 4.744602e-03 8.949758e+00
 3.132864e-03 4.284943e+00 2.243100e+00 2.721526e+00 6.821600e+00 2.218080e+00 4.762500e-03 8.947459e+00
 3.139702e-03 4.280520e+00 2.242720e+00 2.720875e+00 6.817000e+00 2.203160e+00 4.780491e-03 8.944982e+00
 3.146556e-03 4.276216e+00 2.242330e+00 2.720209e+00 6.812500e+00 2.188656e+00 4.798573e-03 8.942671e+00
 3.153424e-03 4.271922e+00 2.241933e+00 2.719529e+00 6.808000e+00 2.173769e+00 4.816748e-03 8.940353e+00
 3.160308e-03 4.267533e+00 2.241526e+00 2.718833e+00 6.803400e+00 2.159562e+00 4.835015e-03 8.937858e+00
 3.167206e-03 4.263262e+00 2.241111e+00 2.718123e+00 6.798900e+00 2.145237e+00 4.853377e-03 8.935528e+00
 3.174120e-03 4.259002e+00 2.240688e+00 2.717398e+00 6.794400e+00 2.131322e+00 4.871832e-03 8.933192e+00
 3.181048e-03 4.254645e+00 2.240257e+00 2.716658e+00 6.789800e+00 2.117035e+00 4.890383e-03 8.930678e+00
 3.187992e-03 4.250407e+00 2.239817e+00 2.715903e+00 6.785300e+00 2.103409e+00 4.909028e-03 8.928329e+00
 3.194951e-03 4.246180e+00 2.239368e+00 2.715134e+00 6.780800e+00 2.089665e+00 4.927770e-03 8.925974e+00
 3.201925e-03 4.241856e+00 2.238912e+00 2.714350e+00 6.776200e+00 2.076320e+00 4.946608e-03 8.923440e+00
 3.208915e-03 4.237650e+00 2.238447e+00 2.713552e+00 6.771700e+00 2.063111e+00 4.965543e-03 8.921072e+00
 3.215919e-03 4.233455e+00 2.237974e+00 2.712740e+00 6.767200e+00 2.049542e+00 4.984577e-03 8.918698e+00
 3.222939e-03 4.229163e+00 2.237493e+00 2.711913e+00 6.762600e+00 2.036617e+00 5.003708e-03 8.916145e+00
 3.229974e-03 4.224989e+00 2.237004e+00 2.711072e+00 6.758100e+00 2.023822e+00 5.022938e-03 8.913758e+00
 3.237025e-03 4.220826e+00 2.236507e+00 2.710216e+00 6.753600e+00 2.010911e+00 5.042268e-03 8.911364e+00
 3.244091e-03 4.216566e+00 2.236002e+00 2.709347e+00 6.749000e+00 1.998387e+00 5.061698e-03 8.908792e+00
 3.251172e-03 4.212424e+00 2.235489e+00 2.708464e+00 6.744500e+00 1.985995e+00 5.081229e-03 8.906385e+00
 3.258269e-03 4.208292e+00 2.234968e+00 2.707566e+00 6.740000e+00 1.973250e+00 5.100862e-03 8.903971e+00
 3.265381e-03 4.204170e+00 2.234439e+00 2.706655e+00 6.735500e+00 1.961124e+00 5.120596e-03 8.901551e+00
 3.272509e-03 4.199951e+00 2.233903e+00 2.705730e+00 6.730900e+00 1.949121e+00 5.140433e-03 8.898951e+00
 3.279653e-03 4.195850e+00 2.233358e+00 2.704791e+00 6.726400e+00 1.937249e+00 5.160374e-03 8.896517e+00
 3.286812e-03 4.191759e+00 2.232807e+00 2.703839e+00 6.721900e+00 1.925273e+00 5.180418e-03 8.894077e+00
 3.293986e-03 4.187678e+00 2.232247e+00 2.702873e+00 6.717400e+00 1.913654e+00 5.200567e-03 8.891629e+00
 3.301177e-03 4.183607e+00 2.231680e+00 2.701893e+00 6.712900e+00 1.902158e+00 5.220821e-03 8.889175e+00
 3.308383e-03 4.179546e+00 2.231105e+00 2.700900e+00 6.708400e+00 1.890329e+00 5.241181e-03 8.886714e+00
 3.315604e-03 4.175387e+00 2.230523e+00 2.699894e+00 6.703800e+00 1.879087e+00 5.261648e-03 8.884073e+00
 3.322842e-03 4.171346e+00 2.229933e+00 2.698874e+00 6.699300e+00 1.867970e+00 5.282222e-03 8.881598e+00
 3.330095e-03 4.167314e+00 2.229336e+00 2.697841e+00 6.694800e+00 1.856741e+00 5.302904e-03 8.879116e+00
 3.337364e-03 4.163293e+00 2.228731e+00 2.696794e+00 6.690300e+00 1.845865e+00 5.323695e-03 8.876627e+00
 3.344649e-03 4.159281e+00 2.228119e+00 2.695735e+00 6.685800e+00 1.835105e+00 5.344594e-03 8.874131e+00
 3.351950e-03 4.155279e+00 2.227500e+00 2.694663e+00 6.681300e+00 1.824016e+00 5.365604e-03 8.871628e+00
 3.359267e-03 4.151286e+00 2.226874e+00 2.693577e+00 6.676800e+00 1.813496e+00 5.386724e-03 8.869118e+00
 3.366600e-03 4.147303e+00 2.226240e+00 2.692479e+00 6.672300e+00 1.803098e+00 5.407956e-03 8.866601e+00
 3.373949e-03 4.143329e+00 2.225599e+00 2.691368e+00 6.667800e+00 1.792590e+00 5.429300e-03 8.864076e+00
 3.381313e-03 4.139365e+00 2.224951e+00 2.690244e+00 6.663300e+00 1.782413e+00 5.450756e-03 8.861544e+00
 3.388694e-03 4.135410e+00 2.224296e+00 2.689107e+00 6.658800e+00 1.771919e+00 5.472326e-03 8.859005e+00
 3.396091e-03 4.131465e+00 2.223634e+00 2.687958e+00 6.654300e+00 1.761978e+00 5.494010e-03 8.856459e+00
 3.403505e-03 4.127528e+00 2.222966e+00 2.686797e+00 6.649800e+00 1.751932e+00 5.515808e-03 8.853906e+00
 3.410934e-03 4.123709e+00 2.222290e+00 2.685623e+00 6.645400e+00 1.742213e+00 5.537723e-03 8.851518e+00
 3.418380e-03 4.119791e+00 2.221607e+00 2.684436e+00 6.640900e+00 1.732179e+00 5.559753e-03 8.848950e+00
 3.425841e-03 4.115882e+00 2.220918e+00 2.683237e+00 6.636400e+00 1.722685e+00 5.581901e-03 8.846375e+00
 3.433319e-03 4.111982e+00 2.220221e+00 2.682026e+00 6.631900e+00 1.713083e+00 5.604166e-03 8.843791e+00
 3.440814e-03 4.108092e+00 2.219518e+00 2.680803e+00 6.627400e+00 1.703804e+00 5.626550e-03 8.841201e+00
 3.448325e-03 4.104317e+00 2.218809e+00 2.679568e+00 6.623000e+00 1.694215e+00 5.649053e-03 8.838777e+00
 3.455852e-03 4.100444e+00 2.218092e+00 2.678320e+00 6.618500e+00 1.684941e+00 5.671676e-03 8.836171e+00
 3.463396e-03 4.096580e+00 2.217369e+00 2.677061e+00 6.614000e+00 1.675985e+00 5.694419e-03 8.833558e+00
 3.470956e-03 4.092832e+00 2.216640e+00 2.675790e+00 6.609600e+00 1.666717e+00 5.717285e-03 8.831112e+00
 3.478532e-03 4.088986e+00 2.215904e+00 2.674507e+00 6.605100e+00 1.657765e+00 5.740272e-03 8.828484e+00
 3.486125e-03 4.085255e+00 2.215161e+00 2.673213e+00 6.600700e+00 1.648711e+00 5.763382e-03 8.826022e+00
 3.493735e-03 4.081426e+00 2.214412e+00 2.671906e+00 6.596200e+00 1.640174e+00 5.786617e-03 8.823379e+00
 3.501361e-03 4.077712e+00 2.213657e+00 2.670589e+00 6.591800e+00 1.631533e+00 5.809975e-03 8.820902e+00
 3.509004e-03 4.073900e+00 2.212895e+00 2.669259e+00 6.587300e+00 1.622795e+00 5.833460e-03 8.818243e+00
