# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_ms1b.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 2.366947e-03 5.580340e+00 2.726279e+00 3.293711e+00 8.639600e+00 3.587887e+00 3.729640e-03 1.113935e+01
 2.378448e-03 5.576132e+00 2.724959e+00 3.291537e+00 8.634000e+00 3.575711e+00 3.756414e-03 1.113627e+01
 2.390006e-03 5.572054e+00 2.723620e+00 3.289332e+00 8.628500e+00 3.563707e+00 3.783378e-03 1.113335e+01
 2.401620e-03 5.567894e+00 2.722263e+00 3.287098e+00 8.622900e+00 3.551874e+00 3.810534e-03 1.113025e+01
 2.413290e-03 5.563864e+00 2.720888e+00 3.284833e+00 8.617400e+00 3.540214e+00 3.837882e-03 1.112732e+01
 2.425017e-03 5.559751e+00 2.719496e+00 3.282540e+00 8.611800e+00 3.528724e+00 3.865425e-03 1.112421e+01
 2.436801e-03 5.555767e+00 2.718086e+00 3.280217e+00 8.606300e+00 3.517402e+00 3.893163e-03 1.112125e+01
 2.448642e-03 5.551699e+00 2.716659e+00 3.277866e+00 8.600700e+00 3.506981e+00 3.921097e-03 1.111812e+01
 2.460541e-03 5.547654e+00 2.715215e+00 3.275486e+00 8.595100e+00 3.495995e+00 3.949230e-03 1.111499e+01
 2.472497e-03 5.543738e+00 2.713755e+00 3.273079e+00 8.589600e+00 3.485179e+00 3.977563e-03 1.111201e+01
 2.484512e-03 5.539737e+00 2.712278e+00 3.270645e+00 8.584000e+00 3.474893e+00 4.006097e-03 1.110885e+01
 2.496585e-03 5.535757e+00 2.710785e+00 3.268184e+00 8.578400e+00 3.465135e+00 4.034833e-03 1.110569e+01
 2.508717e-03 5.531905e+00 2.709275e+00 3.265695e+00 8.572900e+00 3.454821e+00 4.063773e-03 1.110269e+01
 2.520907e-03 5.527967e+00 2.707750e+00 3.263181e+00 8.567300e+00 3.445033e+00 4.092918e-03 1.109951e+01
 2.533157e-03 5.524050e+00 2.706210e+00 3.260641e+00 8.561700e+00 3.435770e+00 4.122270e-03 1.109632e+01
 2.545467e-03 5.520153e+00 2.704654e+00 3.258076e+00 8.556100e+00 3.426313e+00 4.151831e-03 1.109312e+01
 2.557836e-03 5.516383e+00 2.703082e+00 3.255485e+00 8.550600e+00 3.417376e+00 4.181601e-03 1.109008e+01
 2.570265e-03 5.512526e+00 2.701496e+00 3.252869e+00 8.545000e+00 3.408249e+00 4.211582e-03 1.108686e+01
 2.582755e-03 5.508689e+00 2.699896e+00 3.250230e+00 8.539400e+00 3.399642e+00 4.241776e-03 1.108363e+01
 2.595306e-03 5.504871e+00 2.698280e+00 3.247566e+00 8.533800e+00 3.390844e+00 4.272184e-03 1.108040e+01
 2.607917e-03 5.501178e+00 2.696651e+00 3.244878e+00 8.528300e+00 3.382563e+00 4.302808e-03 1.107732e+01
 2.620590e-03 5.497397e+00 2.695007e+00 3.242167e+00 8.522700e+00 3.374098e+00 4.333648e-03 1.107406e+01
 2.633324e-03 5.493634e+00 2.693350e+00 3.239434e+00 8.517100e+00 3.366144e+00 4.364708e-03 1.107080e+01
 2.646120e-03 5.489997e+00 2.691679e+00 3.236677e+00 8.511600e+00 3.358006e+00 4.395988e-03 1.106768e+01
 2.658978e-03 5.486270e+00 2.689995e+00 3.233899e+00 8.506000e+00 3.350383e+00 4.427490e-03 1.106440e+01
 2.671899e-03 5.482561e+00 2.688297e+00 3.231099e+00 8.500400e+00 3.342574e+00 4.459215e-03 1.106110e+01
 2.684883e-03 5.478976e+00 2.686586e+00 3.228277e+00 8.494900e+00 3.335627e+00 4.491164e-03 1.105796e+01
 2.697929e-03 5.475301e+00 2.684863e+00 3.225433e+00 8.489300e+00 3.328496e+00 4.523341e-03 1.105464e+01
 2.711040e-03 5.471643e+00 2.683126e+00 3.222569e+00 8.483700e+00 3.321181e+00 4.555746e-03 1.105132e+01
 2.724213e-03 5.468108e+00 2.681378e+00 3.219685e+00 8.478200e+00 3.314380e+00 4.588380e-03 1.104814e+01
 2.737451e-03 5.464482e+00 2.679617e+00 3.216780e+00 8.472600e+00 3.307397e+00 4.621246e-03 1.104480e+01
 2.750753e-03 5.460979e+00 2.677844e+00 3.213855e+00 8.467100e+00 3.301270e+00 4.654344e-03 1.104160e+01
 2.764120e-03 5.457386e+00 2.676059e+00 3.210911e+00 8.461500e+00 3.294961e+00 4.687677e-03 1.103823e+01
 2.777552e-03 5.453914e+00 2.674263e+00 3.207948e+00 8.456000e+00 3.288476e+00 4.721247e-03 1.103502e+01
 2.791049e-03 5.450351e+00 2.672455e+00 3.204966e+00 8.450400e+00 3.282498e+00 4.755054e-03 1.103162e+01
 2.804611e-03 5.446909e+00 2.670636e+00 3.201965e+00 8.444900e+00 3.276345e+00 4.789101e-03 1.102838e+01
 2.818240e-03 5.443376e+00 2.668806e+00 3.198946e+00 8.439300e+00 3.270701e+00 4.823390e-03 1.102497e+01
 2.831935e-03 5.439963e+00 2.666964e+00 3.195909e+00 8.433800e+00 3.264883e+00 4.857921e-03 1.102171e+01
 2.845696e-03 5.436565e+00 2.665113e+00 3.192855e+00 8.428300e+00 3.259572e+00 4.892697e-03 1.101844e+01
 2.859524e-03 5.433180e+00 2.663250e+00 3.189783e+00 8.422800e+00 3.254089e+00 4.927719e-03 1.101515e+01
 2.873419e-03 5.429703e+00 2.661377e+00 3.186694e+00 8.417200e+00 3.249113e+00 4.962990e-03 1.101169e+01
 2.887382e-03 5.426346e+00 2.659494e+00 3.183589e+00 8.411700e+00 3.243966e+00 4.998510e-03 1.100838e+01
 2.901413e-03 5.423002e+00 2.657601e+00 3.180467e+00 8.406200e+00 3.238649e+00 5.034282e-03 1.100506e+01
 2.915512e-03 5.419671e+00 2.655698e+00 3.177329e+00 8.400700e+00 3.234178e+00 5.070308e-03 1.100173e+01
 2.929679e-03 5.416353e+00 2.653786e+00 3.174175e+00 8.395200e+00 3.229540e+00 5.106588e-03 1.099839e+01
 2.943915e-03 5.413048e+00 2.651864e+00 3.171006e+00 8.389700e+00 3.224732e+00 5.143126e-03 1.099503e+01
 2.958221e-03 5.409755e+00 2.649932e+00 3.167822e+00 8.384200e+00 3.220773e+00 5.179922e-03 1.099166e+01
 2.972596e-03 5.406474e+00 2.647992e+00 3.164622e+00 8.378700e+00 3.216308e+00 5.216980e-03 1.098828e+01
 2.987041e-03 5.403205e+00 2.646042e+00 3.161409e+00 8.373200e+00 3.212353e+00 5.254299e-03 1.098489e+01
 3.001556e-03 5.399947e+00 2.644084e+00 3.158180e+00 8.367700e+00 3.208234e+00 5.291883e-03 1.098149e+01
 3.016141e-03 5.396807e+00 2.642117e+00 3.154938e+00 8.362300e+00 3.204286e+00 5.329733e-03 1.097823e+01
 3.030797e-03 5.393573e+00 2.640142e+00 3.151682e+00 8.356800e+00 3.200515e+00 5.367851e-03 1.097480e+01
 3.045525e-03 5.390349e+00 2.638158e+00 3.148413e+00 8.351300e+00 3.196917e+00 5.406239e-03 1.097136e+01
 3.060324e-03 5.387242e+00 2.636166e+00 3.145130e+00 8.345900e+00 3.193491e+00 5.444899e-03 1.096807e+01
 3.075195e-03 5.384146e+00 2.634166e+00 3.141835e+00 8.340500e+00 3.190242e+00 5.483833e-03 1.096477e+01
 3.090139e-03 5.380954e+00 2.632158e+00 3.138527e+00 8.335000e+00 3.187168e+00 5.523042e-03 1.096129e+01
 3.105155e-03 5.377879e+00 2.630142e+00 3.135206e+00 8.329600e+00 3.183936e+00 5.562529e-03 1.095796e+01
 3.120244e-03 5.374813e+00 2.628119e+00 3.131874e+00 8.324200e+00 3.181216e+00 5.602295e-03 1.095461e+01
 3.135406e-03 5.371651e+00 2.626089e+00 3.128530e+00 8.318700e+00 3.178005e+00 5.642343e-03 1.095109e+01
 3.150642e-03 5.368605e+00 2.624051e+00 3.125174e+00 8.313300e+00 3.175306e+00 5.682675e-03 1.094772e+01
 3.165952e-03 5.365568e+00 2.622006e+00 3.121806e+00 8.307900e+00 3.173121e+00 5.723292e-03 1.094434e+01
 3.181336e-03 5.362540e+00 2.619955e+00 3.118428e+00 8.302500e+00 3.170446e+00 5.764196e-03 1.094095e+01
 3.196795e-03 5.359522e+00 2.617896e+00 3.115039e+00 8.297100e+00 3.167622e+00 5.805390e-03 1.093754e+01
 3.212329e-03 5.356618e+00 2.615831e+00 3.111639e+00 8.291800e+00 3.165644e+00 5.846876e-03 1.093428e+01
 3.227939e-03 5.353616e+00 2.613759e+00 3.108230e+00 8.286400e+00 3.163513e+00 5.888655e-03 1.093084e+01
 3.243625e-03 5.350623e+00 2.611681e+00 3.104810e+00 8.281000e+00 3.161234e+00 5.930730e-03 1.092739e+01
 3.259386e-03 5.347745e+00 2.609597e+00 3.101380e+00 8.275700e+00 3.159801e+00 5.973102e-03 1.092409e+01
 3.275225e-03 5.344768e+00 2.607507e+00 3.097941e+00 8.270300e+00 3.157889e+00 6.015775e-03 1.092062e+01
 3.291140e-03 5.341905e+00 2.605411e+00 3.094492e+00 8.265000e+00 3.156162e+00 6.058749e-03 1.091729e+01
 3.307133e-03 5.339050e+00 2.603309e+00 3.091035e+00 8.259700e+00 3.154619e+00 6.102028e-03 1.091395e+01
 3.323203e-03 5.336202e+00 2.601201e+00 3.087569e+00 8.254400e+00 3.153263e+00 6.145612e-03 1.091059e+01
 3.339352e-03 5.333361e+00 2.599088e+00 3.084094e+00 8.249100e+00 3.151430e+00 6.189505e-03 1.090722e+01
 3.355579e-03 5.330528e+00 2.596969e+00 3.080610e+00 8.243800e+00 3.150448e+00 6.233709e-03 1.090384e+01
 3.371885e-03 5.327701e+00 2.594846e+00 3.077119e+00 8.238500e+00 3.149322e+00 6.278225e-03 1.090044e+01
 3.388270e-03 5.324881e+00 2.592717e+00 3.073620e+00 8.233200e+00 3.148056e+00 6.323056e-03 1.089703e+01
 3.404734e-03 5.322067e+00 2.590583e+00 3.070113e+00 8.227900e+00 3.147308e+00 6.368205e-03 1.089361e+01
 3.421279e-03 5.319367e+00 2.588444e+00 3.066599e+00 8.222700e+00 3.146422e+00 6.413673e-03 1.089033e+01
 3.437904e-03 5.316566e+00 2.586301e+00 3.063078e+00 8.217400e+00 3.145395e+00 6.459462e-03 1.088687e+01
 3.454610e-03 5.313877e+00 2.584153e+00 3.059549e+00 8.212200e+00 3.145225e+00 6.505575e-03 1.088357e+01
 3.471397e-03 5.311088e+00 2.582001e+00 3.056014e+00 8.206900e+00 3.144583e+00 6.552014e-03 1.088008e+01
 3.488266e-03 5.308410e+00 2.579844e+00 3.052473e+00 8.201700e+00 3.144136e+00 6.598782e-03 1.087675e+01
 3.505216e-03 5.305739e+00 2.577683e+00 3.048925e+00 8.196500e+00 3.143884e+00 6.645881e-03 1.087340e+01
 3.522249e-03 5.303072e+00 2.575518e+00 3.045371e+00 8.191300e+00 3.143165e+00 6.693312e-03 1.087004e+01
 3.539365e-03 5.300411e+00 2.573349e+00 3.041811e+00 8.186100e+00 3.143304e+00 6.741079e-03 1.086666e+01
 3.556564e-03 5.297861e+00 2.571176e+00 3.038246e+00 8.181000e+00 3.143308e+00 6.789184e-03 1.086343e+01
 3.573846e-03 5.295209e+00 2.569000e+00 3.034675e+00 8.175800e+00 3.143181e+00 6.837629e-03 1.086002e+01
 3.591213e-03 5.292562e+00 2.566820e+00 3.031099e+00 8.170600e+00 3.143584e+00 6.886417e-03 1.085660e+01
 3.608663e-03 5.290026e+00 2.564636e+00 3.027518e+00 8.165500e+00 3.143854e+00 6.935549e-03 1.085332e+01
 3.626199e-03 5.287494e+00 2.562449e+00 3.023932e+00 8.160400e+00 3.143995e+00 6.985029e-03 1.085003e+01
 3.643820e-03 5.284966e+00 2.560259e+00 3.020342e+00 8.155300e+00 3.144335e+00 7.034858e-03 1.084673e+01
 3.661526e-03 5.282443e+00 2.558066e+00 3.016747e+00 8.150200e+00 3.145543e+00 7.085040e-03 1.084341e+01
 3.679319e-03 5.279923e+00 2.555870e+00 3.013148e+00 8.145100e+00 3.145627e+00 7.135577e-03 1.084007e+01
 3.697198e-03 5.277407e+00 2.553671e+00 3.009544e+00 8.140000e+00 3.146577e+00 7.186471e-03 1.083672e+01
 3.715164e-03 5.274894e+00 2.551469e+00 3.005938e+00 8.134900e+00 3.147401e+00 7.237724e-03 1.083336e+01
 3.733217e-03 5.272492e+00 2.549264e+00 3.002327e+00 8.129900e+00 3.148763e+00 7.289340e-03 1.083014e+01
 3.751358e-03 5.269986e+00 2.547057e+00 2.998713e+00 8.124800e+00 3.149335e+00 7.341320e-03 1.082674e+01
 3.769587e-03 5.267589e+00 2.544848e+00 2.995096e+00 8.119800e+00 3.150447e+00 7.393668e-03 1.082349e+01
 3.787904e-03 5.265196e+00 2.542636e+00 2.991475e+00 8.114800e+00 3.152099e+00 7.446386e-03 1.082023e+01
 3.806311e-03 5.262805e+00 2.540422e+00 2.987852e+00 8.109800e+00 3.153296e+00 7.499477e-03 1.081695e+01
 3.824807e-03 5.260417e+00 2.538206e+00 2.984226e+00 8.104800e+00 3.154702e+00 7.552943e-03 1.081365e+01
 3.843393e-03 5.258031e+00 2.535987e+00 2.980598e+00 8.099800e+00 3.156321e+00 7.606786e-03 1.081034e+01
 3.862069e-03 5.255648e+00 2.533767e+00 2.976967e+00 8.094800e+00 3.157485e+00 7.661010e-03 1.080702e+01
 3.880836e-03 5.253373e+00 2.531546e+00 2.973335e+00 8.089900e+00 3.159528e+00 7.715617e-03 1.080384e+01
 3.899695e-03 5.250994e+00 2.529322e+00 2.969700e+00 8.084900e+00 3.161451e+00 7.770610e-03 1.080048e+01
 3.918644e-03 5.248724e+00 2.527097e+00 2.966063e+00 8.080000e+00 3.162924e+00 7.825991e-03 1.079727e+01
 3.937686e-03 5.246455e+00 2.524870e+00 2.962425e+00 8.075100e+00 3.164944e+00 7.881764e-03 1.079405e+01
 3.956821e-03 5.244188e+00 2.522642e+00 2.958786e+00 8.070200e+00 3.166847e+00 7.937931e-03 1.079080e+01
 3.976048e-03 5.241922e+00 2.520413e+00 2.955145e+00 8.065300e+00 3.168967e+00 7.994494e-03 1.078755e+01
 3.995369e-03 5.239658e+00 2.518182e+00 2.951503e+00 8.060400e+00 3.171305e+00 8.051457e-03 1.078427e+01
 4.014784e-03 5.237501e+00 2.515951e+00 2.947860e+00 8.055600e+00 3.173863e+00 8.108823e-03 1.078115e+01
 4.034293e-03 5.235345e+00 2.513718e+00 2.944216e+00 8.050800e+00 3.176308e+00 8.166593e-03 1.077800e+01
 4.053897e-03 5.233085e+00 2.511485e+00 2.940572e+00 8.045900e+00 3.178638e+00 8.224772e-03 1.077468e+01
 4.073596e-03 5.230931e+00 2.509250e+00 2.936928e+00 8.041100e+00 3.181524e+00 8.283361e-03 1.077151e+01
 4.093391e-03 5.228778e+00 2.507015e+00 2.933283e+00 8.036300e+00 3.183963e+00 8.342365e-03 1.076832e+01
 4.113282e-03 5.226626e+00 2.504780e+00 2.929638e+00 8.031500e+00 3.186625e+00 8.401785e-03 1.076511e+01
 4.133270e-03 5.224580e+00 2.502544e+00 2.925993e+00 8.026800e+00 3.189513e+00 8.461625e-03 1.076205e+01
 4.153355e-03 5.222429e+00 2.500307e+00 2.922349e+00 8.022000e+00 3.192627e+00 8.521887e-03 1.075881e+01
 4.173537e-03 5.220384e+00 2.498070e+00 2.918704e+00 8.017300e+00 3.195291e+00 8.582575e-03 1.075572e+01
 4.193818e-03 5.218233e+00 2.495833e+00 2.915061e+00 8.012500e+00 3.198523e+00 8.643691e-03 1.075245e+01
 4.214197e-03 5.216188e+00 2.493596e+00 2.911417e+00 8.007800e+00 3.201645e+00 8.705239e-03 1.074932e+01
 4.234675e-03 5.214143e+00 2.491359e+00 2.907775e+00 8.003100e+00 3.205335e+00 8.767221e-03 1.074618e+01
 4.255252e-03 5.212204e+00 2.489122e+00 2.904134e+00 7.998500e+00 3.208578e+00 8.829641e-03 1.074318e+01
 4.275930e-03 5.210159e+00 2.486885e+00 2.900494e+00 7.993800e+00 3.212054e+00 8.892502e-03 1.074001e+01
 4.296708e-03 5.208219e+00 2.484648e+00 2.896855e+00 7.989200e+00 3.215763e+00 8.955806e-03 1.073698e+01
 4.317587e-03 5.206173e+00 2.482411e+00 2.893218e+00 7.984500e+00 3.219026e+00 9.019558e-03 1.073378e+01
 4.338568e-03 5.204232e+00 2.480175e+00 2.889582e+00 7.979900e+00 3.222863e+00 9.083759e-03 1.073072e+01
 4.359650e-03 5.202290e+00 2.477939e+00 2.885948e+00 7.975300e+00 3.226596e+00 9.148414e-03 1.072764e+01
 4.380835e-03 5.200347e+00 2.475704e+00 2.882316e+00 7.970700e+00 3.230223e+00 9.213525e-03 1.072455e+01
 4.402123e-03 5.198404e+00 2.473469e+00 2.878686e+00 7.966100e+00 3.234088e+00 9.279095e-03 1.072144e+01
 4.423514e-03 5.196565e+00 2.471235e+00 2.875058e+00 7.961600e+00 3.238190e+00 9.345128e-03 1.071847e+01
 4.445010e-03 5.194725e+00 2.469002e+00 2.871432e+00 7.957100e+00 3.242532e+00 9.411628e-03 1.071549e+01
 4.466609e-03 5.192777e+00 2.466770e+00 2.867809e+00 7.952500e+00 3.246775e+00 9.478597e-03 1.071233e+01
 4.488314e-03 5.190934e+00 2.464539e+00 2.864188e+00 7.948000e+00 3.250914e+00 9.546038e-03 1.070932e+01
 4.510124e-03 5.189196e+00 2.462308e+00 2.860570e+00 7.943600e+00 3.255639e+00 9.613955e-03 1.070645e+01
 4.532040e-03 5.187350e+00 2.460079e+00 2.856954e+00 7.939100e+00 3.259919e+00 9.682352e-03 1.070340e+01
 4.554063e-03 5.185502e+00 2.457851e+00 2.853342e+00 7.934600e+00 3.264446e+00 9.751231e-03 1.070034e+01
 4.576192e-03 5.183758e+00 2.455625e+00 2.849733e+00 7.930200e+00 3.269216e+00 9.820596e-03 1.069742e+01
 4.598430e-03 5.182013e+00 2.453400e+00 2.846127e+00 7.925800e+00 3.273543e+00 9.890451e-03 1.069449e+01
 4.620775e-03 5.180265e+00 2.451176e+00 2.842524e+00 7.921400e+00 3.278808e+00 9.960798e-03 1.069154e+01
 4.643229e-03 5.178515e+00 2.448953e+00 2.838925e+00 7.917000e+00 3.283283e+00 1.003164e-02 1.068857e+01
 4.665792e-03 5.176763e+00 2.446733e+00 2.835329e+00 7.912600e+00 3.288702e+00 1.010299e-02 1.068558e+01
 4.688464e-03 5.175114e+00 2.444514e+00 2.831738e+00 7.908300e+00 3.293675e+00 1.017483e-02 1.068274e+01
 4.711247e-03 5.173357e+00 2.442296e+00 2.828149e+00 7.903900e+00 3.298902e+00 1.024719e-02 1.067973e+01
 4.734140e-03 5.171703e+00 2.440081e+00 2.824565e+00 7.899600e+00 3.303684e+00 1.032005e-02 1.067685e+01
 4.757145e-03 5.170047e+00 2.437867e+00 2.820985e+00 7.895300e+00 3.309066e+00 1.039343e-02 1.067396e+01
 4.780261e-03 5.168388e+00 2.435655e+00 2.817410e+00 7.891000e+00 3.314353e+00 1.046732e-02 1.067106e+01
 4.803490e-03 5.166832e+00 2.433445e+00 2.813838e+00 7.886800e+00 3.320248e+00 1.054174e-02 1.066830e+01
 4.826832e-03 5.165167e+00 2.431238e+00 2.810271e+00 7.882500e+00 3.325697e+00 1.061668e-02 1.066536e+01
 4.850287e-03 5.163605e+00 2.429032e+00 2.806708e+00 7.878300e+00 3.331403e+00 1.069215e-02 1.066256e+01
 4.873856e-03 5.162040e+00 2.426829e+00 2.803151e+00 7.874100e+00 3.336666e+00 1.076816e-02 1.065975e+01
