# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_mpa1.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 9.351915e-04 6.936387e+00 1.043842e+00 1.124753e+00 8.019500e+00 2.435241e+03 9.835465e-04 8.642691e+00
 9.370018e-04 6.934695e+00 1.048010e+00 1.129601e+00 8.022300e+00 2.385858e+03 9.856321e-04 8.648034e+00
 9.388156e-04 6.933093e+00 1.052186e+00 1.134462e+00 8.025200e+00 2.337415e+03 9.877229e-04 8.653503e+00
 9.406329e-04 6.931380e+00 1.056371e+00 1.139335e+00 8.028000e+00 2.289896e+03 9.898191e-04 8.658864e+00
 9.424537e-04 6.929758e+00 1.060564e+00 1.144222e+00 8.030900e+00 2.243596e+03 9.919206e-04 8.664353e+00
 9.442780e-04 6.928024e+00 1.064765e+00 1.149121e+00 8.033700e+00 2.198329e+03 9.940275e-04 8.669734e+00
 9.461059e-04 6.926281e+00 1.068974e+00 1.154032e+00 8.036500e+00 2.153615e+03 9.961397e-04 8.675124e+00
 9.479373e-04 6.924627e+00 1.073191e+00 1.158956e+00 8.039400e+00 2.110050e+03 9.982574e-04 8.680642e+00
 9.497722e-04 6.922863e+00 1.077417e+00 1.163893e+00 8.042200e+00 2.067601e+03 1.000380e-03 8.686052e+00
 9.516108e-04 6.921089e+00 1.081650e+00 1.168843e+00 8.045000e+00 2.025809e+03 1.002509e-03 8.691472e+00
 9.534528e-04 6.919305e+00 1.085891e+00 1.173805e+00 8.047800e+00 1.984947e+03 1.004643e-03 8.696902e+00
 9.552984e-04 6.917410e+00 1.090140e+00 1.178779e+00 8.050500e+00 1.944993e+03 1.006782e-03 8.702224e+00
 9.571476e-04 6.915606e+00 1.094397e+00 1.183766e+00 8.053300e+00 1.905790e+03 1.008927e-03 8.707674e+00
 9.590004e-04 6.913792e+00 1.098662e+00 1.188765e+00 8.056100e+00 1.867325e+03 1.011077e-03 8.713133e+00
 9.608568e-04 6.911867e+00 1.102934e+00 1.193777e+00 8.058800e+00 1.829715e+03 1.013233e-03 8.718485e+00
 9.627168e-04 6.910033e+00 1.107214e+00 1.198800e+00 8.061600e+00 1.792939e+03 1.015395e-03 8.723964e+00
 9.645803e-04 6.908089e+00 1.111501e+00 1.203836e+00 8.064300e+00 1.756978e+03 1.017562e-03 8.729336e+00
 9.664475e-04 6.906236e+00 1.115796e+00 1.208884e+00 8.067100e+00 1.721689e+03 1.019735e-03 8.734835e+00
 9.683183e-04 6.904273e+00 1.120098e+00 1.213944e+00 8.069800e+00 1.687181e+03 1.021913e-03 8.740227e+00
 9.701927e-04 6.902300e+00 1.124408e+00 1.219016e+00 8.072500e+00 1.653436e+03 1.024097e-03 8.745629e+00
 9.720707e-04 6.900318e+00 1.128724e+00 1.224100e+00 8.075200e+00 1.620435e+03 1.026286e-03 8.751040e+00
 9.739524e-04 6.898326e+00 1.133048e+00 1.229196e+00 8.077900e+00 1.587816e+03 1.028482e-03 8.756462e+00
 9.758377e-04 6.896325e+00 1.137379e+00 1.234304e+00 8.080600e+00 1.556258e+03 1.030682e-03 8.761894e+00
 9.777267e-04 6.894315e+00 1.141717e+00 1.239424e+00 8.083300e+00 1.525172e+03 1.032889e-03 8.767336e+00
 9.796193e-04 6.892195e+00 1.146062e+00 1.244555e+00 8.085900e+00 1.494771e+03 1.035101e-03 8.772670e+00
 9.815156e-04 6.890166e+00 1.150414e+00 1.249698e+00 8.088600e+00 1.464825e+03 1.037320e-03 8.778132e+00
 9.834155e-04 6.888028e+00 1.154773e+00 1.254853e+00 8.091200e+00 1.435853e+03 1.039543e-03 8.783486e+00
 9.853191e-04 6.885880e+00 1.159139e+00 1.260019e+00 8.093800e+00 1.407206e+03 1.041773e-03 8.788850e+00
 9.872265e-04 6.883824e+00 1.163511e+00 1.265197e+00 8.096500e+00 1.379190e+03 1.044009e-03 8.794343e+00
 9.891375e-04 6.881659e+00 1.167890e+00 1.270386e+00 8.099100e+00 1.351788e+03 1.046250e-03 8.799728e+00
 9.910522e-04 6.879485e+00 1.172275e+00 1.275587e+00 8.101700e+00 1.324987e+03 1.048497e-03 8.805123e+00
 9.929706e-04 6.877302e+00 1.176667e+00 1.280799e+00 8.104300e+00 1.298677e+03 1.050750e-03 8.810528e+00
 9.948927e-04 6.875010e+00 1.181066e+00 1.286022e+00 8.106800e+00 1.272944e+03 1.053009e-03 8.815825e+00
 9.968186e-04 6.872810e+00 1.185470e+00 1.291256e+00 8.109400e+00 1.247772e+03 1.055274e-03 8.821251e+00
 9.987481e-04 6.870602e+00 1.189881e+00 1.296502e+00 8.112000e+00 1.223151e+03 1.057545e-03 8.826687e+00
 1.000681e-03 6.868284e+00 1.194298e+00 1.301758e+00 8.114500e+00 1.198977e+03 1.059822e-03 8.832014e+00
 1.002618e-03 6.865958e+00 1.198721e+00 1.307025e+00 8.117000e+00 1.175330e+03 1.062105e-03 8.837352e+00
 1.004559e-03 6.863724e+00 1.203150e+00 1.312304e+00 8.119600e+00 1.152027e+03 1.064394e-03 8.842820e+00
 1.006504e-03 6.861381e+00 1.207586e+00 1.317593e+00 8.122100e+00 1.129402e+03 1.066689e-03 8.848178e+00
 1.008452e-03 6.859031e+00 1.212027e+00 1.322893e+00 8.124600e+00 1.107184e+03 1.068990e-03 8.853547e+00
 1.010404e-03 6.856571e+00 1.216473e+00 1.328203e+00 8.127000e+00 1.085369e+03 1.071297e-03 8.858807e+00
 1.012360e-03 6.854204e+00 1.220926e+00 1.333525e+00 8.129500e+00 1.064107e+03 1.073611e-03 8.864197e+00
 1.014320e-03 6.851829e+00 1.225384e+00 1.338857e+00 8.132000e+00 1.043150e+03 1.075930e-03 8.869598e+00
 1.016283e-03 6.849346e+00 1.229847e+00 1.344199e+00 8.134400e+00 1.022724e+03 1.078255e-03 8.874889e+00
 1.018251e-03 6.846955e+00 1.234317e+00 1.349552e+00 8.136900e+00 1.002665e+03 1.080587e-03 8.880311e+00
 1.020222e-03 6.844456e+00 1.238791e+00 1.354915e+00 8.139300e+00 9.831149e+02 1.082925e-03 8.885623e+00
 1.022196e-03 6.841950e+00 1.243271e+00 1.360288e+00 8.141700e+00 9.638406e+02 1.085269e-03 8.890946e+00
 1.024175e-03 6.839435e+00 1.247756e+00 1.365671e+00 8.144100e+00 9.449834e+02 1.087620e-03 8.896279e+00
 1.026158e-03 6.836914e+00 1.252246e+00 1.371065e+00 8.146500e+00 9.265336e+02 1.089976e-03 8.901623e+00
 1.028144e-03 6.834385e+00 1.256741e+00 1.376468e+00 8.148900e+00 9.084819e+02 1.092339e-03 8.906978e+00
 1.030134e-03 6.831748e+00 1.261241e+00 1.381882e+00 8.151200e+00 8.908188e+02 1.094709e-03 8.912223e+00
 1.032128e-03 6.829204e+00 1.265746e+00 1.387305e+00 8.153600e+00 8.734027e+02 1.097085e-03 8.917599e+00
 1.034126e-03 6.826553e+00 1.270256e+00 1.392739e+00 8.155900e+00 8.564274e+02 1.099467e-03 8.922865e+00
 1.036128e-03 6.823894e+00 1.274771e+00 1.398181e+00 8.158200e+00 8.397529e+02 1.101855e-03 8.928142e+00
 1.038134e-03 6.821229e+00 1.279290e+00 1.403634e+00 8.160500e+00 8.234999e+02 1.104250e-03 8.933430e+00
 1.040143e-03 6.818556e+00 1.283814e+00 1.409096e+00 8.162800e+00 8.075950e+02 1.106651e-03 8.938728e+00
 1.042157e-03 6.815877e+00 1.288342e+00 1.414568e+00 8.165100e+00 7.918479e+02 1.109059e-03 8.944037e+00
 1.044174e-03 6.813191e+00 1.292875e+00 1.420048e+00 8.167400e+00 7.766186e+02 1.111474e-03 8.949357e+00
 1.046195e-03 6.810398e+00 1.297412e+00 1.425539e+00 8.169600e+00 7.615379e+02 1.113894e-03 8.954566e+00
 1.048220e-03 6.807598e+00 1.301953e+00 1.431038e+00 8.171800e+00 7.468958e+02 1.116322e-03 8.959786e+00
 1.050250e-03 6.804892e+00 1.306498e+00 1.436547e+00 8.174100e+00 7.323958e+02 1.118756e-03 8.965139e+00
 1.052283e-03 6.802079e+00 1.311047e+00 1.442064e+00 8.176300e+00 7.183732e+02 1.121196e-03 8.970380e+00
 1.054319e-03 6.799260e+00 1.315600e+00 1.447591e+00 8.178500e+00 7.044846e+02 1.123644e-03 8.975633e+00
 1.056360e-03 6.796435e+00 1.320157e+00 1.453126e+00 8.180700e+00 6.908926e+02 1.126098e-03 8.980896e+00
 1.058405e-03 6.793502e+00 1.324718e+00 1.458670e+00 8.182800e+00 6.776432e+02 1.128558e-03 8.986049e+00
 1.060454e-03 6.790665e+00 1.329283e+00 1.464223e+00 8.185000e+00 6.646233e+02 1.131025e-03 8.991334e+00
 1.062507e-03 6.787721e+00 1.333851e+00 1.469784e+00 8.187100e+00 6.519311e+02 1.133499e-03 8.996509e+00
 1.064563e-03 6.784771e+00 1.338422e+00 1.475354e+00 8.189200e+00 6.394076e+02 1.135980e-03 9.001694e+00
 1.066624e-03 6.781815e+00 1.342997e+00 1.480933e+00 8.191300e+00 6.271993e+02 1.138468e-03 9.006890e+00
 1.068689e-03 6.778853e+00 1.347575e+00 1.486519e+00 8.193400e+00 6.152010e+02 1.140962e-03 9.012097e+00
 1.070758e-03 6.775886e+00 1.352157e+00 1.492114e+00 8.195500e+00 6.034094e+02 1.143463e-03 9.017315e+00
 1.072830e-03 6.772913e+00 1.356741e+00 1.497717e+00 8.197600e+00 5.919144e+02 1.145971e-03 9.022543e+00
 1.074907e-03 6.769835e+00 1.361329e+00 1.503328e+00 8.199600e+00 5.806620e+02 1.148486e-03 9.027661e+00
 1.076988e-03 6.766851e+00 1.365919e+00 1.508947e+00 8.201700e+00 5.696017e+02 1.151008e-03 9.032912e+00
 1.079072e-03 6.763762e+00 1.370513e+00 1.514574e+00 8.203700e+00 5.587749e+02 1.153537e-03 9.038051e+00
 1.081161e-03 6.760667e+00 1.375109e+00 1.520209e+00 8.205700e+00 5.481761e+02 1.156073e-03 9.043202e+00
 1.083254e-03 6.757568e+00 1.379707e+00 1.525851e+00 8.207700e+00 5.377150e+02 1.158616e-03 9.048363e+00
 1.085351e-03 6.754363e+00 1.384309e+00 1.531501e+00 8.209600e+00 5.275165e+02 1.161166e-03 9.053413e+00
 1.087452e-03 6.751253e+00 1.388912e+00 1.537158e+00 8.211600e+00 5.175735e+02 1.163723e-03 9.058596e+00
 1.089557e-03 6.748039e+00 1.393519e+00 1.542823e+00 8.213500e+00 5.077578e+02 1.166287e-03 9.063668e+00
 1.091666e-03 6.744920e+00 1.398127e+00 1.548495e+00 8.215500e+00 4.981879e+02 1.168858e-03 9.068873e+00
 1.093779e-03 6.741696e+00 1.402737e+00 1.554174e+00 8.217400e+00 4.887793e+02 1.171436e-03 9.073967e+00
 1.095896e-03 6.738366e+00 1.407350e+00 1.559860e+00 8.219200e+00 4.795292e+02 1.174022e-03 9.078948e+00
 1.098018e-03 6.735134e+00 1.411965e+00 1.565553e+00 8.221100e+00 4.705485e+02 1.176615e-03 9.084064e+00
 1.100143e-03 6.731897e+00 1.416581e+00 1.571253e+00 8.223000e+00 4.616807e+02 1.179215e-03 9.089191e+00
 1.102273e-03 6.728555e+00 1.421199e+00 1.576959e+00 8.224800e+00 4.529981e+02 1.181822e-03 9.094205e+00
 1.104407e-03 6.725309e+00 1.425819e+00 1.582673e+00 8.226700e+00 4.444967e+02 1.184436e-03 9.099354e+00
 1.106544e-03 6.721959e+00 1.430441e+00 1.588392e+00 8.228500e+00 4.361724e+02 1.187058e-03 9.104391e+00
 1.108686e-03 6.718605e+00 1.435064e+00 1.594119e+00 8.230300e+00 4.280213e+02 1.189687e-03 9.109438e+00
 1.110833e-03 6.715147e+00 1.439688e+00 1.599851e+00 8.232000e+00 4.200054e+02 1.192324e-03 9.114373e+00
 1.112983e-03 6.711785e+00 1.444314e+00 1.605590e+00 8.233800e+00 4.121561e+02 1.194968e-03 9.119443e+00
 1.115137e-03 6.708320e+00 1.448941e+00 1.611335e+00 8.235500e+00 4.044698e+02 1.197619e-03 9.124400e+00
 1.117296e-03 6.704952e+00 1.453569e+00 1.617086e+00 8.237300e+00 3.968782e+02 1.200278e-03 9.129492e+00
 1.119459e-03 6.701479e+00 1.458198e+00 1.622843e+00 8.239000e+00 3.895397e+02 1.202945e-03 9.134471e+00
 1.121626e-03 6.698003e+00 1.462827e+00 1.628605e+00 8.240700e+00 3.822589e+02 1.205619e-03 9.139461e+00
 1.123797e-03 6.694423e+00 1.467458e+00 1.634374e+00 8.242300e+00 3.751903e+02 1.208300e-03 9.144338e+00
 1.125972e-03 6.690941e+00 1.472089e+00 1.640148e+00 8.244000e+00 3.682372e+02 1.210989e-03 9.149350e+00
 1.128152e-03 6.687355e+00 1.476721e+00 1.645927e+00 8.245600e+00 3.613978e+02 1.213686e-03 9.154249e+00
 1.130336e-03 6.683868e+00 1.481354e+00 1.651712e+00 8.247300e+00 3.546996e+02 1.216391e-03 9.159285e+00
 1.132524e-03 6.680277e+00 1.485986e+00 1.657502e+00 8.248900e+00 3.481395e+02 1.219103e-03 9.164206e+00
 1.134716e-03 6.676683e+00 1.490619e+00 1.663297e+00 8.250500e+00 3.417143e+02 1.221823e-03 9.169138e+00
 1.136912e-03 6.672985e+00 1.495253e+00 1.669097e+00 8.252000e+00 3.353935e+02 1.224550e-03 9.173957e+00
 1.139113e-03 6.669386e+00 1.499886e+00 1.674902e+00 8.253600e+00 3.292027e+02 1.227286e-03 9.178912e+00
 1.141318e-03 6.665684e+00 1.504519e+00 1.680711e+00 8.255100e+00 3.231658e+02 1.230029e-03 9.183753e+00
 1.143527e-03 6.661980e+00 1.509152e+00 1.686526e+00 8.256600e+00 3.172261e+02 1.232780e-03 9.188604e+00
 1.145741e-03 6.658274e+00 1.513785e+00 1.692345e+00 8.258100e+00 3.113821e+02 1.235539e-03 9.193468e+00
 1.147959e-03 6.654565e+00 1.518418e+00 1.698168e+00 8.259600e+00 3.056833e+02 1.238306e-03 9.198342e+00
 1.150181e-03 6.650855e+00 1.523050e+00 1.703996e+00 8.261100e+00 3.001008e+02 1.241081e-03 9.203227e+00
 1.152407e-03 6.647042e+00 1.527681e+00 1.709827e+00 8.262500e+00 2.946076e+02 1.243864e-03 9.207998e+00
 1.154638e-03 6.643329e+00 1.532312e+00 1.715663e+00 8.264000e+00 2.892023e+02 1.246655e-03 9.212906e+00
 1.156873e-03 6.639513e+00 1.536943e+00 1.721503e+00 8.265400e+00 2.839075e+02 1.249454e-03 9.217700e+00
 1.159113e-03 6.635695e+00 1.541572e+00 1.727347e+00 8.266800e+00 2.787440e+02 1.252261e-03 9.222504e+00
 1.161356e-03 6.631775e+00 1.546200e+00 1.733195e+00 8.268100e+00 2.736624e+02 1.255076e-03 9.227193e+00
 1.163604e-03 6.627956e+00 1.550828e+00 1.739046e+00 8.269500e+00 2.687066e+02 1.257899e-03 9.232020e+00
 1.165857e-03 6.624033e+00 1.555454e+00 1.744900e+00 8.270800e+00 2.638069e+02 1.260731e-03 9.236732e+00
 1.168114e-03 6.620110e+00 1.560079e+00 1.750758e+00 8.272100e+00 2.590286e+02 1.263570e-03 9.241455e+00
 1.170375e-03 6.616186e+00 1.564702e+00 1.756619e+00 8.273400e+00 2.543256e+02 1.266418e-03 9.246189e+00
 1.172640e-03 6.612262e+00 1.569324e+00 1.762484e+00 8.274700e+00 2.497390e+02 1.269275e-03 9.250934e+00
 1.174910e-03 6.608336e+00 1.573945e+00 1.768351e+00 8.276000e+00 2.452449e+02 1.272139e-03 9.255690e+00
 1.177185e-03 6.604309e+00 1.578564e+00 1.774221e+00 8.277200e+00 2.408209e+02 1.275012e-03 9.260331e+00
 1.179463e-03 6.600383e+00 1.583181e+00 1.780094e+00 8.278500e+00 2.364662e+02 1.277894e-03 9.265110e+00
 1.181746e-03 6.596356e+00 1.587796e+00 1.785969e+00 8.279700e+00 2.321995e+02 1.280784e-03 9.269773e+00
 1.184034e-03 6.592328e+00 1.592409e+00 1.791847e+00 8.280900e+00 2.280382e+02 1.283682e-03 9.274447e+00
 1.186326e-03 6.588198e+00 1.597020e+00 1.797728e+00 8.282000e+00 2.239414e+02 1.286589e-03 9.279005e+00
 1.188622e-03 6.584171e+00 1.601629e+00 1.803610e+00 8.283200e+00 2.199083e+02 1.289504e-03 9.283702e+00
 1.190923e-03 6.580042e+00 1.606235e+00 1.809495e+00 8.284300e+00 2.159747e+02 1.292428e-03 9.288282e+00
 1.193228e-03 6.575913e+00 1.610839e+00 1.815382e+00 8.285400e+00 2.121201e+02 1.295361e-03 9.292873e+00
 1.195538e-03 6.571785e+00 1.615440e+00 1.821270e+00 8.286500e+00 2.083248e+02 1.298302e-03 9.297476e+00
 1.197853e-03 6.567657e+00 1.620039e+00 1.827161e+00 8.287600e+00 2.046055e+02 1.301252e-03 9.302089e+00
 1.200171e-03 6.563429e+00 1.624635e+00 1.833053e+00 8.288600e+00 2.009607e+02 1.304211e-03 9.306586e+00
 1.202494e-03 6.559303e+00 1.629229e+00 1.838946e+00 8.289700e+00 1.973887e+02 1.307179e-03 9.311222e+00
 1.204822e-03 6.555076e+00 1.633819e+00 1.844841e+00 8.290700e+00 1.938880e+02 1.310155e-03 9.315741e+00
 1.207154e-03 6.550850e+00 1.638406e+00 1.850737e+00 8.291700e+00 1.904570e+02 1.313140e-03 9.320271e+00
 1.209491e-03 6.546625e+00 1.642990e+00 1.856634e+00 8.292700e+00 1.870620e+02 1.316134e-03 9.324813e+00
 1.211832e-03 6.542300e+00 1.647571e+00 1.862532e+00 8.293600e+00 1.837507e+02 1.319137e-03 9.329237e+00
 1.214178e-03 6.537977e+00 1.652149e+00 1.868431e+00 8.294500e+00 1.805208e+02 1.322149e-03 9.333671e+00
 1.216528e-03 6.533756e+00 1.656722e+00 1.874330e+00 8.295500e+00 1.773242e+02 1.325170e-03 9.338246e+00
 1.218883e-03 6.529436e+00 1.661293e+00 1.880231e+00 8.296400e+00 1.741912e+02 1.328200e-03 9.342703e+00
 1.221243e-03 6.525016e+00 1.665859e+00 1.886131e+00 8.297200e+00 1.711353e+02 1.331239e-03 9.347042e+00
 1.223607e-03 6.520699e+00 1.670422e+00 1.892032e+00 8.298100e+00 1.681106e+02 1.334287e-03 9.351522e+00
 1.225975e-03 6.516282e+00 1.674981e+00 1.897933e+00 8.298900e+00 1.651746e+02 1.337345e-03 9.355883e+00
 1.228349e-03 6.511969e+00 1.679536e+00 1.903834e+00 8.299800e+00 1.622683e+02 1.340411e-03 9.360384e+00
 1.230726e-03 6.507557e+00 1.684087e+00 1.909735e+00 8.300600e+00 1.594334e+02 1.343487e-03 9.364768e+00
 1.233109e-03 6.503045e+00 1.688634e+00 1.915636e+00 8.301300e+00 1.566544e+02 1.346573e-03 9.369032e+00
 1.235496e-03 6.498638e+00 1.693176e+00 1.921536e+00 8.302100e+00 1.539031e+02 1.349667e-03 9.373438e+00
 1.237887e-03 6.494131e+00 1.697714e+00 1.927436e+00 8.302800e+00 1.512195e+02 1.352771e-03 9.377724e+00
 1.240283e-03 6.489729e+00 1.702247e+00 1.933335e+00 8.303600e+00 1.486018e+02 1.355884e-03 9.382152e+00
 1.242684e-03 6.485227e+00 1.706776e+00 1.939234e+00 8.304300e+00 1.460096e+02 1.359007e-03 9.386460e+00
 1.245090e-03 6.480627e+00 1.711300e+00 1.945132e+00 8.304900e+00 1.434685e+02 1.362139e-03 9.390650e+00
 1.247500e-03 6.476132e+00 1.715819e+00 1.951028e+00 8.305600e+00 1.409898e+02 1.365281e-03 9.394980e+00
 1.249915e-03 6.471538e+00 1.720333e+00 1.956924e+00 8.306200e+00 1.385351e+02 1.368432e-03 9.399191e+00
 1.252334e-03 6.467049e+00 1.724842e+00 1.962818e+00 8.306900e+00 1.361527e+02 1.371593e-03 9.403544e+00
 1.254758e-03 6.462462e+00 1.729346e+00 1.968710e+00 8.307500e+00 1.337931e+02 1.374764e-03 9.407777e+00
 1.257187e-03 6.457776e+00 1.733844e+00 1.974601e+00 8.308000e+00 1.314913e+02 1.377944e-03 9.411890e+00
 1.259621e-03 6.453196e+00 1.738337e+00 1.980491e+00 8.308600e+00 1.292345e+02 1.381134e-03 9.416146e+00
 1.262059e-03 6.448518e+00 1.742825e+00 1.986378e+00 8.309100e+00 1.269991e+02 1.384334e-03 9.420280e+00
 1.264502e-03 6.443843e+00 1.747307e+00 1.992264e+00 8.309600e+00 1.248186e+02 1.387544e-03 9.424426e+00
 1.266950e-03 6.439173e+00 1.751784e+00 1.998147e+00 8.310100e+00 1.226914e+02 1.390764e-03 9.428583e+00
 1.269402e-03 6.434506e+00 1.756254e+00 2.004028e+00 8.310600e+00 1.205840e+02 1.393993e-03 9.432750e+00
 1.271860e-03 6.429844e+00 1.760719e+00 2.009907e+00 8.311100e+00 1.185282e+02 1.397233e-03 9.436929e+00
 1.274322e-03 6.425084e+00 1.765178e+00 2.015783e+00 8.311500e+00 1.165019e+02 1.400482e-03 9.440987e+00
 1.276788e-03 6.420329e+00 1.769631e+00 2.021656e+00 8.311900e+00 1.145252e+02 1.403742e-03 9.445055e+00
 1.279260e-03 6.415578e+00 1.774077e+00 2.027527e+00 8.312300e+00 1.125666e+02 1.407012e-03 9.449134e+00
 1.281736e-03 6.410832e+00 1.778517e+00 2.033395e+00 8.312700e+00 1.106559e+02 1.410292e-03 9.453225e+00
 1.284217e-03 6.405989e+00 1.782951e+00 2.039259e+00 8.313000e+00 1.087724e+02 1.413582e-03 9.457193e+00
 1.286703e-03 6.401252e+00 1.787378e+00 2.045121e+00 8.313400e+00 1.069351e+02 1.416882e-03 9.461305e+00
 1.289194e-03 6.396419e+00 1.791799e+00 2.050979e+00 8.313700e+00 1.051332e+02 1.420193e-03 9.465296e+00
 1.291689e-03 6.391591e+00 1.796213e+00 2.056833e+00 8.314000e+00 1.033566e+02 1.423514e-03 9.469297e+00
 1.294190e-03 6.386768e+00 1.800620e+00 2.062684e+00 8.314300e+00 1.016052e+02 1.426845e-03 9.473308e+00
 1.296695e-03 6.381849e+00 1.805020e+00 2.068531e+00 8.314500e+00 9.988758e+01 1.430187e-03 9.477198e+00
 1.299205e-03 6.376935e+00 1.809413e+00 2.074374e+00 8.314700e+00 9.821200e+01 1.433539e-03 9.481098e+00
 1.301720e-03 6.372026e+00 1.813799e+00 2.080213e+00 8.314900e+00 9.655987e+01 1.436902e-03 9.485009e+00
 1.304240e-03 6.367124e+00 1.818178e+00 2.086047e+00 8.315100e+00 9.494814e+01 1.440276e-03 9.488931e+00
 1.306764e-03 6.362227e+00 1.822549e+00 2.091878e+00 8.315300e+00 9.335030e+01 1.443660e-03 9.492863e+00
 1.309294e-03 6.357234e+00 1.826913e+00 2.097704e+00 8.315400e+00 9.179156e+01 1.447054e-03 9.496673e+00
 1.311828e-03 6.352350e+00 1.831270e+00 2.103525e+00 8.315600e+00 9.027092e+01 1.450460e-03 9.500627e+00
 1.314368e-03 6.347369e+00 1.835619e+00 2.109341e+00 8.315700e+00 8.876310e+01 1.453876e-03 9.504457e+00
 1.316912e-03 6.342395e+00 1.839960e+00 2.115153e+00 8.315800e+00 8.728414e+01 1.457303e-03 9.508299e+00
 1.319461e-03 6.337325e+00 1.844293e+00 2.120960e+00 8.315800e+00 8.583348e+01 1.460741e-03 9.512017e+00
 1.322015e-03 6.332364e+00 1.848619e+00 2.126761e+00 8.315900e+00 8.441056e+01 1.464190e-03 9.515879e+00
 1.324574e-03 6.327307e+00 1.852936e+00 2.132557e+00 8.315900e+00 8.301480e+01 1.467650e-03 9.519618e+00
 1.327138e-03 6.322257e+00 1.857245e+00 2.138347e+00 8.315900e+00 8.164563e+01 1.471121e-03 9.523367e+00
 1.329707e-03 6.317214e+00 1.861546e+00 2.144132e+00 8.315900e+00 8.029511e+01 1.474603e-03 9.527127e+00
 1.332281e-03 6.312076e+00 1.865839e+00 2.149911e+00 8.315800e+00 7.897037e+01 1.478096e-03 9.530762e+00
 1.334860e-03 6.307047e+00 1.870123e+00 2.155684e+00 8.315800e+00 7.767081e+01 1.481601e-03 9.534543e+00
 1.337444e-03 6.301924e+00 1.874399e+00 2.161451e+00 8.315700e+00 7.639598e+01 1.485116e-03 9.538200e+00
 1.340033e-03 6.296807e+00 1.878667e+00 2.167212e+00 8.315600e+00 7.514534e+01 1.488643e-03 9.541866e+00
 1.342627e-03 6.291699e+00 1.882925e+00 2.172967e+00 8.315500e+00 7.390473e+01 1.492181e-03 9.545543e+00
 1.345226e-03 6.286495e+00 1.887175e+00 2.178715e+00 8.315300e+00 7.270122e+01 1.495731e-03 9.549095e+00
 1.347830e-03 6.281299e+00 1.891416e+00 2.184457e+00 8.315100e+00 7.151383e+01 1.499292e-03 9.552658e+00
 1.350439e-03 6.276213e+00 1.895648e+00 2.190192e+00 8.315000e+00 7.035546e+01 1.502865e-03 9.556366e+00
 1.353053e-03 6.270931e+00 1.899870e+00 2.195919e+00 8.314700e+00 6.920605e+01 1.506449e-03 9.559813e+00
 1.355672e-03 6.265759e+00 1.904084e+00 2.201640e+00 8.314500e+00 6.807842e+01 1.510045e-03 9.563406e+00
 1.358297e-03 6.260595e+00 1.908289e+00 2.207354e+00 8.314300e+00 6.697836e+01 1.513652e-03 9.567010e+00
 1.360926e-03 6.255337e+00 1.912484e+00 2.213060e+00 8.314000e+00 6.588673e+01 1.517271e-03 9.570487e+00
 1.363560e-03 6.250088e+00 1.916669e+00 2.218759e+00 8.313700e+00 6.482787e+01 1.520902e-03 9.573975e+00
 1.366200e-03 6.244847e+00 1.920845e+00 2.224451e+00 8.313400e+00 6.378292e+01 1.524545e-03 9.577473e+00
 1.368844e-03 6.239615e+00 1.925012e+00 2.230134e+00 8.313100e+00 6.275175e+01 1.528200e-03 9.580981e+00
 1.371494e-03 6.234289e+00 1.929168e+00 2.235810e+00 8.312700e+00 6.174582e+01 1.531866e-03 9.584362e+00
 1.374149e-03 6.228972e+00 1.933315e+00 2.241478e+00 8.312300e+00 6.074736e+01 1.535545e-03 9.587754e+00
 1.376809e-03 6.223663e+00 1.937452e+00 2.247137e+00 8.311900e+00 5.977335e+01 1.539236e-03 9.591155e+00
 1.379474e-03 6.218364e+00 1.941579e+00 2.252789e+00 8.311500e+00 5.882314e+01 1.542939e-03 9.594566e+00
 1.382144e-03 6.213074e+00 1.945696e+00 2.258432e+00 8.311100e+00 5.787980e+01 1.546654e-03 9.597988e+00
 1.384820e-03 6.207691e+00 1.949803e+00 2.264066e+00 8.310600e+00 5.695955e+01 1.550381e-03 9.601282e+00
 1.387500e-03 6.202318e+00 1.953899e+00 2.269691e+00 8.310100e+00 5.605120e+01 1.554120e-03 9.604586e+00
 1.390186e-03 6.196953e+00 1.957986e+00 2.275308e+00 8.309600e+00 5.516508e+01 1.557872e-03 9.607900e+00
 1.392877e-03 6.191599e+00 1.962061e+00 2.280916e+00 8.309100e+00 5.428521e+01 1.561637e-03 9.611224e+00
 1.395574e-03 6.186254e+00 1.966126e+00 2.286515e+00 8.308600e+00 5.342185e+01 1.565414e-03 9.614557e+00
 1.398275e-03 6.180816e+00 1.970181e+00 2.292104e+00 8.308000e+00 5.257961e+01 1.569203e-03 9.617763e+00
 1.400982e-03 6.175389e+00 1.974225e+00 2.297684e+00 8.307400e+00 5.175307e+01 1.573005e-03 9.620978e+00
 1.403694e-03 6.169971e+00 1.978258e+00 2.303254e+00 8.306800e+00 5.093223e+01 1.576819e-03 9.624203e+00
 1.406411e-03 6.164564e+00 1.982280e+00 2.308815e+00 8.306200e+00 5.013151e+01 1.580647e-03 9.627438e+00
 1.409133e-03 6.159064e+00 1.986292e+00 2.314366e+00 8.305500e+00 4.934100e+01 1.584487e-03 9.630544e+00
 1.411861e-03 6.153678e+00 1.990292e+00 2.319907e+00 8.304900e+00 4.856987e+01 1.588340e-03 9.633798e+00
