# MvsR for pwp /home/gieg/projects/BAM_old/src/projects/eos/tab/pwpfits/eos_h4.pwp
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 3.255767e-03 5.216952e+00 2.005508e+00 2.299442e+00 7.415200e+00 1.026087e+01 4.683653e-03 9.352427e+00
 3.266273e-03 5.210987e+00 2.004874e+00 2.298506e+00 7.408700e+00 1.019315e+01 4.704513e-03 9.347769e+00
 3.276814e-03 5.205031e+00 2.004233e+00 2.297559e+00 7.402200e+00 1.012607e+01 4.725480e-03 9.343105e+00
 3.287389e-03 5.199189e+00 2.003583e+00 2.296600e+00 7.395800e+00 1.005966e+01 4.746554e-03 9.338583e+00
 3.297997e-03 5.193252e+00 2.002926e+00 2.295629e+00 7.389300e+00 9.994567e+00 4.767737e-03 9.333906e+00
 3.308640e-03 5.187324e+00 2.002262e+00 2.294647e+00 7.382800e+00 9.929460e+00 4.789029e-03 9.329224e+00
 3.319318e-03 5.181510e+00 2.001589e+00 2.293653e+00 7.376400e+00 9.864970e+00 4.810430e-03 9.324684e+00
 3.330029e-03 5.175600e+00 2.000909e+00 2.292647e+00 7.369900e+00 9.801119e+00 4.831942e-03 9.319989e+00
 3.340776e-03 5.169804e+00 2.000222e+00 2.291630e+00 7.363500e+00 9.739216e+00 4.853564e-03 9.315436e+00
 3.351557e-03 5.163913e+00 1.999527e+00 2.290601e+00 7.357000e+00 9.676617e+00 4.875299e-03 9.310729e+00
 3.362372e-03 5.158031e+00 1.998824e+00 2.289561e+00 7.350500e+00 9.614615e+00 4.897145e-03 9.306016e+00
 3.373223e-03 5.152262e+00 1.998114e+00 2.288510e+00 7.344100e+00 9.553243e+00 4.919104e-03 9.301444e+00
 3.384109e-03 5.146398e+00 1.997397e+00 2.287447e+00 7.337600e+00 9.493101e+00 4.941177e-03 9.296719e+00
 3.395030e-03 5.140647e+00 1.996672e+00 2.286373e+00 7.331200e+00 9.432920e+00 4.963364e-03 9.292134e+00
 3.405986e-03 5.134801e+00 1.995939e+00 2.285287e+00 7.324700e+00 9.373340e+00 4.985666e-03 9.287396e+00
 3.416977e-03 5.129068e+00 1.995200e+00 2.284191e+00 7.318300e+00 9.314358e+00 5.008084e-03 9.282799e+00
 3.428004e-03 5.123344e+00 1.994453e+00 2.283083e+00 7.311900e+00 9.257223e+00 5.030617e-03 9.278196e+00
 3.439067e-03 5.117524e+00 1.993698e+00 2.281964e+00 7.305400e+00 9.199388e+00 5.053268e-03 9.273438e+00
 3.450165e-03 5.111817e+00 1.992937e+00 2.280834e+00 7.299000e+00 9.142146e+00 5.076036e-03 9.268822e+00
 3.461299e-03 5.106015e+00 1.992168e+00 2.279693e+00 7.292500e+00 9.085470e+00 5.098922e-03 9.264050e+00
 3.472469e-03 5.100325e+00 1.991393e+00 2.278541e+00 7.286100e+00 9.029355e+00 5.121928e-03 9.259421e+00
 3.483675e-03 5.094644e+00 1.990610e+00 2.277378e+00 7.279700e+00 8.974417e+00 5.145053e-03 9.254785e+00
 3.494917e-03 5.088868e+00 1.989820e+00 2.276205e+00 7.273200e+00 8.919429e+00 5.168298e-03 9.249994e+00
 3.506195e-03 5.083204e+00 1.989023e+00 2.275020e+00 7.266800e+00 8.864999e+00 5.191664e-03 9.245345e+00
 3.517510e-03 5.077549e+00 1.988219e+00 2.273825e+00 7.260400e+00 8.811110e+00 5.215153e-03 9.240689e+00
 3.528862e-03 5.071798e+00 1.987408e+00 2.272619e+00 7.253900e+00 8.757759e+00 5.238763e-03 9.235878e+00
 3.540250e-03 5.066159e+00 1.986590e+00 2.271403e+00 7.247500e+00 8.704965e+00 5.262497e-03 9.231209e+00
 3.551674e-03 5.060529e+00 1.985766e+00 2.270176e+00 7.241100e+00 8.652697e+00 5.286355e-03 9.226533e+00
 3.563136e-03 5.054907e+00 1.984934e+00 2.268938e+00 7.234700e+00 8.602130e+00 5.310337e-03 9.221850e+00
 3.574634e-03 5.049294e+00 1.984096e+00 2.267690e+00 7.228300e+00 8.550912e+00 5.334445e-03 9.217161e+00
 3.586170e-03 5.043689e+00 1.983251e+00 2.266431e+00 7.221900e+00 8.500220e+00 5.358679e-03 9.212464e+00
 3.597743e-03 5.038091e+00 1.982399e+00 2.265163e+00 7.215500e+00 8.448895e+00 5.383039e-03 9.207761e+00
 3.609353e-03 5.032502e+00 1.981540e+00 2.263883e+00 7.209100e+00 8.399249e+00 5.407528e-03 9.203050e+00
 3.621001e-03 5.026922e+00 1.980675e+00 2.262594e+00 7.202700e+00 8.350107e+00 5.432145e-03 9.198333e+00
 3.632686e-03 5.021349e+00 1.979803e+00 2.261294e+00 7.196300e+00 8.301462e+00 5.456890e-03 9.193609e+00
 3.644409e-03 5.015784e+00 1.978925e+00 2.259984e+00 7.189900e+00 8.253334e+00 5.481766e-03 9.188877e+00
 3.656170e-03 5.010227e+00 1.978040e+00 2.258664e+00 7.183500e+00 8.205684e+00 5.506772e-03 9.184139e+00
 3.667969e-03 5.004678e+00 1.977149e+00 2.257334e+00 7.177100e+00 8.158543e+00 5.531910e-03 9.179393e+00
 3.679806e-03 4.999137e+00 1.976251e+00 2.255994e+00 7.170700e+00 8.111326e+00 5.557180e-03 9.174641e+00
 3.691681e-03 4.993604e+00 1.975346e+00 2.254644e+00 7.164300e+00 8.065158e+00 5.582583e-03 9.169881e+00
 3.703594e-03 4.988079e+00 1.974436e+00 2.253284e+00 7.157900e+00 8.019464e+00 5.608120e-03 9.165114e+00
 3.715546e-03 4.982665e+00 1.973519e+00 2.251914e+00 7.151600e+00 7.973164e+00 5.633791e-03 9.160489e+00
 3.727537e-03 4.977155e+00 1.972595e+00 2.250534e+00 7.145200e+00 7.928422e+00 5.659597e-03 9.155708e+00
 3.739566e-03 4.971653e+00 1.971665e+00 2.249145e+00 7.138800e+00 7.883621e+00 5.685540e-03 9.150919e+00
 3.751634e-03 4.966263e+00 1.970729e+00 2.247746e+00 7.132500e+00 7.839825e+00 5.711620e-03 9.146272e+00
 3.763741e-03 4.960776e+00 1.969787e+00 2.246337e+00 7.126100e+00 7.795428e+00 5.737837e-03 9.141469e+00
 3.775887e-03 4.955400e+00 1.968839e+00 2.244919e+00 7.119800e+00 7.752564e+00 5.764193e-03 9.136808e+00
 3.788072e-03 4.949928e+00 1.967884e+00 2.243491e+00 7.113400e+00 7.709614e+00 5.790688e-03 9.131990e+00
 3.800296e-03 4.944568e+00 1.966924e+00 2.242053e+00 7.107100e+00 7.666594e+00 5.817324e-03 9.127314e+00
 3.812560e-03 4.939111e+00 1.965957e+00 2.240607e+00 7.100700e+00 7.624561e+00 5.844100e-03 9.122481e+00
 3.824864e-03 4.933765e+00 1.964985e+00 2.239151e+00 7.094400e+00 7.582456e+00 5.871019e-03 9.117790e+00
 3.837207e-03 4.928427e+00 1.964006e+00 2.237685e+00 7.088100e+00 7.541316e+00 5.898080e-03 9.113092e+00
 3.849590e-03 4.922992e+00 1.963021e+00 2.236210e+00 7.081700e+00 7.501152e+00 5.925285e-03 9.108237e+00
 3.862013e-03 4.917669e+00 1.962031e+00 2.234726e+00 7.075400e+00 7.459849e+00 5.952634e-03 9.103523e+00
 3.874476e-03 4.912352e+00 1.961034e+00 2.233233e+00 7.069100e+00 7.419520e+00 5.980129e-03 9.098803e+00
 3.886979e-03 4.907043e+00 1.960032e+00 2.231731e+00 7.062800e+00 7.380131e+00 6.007769e-03 9.094074e+00
 3.899523e-03 4.901741e+00 1.959024e+00 2.230220e+00 7.056500e+00 7.340653e+00 6.035557e-03 9.089338e+00
 3.912107e-03 4.896446e+00 1.958010e+00 2.228699e+00 7.050200e+00 7.302135e+00 6.063493e-03 9.084595e+00
 3.924732e-03 4.891157e+00 1.956991e+00 2.227170e+00 7.043900e+00 7.263009e+00 6.091577e-03 9.079844e+00
 3.937397e-03 4.885876e+00 1.955965e+00 2.225632e+00 7.037600e+00 7.224816e+00 6.119811e-03 9.075085e+00
 3.950104e-03 4.880602e+00 1.954935e+00 2.224085e+00 7.031300e+00 7.186544e+00 6.148196e-03 9.070318e+00
 3.962851e-03 4.875335e+00 1.953898e+00 2.222529e+00 7.025000e+00 7.149691e+00 6.176732e-03 9.065544e+00
 3.975640e-03 4.870075e+00 1.952856e+00 2.220964e+00 7.018700e+00 7.112256e+00 6.205420e-03 9.060761e+00
 3.988469e-03 4.864821e+00 1.951808e+00 2.219391e+00 7.012400e+00 7.075218e+00 6.234262e-03 9.055971e+00
 4.001341e-03 4.859678e+00 1.950755e+00 2.217809e+00 7.006200e+00 7.039104e+00 6.263258e-03 9.051324e+00
 4.014253e-03 4.854438e+00 1.949697e+00 2.216219e+00 6.999900e+00 7.002896e+00 6.292409e-03 9.046518e+00
 4.027208e-03 4.849205e+00 1.948633e+00 2.214620e+00 6.993600e+00 6.967084e+00 6.321716e-03 9.041705e+00
 4.040204e-03 4.844083e+00 1.947563e+00 2.213013e+00 6.987400e+00 6.931685e+00 6.351180e-03 9.037033e+00
 4.053242e-03 4.838862e+00 1.946488e+00 2.211397e+00 6.981100e+00 6.896675e+00 6.380802e-03 9.032204e+00
 4.066322e-03 4.833753e+00 1.945408e+00 2.209773e+00 6.974900e+00 6.861573e+00 6.410582e-03 9.027517e+00
 4.079445e-03 4.828650e+00 1.944323e+00 2.208140e+00 6.968700e+00 6.827367e+00 6.440523e-03 9.022822e+00
 4.092609e-03 4.823450e+00 1.943232e+00 2.206499e+00 6.962400e+00 6.793530e+00 6.470624e-03 9.017969e+00
 4.105817e-03 4.818360e+00 1.942136e+00 2.204850e+00 6.956200e+00 6.759134e+00 6.500887e-03 9.013258e+00
 4.119066e-03 4.813276e+00 1.941035e+00 2.203193e+00 6.950000e+00 6.726074e+00 6.531313e-03 9.008539e+00
 4.132359e-03 4.808199e+00 1.939929e+00 2.201528e+00 6.943800e+00 6.692926e+00 6.561903e-03 9.003812e+00
 4.145695e-03 4.803128e+00 1.938817e+00 2.199855e+00 6.937600e+00 6.659693e+00 6.592657e-03 8.999077e+00
 4.159073e-03 4.798064e+00 1.937701e+00 2.198174e+00 6.931400e+00 6.627774e+00 6.623576e-03 8.994334e+00
 4.172495e-03 4.793005e+00 1.936580e+00 2.196485e+00 6.925200e+00 6.595746e+00 6.654663e-03 8.989583e+00
 4.185960e-03 4.787953e+00 1.935453e+00 2.194788e+00 6.919000e+00 6.563648e+00 6.685917e-03 8.984824e+00
 4.199468e-03 4.782907e+00 1.934322e+00 2.193083e+00 6.912800e+00 6.532376e+00 6.717339e-03 8.980056e+00
 4.213021e-03 4.777867e+00 1.933185e+00 2.191371e+00 6.906600e+00 6.500546e+00 6.748931e-03 8.975280e+00
 4.226616e-03 4.772833e+00 1.932044e+00 2.189650e+00 6.900400e+00 6.469555e+00 6.780694e-03 8.970496e+00
 4.240256e-03 4.767909e+00 1.930898e+00 2.187923e+00 6.894300e+00 6.439374e+00 6.812629e-03 8.965855e+00
 4.253940e-03 4.762887e+00 1.929747e+00 2.186187e+00 6.888100e+00 6.408658e+00 6.844736e-03 8.961054e+00
 4.267668e-03 4.757975e+00 1.928592e+00 2.184444e+00 6.882000e+00 6.378738e+00 6.877018e-03 8.956396e+00
 4.281440e-03 4.752965e+00 1.927431e+00 2.182694e+00 6.875800e+00 6.348736e+00 6.909474e-03 8.951579e+00
 4.295256e-03 4.748065e+00 1.926266e+00 2.180936e+00 6.869700e+00 6.319085e+00 6.942105e-03 8.946905e+00
 4.309118e-03 4.743066e+00 1.925096e+00 2.179170e+00 6.863500e+00 6.289808e+00 6.974914e-03 8.942071e+00
 4.323024e-03 4.738178e+00 1.923922e+00 2.177398e+00 6.857400e+00 6.260866e+00 7.007901e-03 8.937379e+00
 4.336974e-03 4.733295e+00 1.922743e+00 2.175618e+00 6.851300e+00 6.232274e+00 7.041067e-03 8.932680e+00
 4.350970e-03 4.728418e+00 1.921559e+00 2.173831e+00 6.845200e+00 6.204031e+00 7.074413e-03 8.927972e+00
 4.365011e-03 4.723546e+00 1.920371e+00 2.172036e+00 6.839100e+00 6.176134e+00 7.107940e-03 8.923255e+00
 4.379098e-03 4.718680e+00 1.919178e+00 2.170235e+00 6.833000e+00 6.148143e+00 7.141650e-03 8.918530e+00
 4.393229e-03 4.713820e+00 1.917981e+00 2.168427e+00 6.826900e+00 6.120931e+00 7.175543e-03 8.913797e+00
 4.407407e-03 4.708965e+00 1.916780e+00 2.166611e+00 6.820800e+00 6.093172e+00 7.209621e-03 8.909055e+00
 4.421630e-03 4.704115e+00 1.915574e+00 2.164789e+00 6.814700e+00 6.066206e+00 7.243884e-03 8.904305e+00
 4.435899e-03 4.699375e+00 1.914363e+00 2.162960e+00 6.808700e+00 6.039137e+00 7.278334e-03 8.899697e+00
 4.450214e-03 4.694536e+00 1.913149e+00 2.161124e+00 6.802600e+00 6.012842e+00 7.312972e-03 8.894929e+00
 4.464575e-03 4.689703e+00 1.911930e+00 2.159281e+00 6.796500e+00 5.986434e+00 7.347799e-03 8.890153e+00
 4.478983e-03 4.684979e+00 1.910707e+00 2.157431e+00 6.790500e+00 5.960792e+00 7.382817e-03 8.885520e+00
 4.493437e-03 4.680156e+00 1.909479e+00 2.155575e+00 6.784400e+00 5.934622e+00 7.418025e-03 8.880727e+00
 4.507938e-03 4.675443e+00 1.908248e+00 2.153712e+00 6.778400e+00 5.909213e+00 7.453427e-03 8.876076e+00
 4.522485e-03 4.670734e+00 1.907012e+00 2.151843e+00 6.772400e+00 5.883700e+00 7.489022e-03 8.871417e+00
 4.537080e-03 4.666031e+00 1.905772e+00 2.149967e+00 6.766400e+00 5.858522e+00 7.524811e-03 8.866749e+00
 4.551721e-03 4.661229e+00 1.904529e+00 2.148084e+00 6.760300e+00 5.834492e+00 7.560797e-03 8.861921e+00
 4.566410e-03 4.656536e+00 1.903281e+00 2.146196e+00 6.754300e+00 5.809938e+00 7.596980e-03 8.857236e+00
 4.581146e-03 4.651848e+00 1.902029e+00 2.144300e+00 6.748300e+00 5.784893e+00 7.633362e-03 8.852541e+00
 4.595930e-03 4.647269e+00 1.900773e+00 2.142399e+00 6.742400e+00 5.760986e+00 7.669943e-03 8.847990e+00
 4.610762e-03 4.642591e+00 1.899513e+00 2.140491e+00 6.736400e+00 5.737385e+00 7.706725e-03 8.843279e+00
 4.625641e-03 4.637917e+00 1.898249e+00 2.138578e+00 6.730400e+00 5.713705e+00 7.743710e-03 8.838558e+00
 4.640569e-03 4.633249e+00 1.896982e+00 2.136658e+00 6.724400e+00 5.690727e+00 7.780897e-03 8.833829e+00
 4.655544e-03 4.628689e+00 1.895710e+00 2.134732e+00 6.718500e+00 5.667245e+00 7.818289e-03 8.829243e+00
 4.670568e-03 4.624030e+00 1.894435e+00 2.132800e+00 6.712500e+00 5.644488e+00 7.855887e-03 8.824496e+00
 4.685640e-03 4.619480e+00 1.893156e+00 2.130862e+00 6.706600e+00 5.621625e+00 7.893692e-03 8.819892e+00
 4.700761e-03 4.614935e+00 1.891874e+00 2.128918e+00 6.700700e+00 5.599472e+00 7.931705e-03 8.815279e+00
 4.715931e-03 4.610290e+00 1.890587e+00 2.126968e+00 6.694700e+00 5.576819e+00 7.969928e-03 8.810506e+00
 4.731150e-03 4.605754e+00 1.889297e+00 2.125012e+00 6.688800e+00 5.554871e+00 8.008362e-03 8.805875e+00
 4.746418e-03 4.601222e+00 1.888004e+00 2.123051e+00 6.682900e+00 5.532826e+00 8.047008e-03 8.801236e+00
 4.761735e-03 4.596695e+00 1.886706e+00 2.121084e+00 6.677000e+00 5.511082e+00 8.085867e-03 8.796587e+00
 4.777102e-03 4.592172e+00 1.885406e+00 2.119111e+00 6.671100e+00 5.489638e+00 8.124941e-03 8.791930e+00
 4.792518e-03 4.587654e+00 1.884101e+00 2.117133e+00 6.665200e+00 5.468483e+00 8.164231e-03 8.787264e+00
 4.807984e-03 4.583244e+00 1.882793e+00 2.115149e+00 6.659400e+00 5.447632e+00 8.203739e-03 8.782740e+00
 4.823499e-03 4.578734e+00 1.881482e+00 2.113160e+00 6.653500e+00 5.427075e+00 8.243465e-03 8.778056e+00
 4.839065e-03 4.574229e+00 1.880167e+00 2.111165e+00 6.647600e+00 5.406418e+00 8.283412e-03 8.773362e+00
 4.854681e-03 4.569832e+00 1.878849e+00 2.109165e+00 6.641800e+00 5.386427e+00 8.323579e-03 8.768812e+00
 4.870348e-03 4.565335e+00 1.877528e+00 2.107160e+00 6.635900e+00 5.365964e+00 8.363970e-03 8.764100e+00
 4.886065e-03 4.560947e+00 1.876203e+00 2.105149e+00 6.630100e+00 5.346170e+00 8.404584e-03 8.759532e+00
 4.901833e-03 4.556562e+00 1.874875e+00 2.103133e+00 6.624300e+00 5.326285e+00 8.445425e-03 8.754954e+00
 4.917652e-03 4.552182e+00 1.873544e+00 2.101112e+00 6.618500e+00 5.307057e+00 8.486492e-03 8.750367e+00
 4.933521e-03 4.547806e+00 1.872209e+00 2.099086e+00 6.612700e+00 5.287359e+00 8.527787e-03 8.745771e+00
 4.949442e-03 4.543434e+00 1.870872e+00 2.097055e+00 6.606900e+00 5.268322e+00 8.569312e-03 8.741167e+00
 4.965415e-03 4.539065e+00 1.869531e+00 2.095019e+00 6.601100e+00 5.249194e+00 8.611068e-03 8.736552e+00
 4.981438e-03 4.534701e+00 1.868187e+00 2.092978e+00 6.595300e+00 5.230333e+00 8.653056e-03 8.731929e+00
 4.997514e-03 4.530340e+00 1.866840e+00 2.090932e+00 6.589500e+00 5.211759e+00 8.695279e-03 8.727297e+00
 5.013642e-03 4.526088e+00 1.865490e+00 2.088881e+00 6.583800e+00 5.193472e+00 8.737737e-03 8.722807e+00
 5.029821e-03 4.521735e+00 1.864137e+00 2.086825e+00 6.578000e+00 5.175070e+00 8.780431e-03 8.718157e+00
 5.046053e-03 4.517490e+00 1.862781e+00 2.084765e+00 6.572300e+00 5.157328e+00 8.823364e-03 8.713649e+00
 5.062337e-03 4.513145e+00 1.861422e+00 2.082700e+00 6.566500e+00 5.139119e+00 8.866537e-03 8.708980e+00
 5.078674e-03 4.508908e+00 1.860060e+00 2.080630e+00 6.560800e+00 5.121544e+00 8.909951e-03 8.704453e+00
 5.095063e-03 4.504674e+00 1.858695e+00 2.078556e+00 6.555100e+00 5.103878e+00 8.953607e-03 8.699918e+00
 5.111505e-03 4.500444e+00 1.857327e+00 2.076477e+00 6.549400e+00 5.086847e+00 8.997508e-03 8.695373e+00
 5.128000e-03 4.496217e+00 1.855957e+00 2.074394e+00 6.543700e+00 5.069724e+00 9.041654e-03 8.690819e+00
 5.144549e-03 4.491994e+00 1.854583e+00 2.072306e+00 6.538000e+00 5.052508e+00 9.086048e-03 8.686255e+00
 5.161151e-03 4.487774e+00 1.853207e+00 2.070214e+00 6.532300e+00 5.036284e+00 9.130691e-03 8.681683e+00
 5.177806e-03 4.483662e+00 1.851829e+00 2.068118e+00 6.526700e+00 5.019598e+00 9.175583e-03 8.677253e+00
 5.194516e-03 4.479449e+00 1.850447e+00 2.066017e+00 6.521000e+00 5.003170e+00 9.220728e-03 8.672662e+00
 5.211279e-03 4.475344e+00 1.849063e+00 2.063912e+00 6.515400e+00 4.987016e+00 9.266125e-03 8.668213e+00
 5.228096e-03 4.471138e+00 1.847676e+00 2.061804e+00 6.509700e+00 4.970389e+00 9.311778e-03 8.663603e+00
 5.244968e-03 4.467039e+00 1.846287e+00 2.059690e+00 6.504100e+00 4.954764e+00 9.357687e-03 8.659136e+00
 5.261894e-03 4.462944e+00 1.844895e+00 2.057573e+00 6.498500e+00 4.939044e+00 9.403855e-03 8.654660e+00
