# MvsR for poly none
#   Gamma = 2.000000e+00
#   K     = 1.000000e+02
# rho_c, R_iso, M, Mb, R, Lambda, e_c, R_inv
 4.182972e-03 5.307195e+00 1.617033e+00 1.771383e+00 7.047400e+00 2.325065e+01 5.932698e-03 8.751948e+00
 4.197445e-03 5.300412e+00 1.616534e+00 1.770705e+00 7.040200e+00 2.308578e+01 5.959299e-03 8.746041e+00
 4.211967e-03 5.293534e+00 1.616029e+00 1.770018e+00 7.032900e+00 2.292048e+01 5.986034e-03 8.739991e+00
 4.226540e-03 5.286764e+00 1.615519e+00 1.769324e+00 7.025700e+00 2.275861e+01 6.012904e-03 8.734071e+00
 4.241163e-03 5.280001e+00 1.615003e+00 1.768622e+00 7.018500e+00 2.259821e+01 6.039910e-03 8.728145e+00
 4.255837e-03 5.273244e+00 1.614482e+00 1.767912e+00 7.011300e+00 2.243926e+01 6.067052e-03 8.722213e+00
 4.270562e-03 5.266493e+00 1.613955e+00 1.767195e+00 7.004100e+00 2.228175e+01 6.094331e-03 8.716274e+00
 4.285337e-03 5.259749e+00 1.613422e+00 1.766469e+00 6.996900e+00 2.212567e+01 6.121749e-03 8.710330e+00
 4.300164e-03 5.253011e+00 1.612884e+00 1.765736e+00 6.989700e+00 2.197099e+01 6.149305e-03 8.704379e+00
 4.315042e-03 5.246382e+00 1.612341e+00 1.764995e+00 6.982600e+00 2.181955e+01 6.177000e-03 8.698558e+00
 4.329971e-03 5.239656e+00 1.611792e+00 1.764247e+00 6.975400e+00 2.166764e+01 6.204836e-03 8.692595e+00
 4.344952e-03 5.232937e+00 1.611237e+00 1.763491e+00 6.968200e+00 2.151709e+01 6.232813e-03 8.686626e+00
 4.359985e-03 5.226224e+00 1.610677e+00 1.762727e+00 6.961000e+00 2.136789e+01 6.260932e-03 8.680650e+00
 4.375070e-03 5.219619e+00 1.610112e+00 1.761956e+00 6.953900e+00 2.122183e+01 6.289194e-03 8.674804e+00
 4.390207e-03 5.212918e+00 1.609541e+00 1.761177e+00 6.946700e+00 2.107528e+01 6.317599e-03 8.668816e+00
 4.405396e-03 5.206326e+00 1.608965e+00 1.760390e+00 6.939600e+00 2.093182e+01 6.346148e-03 8.662958e+00
 4.420639e-03 5.199740e+00 1.608384e+00 1.759596e+00 6.932500e+00 2.078963e+01 6.374843e-03 8.657093e+00
 4.435933e-03 5.193058e+00 1.607797e+00 1.758794e+00 6.925300e+00 2.064694e+01 6.403684e-03 8.651086e+00
 4.451281e-03 5.186484e+00 1.607205e+00 1.757985e+00 6.918200e+00 2.050727e+01 6.432671e-03 8.645208e+00
 4.466682e-03 5.179916e+00 1.606607e+00 1.757169e+00 6.911100e+00 2.036883e+01 6.461806e-03 8.639325e+00
 4.482136e-03 5.173354e+00 1.606005e+00 1.756345e+00 6.904000e+00 2.023161e+01 6.491090e-03 8.633434e+00
 4.497643e-03 5.166799e+00 1.605397e+00 1.755513e+00 6.896900e+00 2.009560e+01 6.520523e-03 8.627538e+00
 4.513204e-03 5.160249e+00 1.604783e+00 1.754675e+00 6.889800e+00 1.996079e+01 6.550106e-03 8.621635e+00
 4.528819e-03 5.153705e+00 1.604165e+00 1.753828e+00 6.882700e+00 1.982716e+01 6.579840e-03 8.615726e+00
 4.544488e-03 5.147167e+00 1.603542e+00 1.752975e+00 6.875600e+00 1.969471e+01 6.609726e-03 8.609810e+00
 4.560212e-03 5.140635e+00 1.602913e+00 1.752114e+00 6.868500e+00 1.956341e+01 6.639765e-03 8.603887e+00
 4.575989e-03 5.134212e+00 1.602279e+00 1.751246e+00 6.861500e+00 1.943492e+01 6.669957e-03 8.598095e+00
 4.591822e-03 5.127692e+00 1.601640e+00 1.750370e+00 6.854400e+00 1.930589e+01 6.700304e-03 8.592160e+00
 4.607709e-03 5.121280e+00 1.600996e+00 1.749487e+00 6.847400e+00 1.917964e+01 6.730806e-03 8.586355e+00
 4.623651e-03 5.114772e+00 1.600346e+00 1.748597e+00 6.840300e+00 1.905284e+01 6.761465e-03 8.580406e+00
 4.639648e-03 5.108372e+00 1.599692e+00 1.747700e+00 6.833300e+00 1.892877e+01 6.792281e-03 8.574588e+00
 4.655700e-03 5.101875e+00 1.599032e+00 1.746796e+00 6.826200e+00 1.880415e+01 6.823255e-03 8.568626e+00
 4.671808e-03 5.095487e+00 1.598368e+00 1.745884e+00 6.819200e+00 1.868222e+01 6.854387e-03 8.562795e+00
 4.687972e-03 5.089104e+00 1.597698e+00 1.744966e+00 6.812200e+00 1.856134e+01 6.885680e-03 8.556957e+00
 4.704192e-03 5.082727e+00 1.597024e+00 1.744040e+00 6.805200e+00 1.844149e+01 6.917133e-03 8.551113e+00
 4.720467e-03 5.076356e+00 1.596345e+00 1.743107e+00 6.798200e+00 1.832268e+01 6.948749e-03 8.545262e+00
 4.736799e-03 5.069991e+00 1.595660e+00 1.742167e+00 6.791200e+00 1.820488e+01 6.980526e-03 8.539404e+00
 4.753188e-03 5.063631e+00 1.594971e+00 1.741220e+00 6.784200e+00 1.808809e+01 7.012468e-03 8.533539e+00
 4.769633e-03 5.057277e+00 1.594276e+00 1.740266e+00 6.777200e+00 1.797230e+01 7.044574e-03 8.527668e+00
 4.786136e-03 5.050929e+00 1.593577e+00 1.739305e+00 6.770200e+00 1.785749e+01 7.076845e-03 8.521790e+00
 4.802695e-03 5.044688e+00 1.592873e+00 1.738337e+00 6.763300e+00 1.774520e+01 7.109283e-03 8.516043e+00
 4.819312e-03 5.038351e+00 1.592164e+00 1.737363e+00 6.756300e+00 1.763233e+01 7.141888e-03 8.510152e+00
 4.835986e-03 5.032122e+00 1.591451e+00 1.736381e+00 6.749400e+00 1.752193e+01 7.174661e-03 8.504391e+00
 4.852717e-03 5.025796e+00 1.590732e+00 1.735392e+00 6.742400e+00 1.741096e+01 7.207604e-03 8.498486e+00
 4.869507e-03 5.019578e+00 1.590009e+00 1.734397e+00 6.735500e+00 1.730242e+01 7.240717e-03 8.492712e+00
 4.886355e-03 5.013365e+00 1.589281e+00 1.733395e+00 6.728600e+00 1.719480e+01 7.274001e-03 8.486931e+00
 4.903261e-03 5.007056e+00 1.588548e+00 1.732386e+00 6.721600e+00 1.708660e+01 7.307458e-03 8.481006e+00
 4.920225e-03 5.000854e+00 1.587810e+00 1.731370e+00 6.714700e+00 1.698079e+01 7.341087e-03 8.475211e+00
 4.937249e-03 4.994658e+00 1.587068e+00 1.730347e+00 6.707800e+00 1.687586e+01 7.374891e-03 8.469410e+00
 4.954331e-03 4.988467e+00 1.586321e+00 1.729318e+00 6.700900e+00 1.677180e+01 7.408870e-03 8.463601e+00
 4.971472e-03 4.982282e+00 1.585569e+00 1.728282e+00 6.694000e+00 1.666862e+01 7.443025e-03 8.457786e+00
 4.988673e-03 4.976205e+00 1.584813e+00 1.727239e+00 6.687200e+00 1.656773e+01 7.477358e-03 8.452102e+00
 5.005933e-03 4.970030e+00 1.584052e+00 1.726190e+00 6.680300e+00 1.646625e+01 7.511869e-03 8.446273e+00
 5.023252e-03 4.963861e+00 1.583287e+00 1.725134e+00 6.673400e+00 1.636561e+01 7.546559e-03 8.440437e+00
 5.040632e-03 4.957800e+00 1.582517e+00 1.724072e+00 6.666600e+00 1.626723e+01 7.581429e-03 8.434732e+00
 5.058072e-03 4.951641e+00 1.581742e+00 1.723003e+00 6.659700e+00 1.616824e+01 7.616481e-03 8.428883e+00
 5.075572e-03 4.945590e+00 1.580963e+00 1.721928e+00 6.652900e+00 1.607148e+01 7.651715e-03 8.423164e+00
 5.093133e-03 4.939545e+00 1.580179e+00 1.720846e+00 6.646100e+00 1.597551e+01 7.687133e-03 8.417439e+00
 5.110754e-03 4.933402e+00 1.579391e+00 1.719757e+00 6.639200e+00 1.587894e+01 7.722735e-03 8.411568e+00
 5.128437e-03 4.927366e+00 1.578598e+00 1.718662e+00 6.632400e+00 1.578454e+01 7.758523e-03 8.405828e+00
 5.146180e-03 4.921336e+00 1.577801e+00 1.717561e+00 6.625600e+00 1.569092e+01 7.794498e-03 8.400082e+00
 5.163985e-03 4.915311e+00 1.577000e+00 1.716453e+00 6.618800e+00 1.559806e+01 7.830660e-03 8.394328e+00
 5.181852e-03 4.909292e+00 1.576194e+00 1.715339e+00 6.612000e+00 1.550596e+01 7.867011e-03 8.388568e+00
 5.199780e-03 4.903277e+00 1.575383e+00 1.714219e+00 6.605200e+00 1.541460e+01 7.903552e-03 8.382800e+00
 5.217771e-03 4.897370e+00 1.574569e+00 1.713092e+00 6.598500e+00 1.532534e+01 7.940284e-03 8.377163e+00
 5.235824e-03 4.891366e+00 1.573750e+00 1.711959e+00 6.591700e+00 1.523546e+01 7.977208e-03 8.371382e+00
 5.253939e-03 4.885366e+00 1.572926e+00 1.710820e+00 6.584900e+00 1.514630e+01 8.014326e-03 8.365593e+00
 5.272117e-03 4.879474e+00 1.572099e+00 1.709675e+00 6.578200e+00 1.505920e+01 8.051638e-03 8.359935e+00
 5.290357e-03 4.873587e+00 1.571267e+00 1.708523e+00 6.571500e+00 1.497279e+01 8.089145e-03 8.354271e+00
 5.308661e-03 4.867603e+00 1.570431e+00 1.707366e+00 6.564700e+00 1.488576e+01 8.126849e-03 8.348460e+00
 5.327028e-03 4.861726e+00 1.569590e+00 1.706202e+00 6.558000e+00 1.480074e+01 8.164751e-03 8.342781e+00
 5.345459e-03 4.855853e+00 1.568746e+00 1.705032e+00 6.551300e+00 1.471641e+01 8.202852e-03 8.337095e+00
 5.363953e-03 4.849986e+00 1.567897e+00 1.703856e+00 6.544600e+00 1.463274e+01 8.241153e-03 8.331402e+00
 5.382512e-03 4.844124e+00 1.567044e+00 1.702674e+00 6.537900e+00 1.454974e+01 8.279655e-03 8.325702e+00
 5.401135e-03 4.838266e+00 1.566187e+00 1.701486e+00 6.531200e+00 1.446741e+01 8.318360e-03 8.319994e+00
 5.419822e-03 4.832413e+00 1.565326e+00 1.700292e+00 6.524500e+00 1.438573e+01 8.357268e-03 8.314280e+00
 5.438573e-03 4.826565e+00 1.564460e+00 1.699092e+00 6.517800e+00 1.430469e+01 8.396382e-03 8.308558e+00
 5.457390e-03 4.820825e+00 1.563591e+00 1.697886e+00 6.511200e+00 1.422556e+01 8.435701e-03 8.302967e+00
 5.476272e-03 4.814986e+00 1.562717e+00 1.696675e+00 6.504500e+00 1.414580e+01 8.475227e-03 8.297231e+00
 5.495219e-03 4.809255e+00 1.561840e+00 1.695457e+00 6.497900e+00 1.406792e+01 8.514962e-03 8.291626e+00
 5.514232e-03 4.803529e+00 1.560958e+00 1.694234e+00 6.491300e+00 1.399065e+01 8.554907e-03 8.286014e+00
 5.533310e-03 4.797705e+00 1.560073e+00 1.693005e+00 6.484600e+00 1.391275e+01 8.595062e-03 8.280256e+00
 5.552454e-03 4.791987e+00 1.559184e+00 1.691770e+00 6.478000e+00 1.383669e+01 8.635429e-03 8.274629e+00
 5.571665e-03 4.786275e+00 1.558290e+00 1.690529e+00 6.471400e+00 1.376123e+01 8.676010e-03 8.268995e+00
 5.590942e-03 4.780567e+00 1.557393e+00 1.689283e+00 6.464800e+00 1.368636e+01 8.716806e-03 8.263354e+00
 5.610286e-03 4.774864e+00 1.556492e+00 1.688031e+00 6.458200e+00 1.361207e+01 8.757817e-03 8.257706e+00
 5.629697e-03 4.769165e+00 1.555586e+00 1.686773e+00 6.451600e+00 1.353836e+01 8.799045e-03 8.252050e+00
 5.649175e-03 4.763573e+00 1.554677e+00 1.685509e+00 6.445100e+00 1.346642e+01 8.840492e-03 8.246526e+00
 5.668720e-03 4.757883e+00 1.553765e+00 1.684241e+00 6.438500e+00 1.339385e+01 8.882159e-03 8.240856e+00
 5.688333e-03 4.752301e+00 1.552848e+00 1.682966e+00 6.432000e+00 1.332303e+01 8.924046e-03 8.235317e+00
 5.708014e-03 4.746620e+00 1.551928e+00 1.681686e+00 6.425400e+00 1.325156e+01 8.966156e-03 8.229632e+00
 5.727763e-03 4.741046e+00 1.551004e+00 1.680401e+00 6.418900e+00 1.318183e+01 9.008489e-03 8.224078e+00
 5.747580e-03 4.735477e+00 1.550076e+00 1.679110e+00 6.412400e+00 1.311264e+01 9.051047e-03 8.218518e+00
 5.767465e-03 4.729912e+00 1.549144e+00 1.677813e+00 6.405900e+00 1.304398e+01 9.093831e-03 8.212949e+00
 5.787420e-03 4.724351e+00 1.548209e+00 1.676512e+00 6.399400e+00 1.297584e+01 9.136843e-03 8.207374e+00
 5.807444e-03 4.718795e+00 1.547270e+00 1.675204e+00 6.392900e+00 1.290822e+01 9.180084e-03 8.201791e+00
 5.827536e-03 4.713243e+00 1.546327e+00 1.673892e+00 6.386400e+00 1.284112e+01 9.223555e-03 8.196201e+00
 5.847699e-03 4.707695e+00 1.545381e+00 1.672574e+00 6.379900e+00 1.277453e+01 9.267257e-03 8.190603e+00
 5.867931e-03 4.702151e+00 1.544431e+00 1.671251e+00 6.373400e+00 1.270845e+01 9.311193e-03 8.184998e+00
 5.888233e-03 4.696715e+00 1.543477e+00 1.669923e+00 6.367000e+00 1.264401e+01 9.355362e-03 8.179525e+00
 5.908606e-03 4.691180e+00 1.542520e+00 1.668589e+00 6.360500e+00 1.257892e+01 9.399768e-03 8.173904e+00
 5.929048e-03 4.685751e+00 1.541560e+00 1.667251e+00 6.354100e+00 1.251545e+01 9.444410e-03 8.168416e+00
 5.949562e-03 4.680327e+00 1.540596e+00 1.665907e+00 6.347700e+00 1.245246e+01 9.489291e-03 8.162921e+00
 5.970147e-03 4.674907e+00 1.539628e+00 1.664558e+00 6.341300e+00 1.238995e+01 9.534412e-03 8.157418e+00
 5.990802e-03 4.669491e+00 1.538657e+00 1.663204e+00 6.334900e+00 1.232790e+01 9.579774e-03 8.151907e+00
 6.011530e-03 4.664079e+00 1.537682e+00 1.661845e+00 6.328500e+00 1.226632e+01 9.625379e-03 8.146389e+00
 6.032329e-03 4.658672e+00 1.536704e+00 1.660481e+00 6.322100e+00 1.220520e+01 9.671228e-03 8.140863e+00
 6.053200e-03 4.653268e+00 1.535723e+00 1.659111e+00 6.315700e+00 1.214454e+01 9.717322e-03 8.135330e+00
 6.074143e-03 4.647868e+00 1.534738e+00 1.657737e+00 6.309300e+00 1.208433e+01 9.763664e-03 8.129790e+00
 6.095158e-03 4.642575e+00 1.533750e+00 1.656358e+00 6.303000e+00 1.202566e+01 9.810254e-03 8.124381e+00
 6.116247e-03 4.637183e+00 1.532759e+00 1.654974e+00 6.296600e+00 1.196634e+01 9.857094e-03 8.118825e+00
 6.137408e-03 4.631898e+00 1.531764e+00 1.653586e+00 6.290300e+00 1.190854e+01 9.904186e-03 8.113402e+00
 6.158643e-03 4.626616e+00 1.530766e+00 1.652192e+00 6.284000e+00 1.185117e+01 9.951530e-03 8.107971e+00
 6.179951e-03 4.621236e+00 1.529765e+00 1.650794e+00 6.277600e+00 1.179315e+01 9.999129e-03 8.102392e+00
 6.201332e-03 4.615962e+00 1.528760e+00 1.649390e+00 6.271300e+00 1.173663e+01 1.004698e-02 8.096946e+00
 6.222788e-03 4.610693e+00 1.527752e+00 1.647982e+00 6.265000e+00 1.168052e+01 1.009510e-02 8.091492e+00
 6.244318e-03 4.605529e+00 1.526741e+00 1.646570e+00 6.258800e+00 1.162589e+01 1.014347e-02 8.086171e+00
 6.265922e-03 4.600267e+00 1.525727e+00 1.645153e+00 6.252500e+00 1.157060e+01 1.019210e-02 8.080702e+00
 6.287601e-03 4.595009e+00 1.524710e+00 1.643731e+00 6.246200e+00 1.151572e+01 1.024099e-02 8.075225e+00
 6.309356e-03 4.589856e+00 1.523689e+00 1.642304e+00 6.240000e+00 1.146228e+01 1.029015e-02 8.069880e+00
 6.331185e-03 4.584605e+00 1.522666e+00 1.640873e+00 6.233700e+00 1.140819e+01 1.033958e-02 8.064389e+00
 6.353090e-03 4.579461e+00 1.521639e+00 1.639437e+00 6.227500e+00 1.135553e+01 1.038927e-02 8.059029e+00
 6.375071e-03 4.574320e+00 1.520609e+00 1.637997e+00 6.221300e+00 1.130326e+01 1.043922e-02 8.053662e+00
 6.397127e-03 4.569079e+00 1.519576e+00 1.636552e+00 6.215000e+00 1.125033e+01 1.048945e-02 8.048147e+00
 6.419261e-03 4.563945e+00 1.518540e+00 1.635103e+00 6.208800e+00 1.119882e+01 1.053995e-02 8.042765e+00
 6.441470e-03 4.558918e+00 1.517502e+00 1.633650e+00 6.202700e+00 1.114870e+01 1.059072e-02 8.037514e+00
 6.463757e-03 4.553791e+00 1.516460e+00 1.632192e+00 6.196500e+00 1.109792e+01 1.064177e-02 8.032117e+00
 6.486120e-03 4.548668e+00 1.515415e+00 1.630729e+00 6.190300e+00 1.104751e+01 1.069310e-02 8.026711e+00
 6.508561e-03 4.543548e+00 1.514367e+00 1.629263e+00 6.184100e+00 1.099746e+01 1.074470e-02 8.021298e+00
 6.531080e-03 4.538534e+00 1.513317e+00 1.627792e+00 6.178000e+00 1.094877e+01 1.079658e-02 8.016017e+00
 6.553677e-03 4.533524e+00 1.512263e+00 1.626317e+00 6.171900e+00 1.090044e+01 1.084874e-02 8.010729e+00
 6.576351e-03 4.528414e+00 1.511207e+00 1.624837e+00 6.165700e+00 1.085145e+01 1.090119e-02 8.005292e+00
 6.599104e-03 4.523411e+00 1.510148e+00 1.623354e+00 6.159600e+00 1.080381e+01 1.095392e-02 7.999989e+00
 6.621936e-03 4.518411e+00 1.509086e+00 1.621866e+00 6.153500e+00 1.075651e+01 1.100694e-02 7.994677e+00
 6.644847e-03 4.513414e+00 1.508021e+00 1.620374e+00 6.147400e+00 1.070954e+01 1.106025e-02 7.989358e+00
 6.667837e-03 4.508421e+00 1.506953e+00 1.618878e+00 6.141300e+00 1.066291e+01 1.111384e-02 7.984031e+00
 6.690907e-03 4.503534e+00 1.505883e+00 1.617378e+00 6.135300e+00 1.061759e+01 1.116773e-02 7.978836e+00
 6.714057e-03 4.498547e+00 1.504810e+00 1.615874e+00 6.129200e+00 1.057161e+01 1.122191e-02 7.973494e+00
 6.737286e-03 4.493563e+00 1.503734e+00 1.614366e+00 6.123100e+00 1.052595e+01 1.127639e-02 7.968144e+00
 6.760596e-03 4.488685e+00 1.502655e+00 1.612854e+00 6.117100e+00 1.048160e+01 1.133116e-02 7.962926e+00
 6.783987e-03 4.483811e+00 1.501574e+00 1.611338e+00 6.111100e+00 1.043755e+01 1.138623e-02 7.957701e+00
 6.807458e-03 4.478940e+00 1.500491e+00 1.609818e+00 6.105100e+00 1.039381e+01 1.144161e-02 7.952468e+00
 6.831011e-03 4.473968e+00 1.499404e+00 1.608295e+00 6.099000e+00 1.034942e+01 1.149728e-02 7.947087e+00
 6.854646e-03 4.469103e+00 1.498315e+00 1.606767e+00 6.093000e+00 1.030630e+01 1.155326e-02 7.941838e+00
 6.878362e-03 4.464344e+00 1.497224e+00 1.605236e+00 6.087100e+00 1.026443e+01 1.160955e-02 7.936722e+00
 6.902160e-03 4.459485e+00 1.496129e+00 1.603701e+00 6.081100e+00 1.022191e+01 1.166614e-02 7.931458e+00
 6.926040e-03 4.454629e+00 1.495033e+00 1.602162e+00 6.075100e+00 1.017968e+01 1.172304e-02 7.926186e+00
 6.950003e-03 4.449879e+00 1.493934e+00 1.600619e+00 6.069200e+00 1.013869e+01 1.178026e-02 7.921047e+00
 6.974049e-03 4.445029e+00 1.492832e+00 1.599073e+00 6.063200e+00 1.009704e+01 1.183779e-02 7.915759e+00
 6.998178e-03 4.440284e+00 1.491728e+00 1.597523e+00 6.057300e+00 1.005662e+01 1.189563e-02 7.910604e+00
 7.022391e-03 4.435543e+00 1.490621e+00 1.595970e+00 6.051400e+00 1.001649e+01 1.195379e-02 7.905442e+00
 7.046687e-03 4.430805e+00 1.489512e+00 1.594413e+00 6.045500e+00 9.976626e+00 1.201227e-02 7.900271e+00
